Name,Elevation_ft,Latitude,Longitude,date,ppt_prism,precipTotal
KAZVAIL205,3763,31.95,-110.71,2024-04-01,0.506273961910502,0.19
KAZVAIL205,3763,31.95,-110.71,2024-04-02,0.251335580103146,0.03
KAZVAIL205,3763,31.95,-110.71,2024-04-03,1.51180786547348e-05,0.0
KAZVAIL205,3763,31.95,-110.71,2024-04-04,4.83778548477429e-05,0.0
KAZVAIL205,3763,31.95,-110.71,2024-04-05,0.0,0.0
KAZVAIL205,3763,31.95,-110.71,2024-04-06,0.0132364771902128,0.01
KAZVAIL205,3763,31.95,-110.71,2024-04-07,0.0,0.0
KAZVAIL205,3763,31.95,-110.71,2024-04-08,0.0,0.0
KAZVAIL205,3763,31.95,-110.71,2024-04-09,0.0,0.0
KAZVAIL205,3763,31.95,-110.71,2024-04-10,0.0,0.0
KAZVAIL205,3763,31.95,-110.71,2024-04-11,0.0,0.0
KAZVAIL205,3763,31.95,-110.71,2024-04-12,0.0,0.0
KAZVAIL205,3763,31.95,-110.71,2024-04-13,0.0,0.0
KAZVAIL205,3763,31.95,-110.71,2024-04-14,0.0,0.0
KAZVAIL205,3763,31.95,-110.71,2024-04-15,0.0,0.0
KAZVAIL205,3763,31.95,-110.71,2024-04-16,0.0,0.0
KAZVAIL205,3763,31.95,-110.71,2024-04-17,0.0,0.0
KAZVAIL205,3763,31.95,-110.71,2024-04-18,0.0,0.0
KAZVAIL205,3763,31.95,-110.71,2024-04-19,0.0,0.0
KAZVAIL205,3763,31.95,-110.71,2024-04-20,0.0,0.0
KAZVAIL205,3763,31.95,-110.71,2024-04-21,0.0,0.0
KAZVAIL205,3763,31.95,-110.71,2024-04-22,0.0,0.0
KAZVAIL205,3763,31.95,-110.71,2024-04-23,0.0,0.0
KAZVAIL205,3763,31.95,-110.71,2024-04-24,0.0,0.0
KAZVAIL205,3763,31.95,-110.71,2024-04-25,0.0,0.0
KAZVAIL205,3763,31.95,-110.71,2024-04-26,0.0,0.0
KAZVAIL205,3763,31.95,-110.71,2024-04-27,0.0,0.0
KAZVAIL205,3763,31.95,-110.71,2024-04-28,0.0,0.0
KAZVAIL205,3763,31.95,-110.71,2024-04-29,0.0,0.0
KAZVAIL205,3763,31.95,-110.71,2024-04-30,0.0,0.0
KAZVAIL205,3763,31.95,-110.71,2024-05-01,0.0,0.0
KAZVAIL205,3763,31.95,-110.71,2024-05-02,0.0,0.0
KAZVAIL205,3763,31.95,-110.71,2024-05-03,0.0,0.0
KAZVAIL205,3763,31.95,-110.71,2024-05-04,0.0,0.0
KAZVAIL205,3763,31.95,-110.71,2024-05-05,0.0,0.0
KAZVAIL205,3763,31.95,-110.71,2024-05-06,0.0,0.0
KAZVAIL205,3763,31.95,-110.71,2024-05-07,0.0,0.0
KAZVAIL205,3763,31.95,-110.71,2024-05-08,0.0,0.0
KAZVAIL205,3763,31.95,-110.71,2024-05-09,0.0,0.0
KAZVAIL205,3763,31.95,-110.71,2024-05-10,0.0,0.0
KAZVAIL205,3763,31.95,-110.71,2024-05-11,0.0,0.0
KAZVAIL205,3763,31.95,-110.71,2024-05-12,0.0,0.0
KAZVAIL205,3763,31.95,-110.71,2024-05-13,0.0,0.0
KAZVAIL205,3763,31.95,-110.71,2024-05-14,0.0,0.0
KAZVAIL205,3763,31.95,-110.71,2024-05-15,0.0,0.02
KAZVAIL205,3763,31.95,-110.71,2024-05-16,0.0217892150782661,0.0
KAZVAIL205,3763,31.95,-110.71,2024-05-17,0.0,0.0
KAZVAIL205,3763,31.95,-110.71,2024-05-18,0.0,0.0
KAZVAIL205,3763,31.95,-110.71,2024-05-19,0.0,0.0
KAZVAIL205,3763,31.95,-110.71,2024-05-20,0.0,0.0
KAZVAIL205,3763,31.95,-110.71,2024-05-21,0.0,0.0
KAZVAIL205,3763,31.95,-110.71,2024-05-22,0.0,0.0
KAZVAIL205,3763,31.95,-110.71,2024-05-23,0.0,0.0
KAZVAIL205,3763,31.95,-110.71,2024-05-24,0.0,0.0
KAZVAIL205,3763,31.95,-110.71,2024-05-25,0.0,0.0
KAZVAIL205,3763,31.95,-110.71,2024-05-26,0.0,0.0
KAZVAIL205,3763,31.95,-110.71,2024-05-27,0.0,0.0
KAZVAIL205,3763,31.95,-110.71,2024-05-28,0.0,0.0
KAZVAIL205,3763,31.95,-110.71,2024-05-29,0.0,0.0
KAZVAIL205,3763,31.95,-110.71,2024-05-30,0.0,0.0
KAZVAIL205,3763,31.95,-110.71,2024-05-31,0.0,0.0
KAZVAIL205,3763,31.95,-110.71,2024-06-01,0.0,0.0
KAZVAIL205,3763,31.95,-110.71,2024-06-02,0.0,0.0
KAZVAIL205,3763,31.95,-110.71,2024-06-03,0.0,0.0
KAZVAIL205,3763,31.95,-110.71,2024-06-04,0.0,0.0
KAZVAIL205,3763,31.95,-110.71,2024-06-05,0.0,0.0
KAZVAIL205,3763,31.95,-110.71,2024-06-06,0.0,0.0
KAZVAIL205,3763,31.95,-110.71,2024-06-07,0.0,0.0
KAZVAIL205,3763,31.95,-110.71,2024-06-08,0.0,0.0
KAZVAIL205,3763,31.95,-110.71,2024-06-09,0.0,0.0
KAZVAIL205,3763,31.95,-110.71,2024-06-10,0.0,0.0
KAZVAIL205,3763,31.95,-110.71,2024-06-11,0.0,0.0
KAZVAIL205,3763,31.95,-110.71,2024-06-12,0.0,0.0
KAZVAIL205,3763,31.95,-110.71,2024-06-13,0.0,0.0
KAZVAIL205,3763,31.95,-110.71,2024-06-14,0.0,0.0
KAZVAIL205,3763,31.95,-110.71,2024-06-15,0.0,0.0
KAZVAIL205,3763,31.95,-110.71,2024-06-16,0.0,0.0
KAZVAIL205,3763,31.95,-110.71,2024-06-17,0.0,0.0
KAZVAIL205,3763,31.95,-110.71,2024-06-18,0.0,0.0
KAZVAIL205,3763,31.95,-110.71,2024-06-19,0.0,0.0
KAZVAIL205,3763,31.95,-110.71,2024-06-20,0.0,0.0
KAZVAIL205,3763,31.95,-110.71,2024-06-21,0.0173205008850385,0.74
KAZVAIL205,3763,31.95,-110.71,2024-06-22,0.633295850807812,0.19
KAZVAIL205,3763,31.95,-110.71,2024-06-23,0.137419819359251,0.01
KAZVAIL205,3763,31.95,-110.71,2024-06-24,0.0258382785216247,0.0
KAZVAIL205,3763,31.95,-110.71,2024-06-25,0.0,0.0
KAZVAIL205,3763,31.95,-110.71,2024-06-26,0.0,0.0
KAZVAIL205,3763,31.95,-110.71,2024-06-27,0.0,0.0
KAZVAIL205,3763,31.95,-110.71,2024-06-28,0.0061554205096064,0.03
KAZVAIL205,3763,31.95,-110.71,2024-06-29,0.115180772859351,0.01
KAZVAIL205,3763,31.95,-110.71,2024-06-30,0.0342685612713343,1.05
KAZVAIL205,3763,31.95,-110.71,2024-07-01,0.406401777378259,0.2
KAZVAIL205,3763,31.95,-110.71,2024-07-02,0.0241546602095335,0.52
KAZVAIL205,3763,31.95,-110.71,2024-07-03,0.246609294619232,0.08
KAZVAIL205,3763,31.95,-110.71,2024-07-04,0.0,0.0
KAZVAIL205,3763,31.95,-110.71,2024-07-05,0.0,0.0
KAZVAIL205,3763,31.95,-110.71,2024-07-06,0.0,0.0
KAZVAIL205,3763,31.95,-110.71,2024-07-07,0.0,0.0
KAZVAIL205,3763,31.95,-110.71,2024-07-08,0.0,0.0
KAZVAIL205,3763,31.95,-110.71,2024-07-09,0.0,0.0
KAZVAIL205,3763,31.95,-110.71,2024-07-10,0.0,0.0
KAZVAIL205,3763,31.95,-110.71,2024-07-11,0.0,0.11
KAZVAIL205,3763,31.95,-110.71,2024-07-12,0.125721569834341,0.0
KAZVAIL205,3763,31.95,-110.71,2024-07-13,0.0067864741998757,0.0
KAZVAIL205,3763,31.95,-110.71,2024-07-14,0.0,0.85
KAZVAIL205,3763,31.95,-110.71,2024-07-15,0.483666210979176,0.01
KAZVAIL205,3763,31.95,-110.71,2024-07-16,0.0001232123495259,0.0
KAZVAIL205,3763,31.95,-110.71,2024-07-17,0.0,0.0
KAZVAIL205,3763,31.95,-110.71,2024-07-18,0.247684192823912,1.46
KAZVAIL205,3763,31.95,-110.71,2024-07-19,0.235535141300648,0.03
KAZVAIL205,3763,31.95,-110.71,2024-07-20,0.086904770103723,0.17
KAZVAIL205,3763,31.95,-110.71,2024-07-21,0.237017535189498,0.37
KAZVAIL205,3763,31.95,-110.71,2024-07-22,0.204183964720567,0.0
KAZVAIL205,3763,31.95,-110.71,2024-07-23,0.0228464424882415,0.0
KAZVAIL205,3763,31.95,-110.71,2024-07-24,0.0,0.0
KAZVAIL205,3763,31.95,-110.71,2024-07-25,0.0112568277304656,0.79
KAZVAIL205,3763,31.95,-110.71,2024-07-26,0.605272077815955,0.23
KAZVAIL205,3763,31.95,-110.71,2024-07-27,0.397555383633602,0.0
KAZVAIL205,3763,31.95,-110.71,2024-07-28,0.0,0.07
KAZVAIL205,3763,31.95,-110.71,2024-07-29,0.0767704905945378,0.0
KAZVAIL205,3763,31.95,-110.71,2024-07-30,0.0,0.0
KAZVAIL205,3763,31.95,-110.71,2024-07-31,0.0,0.27
KAZVAIL205,3763,31.95,-110.71,2024-08-01,0.24256231545644,0.0
KAZVAIL205,3763,31.95,-110.71,2024-08-02,0.0,0.0
KAZVAIL205,3763,31.95,-110.71,2024-08-03,0.0010677143343277,0.55
KAZVAIL205,3763,31.95,-110.71,2024-08-04,0.318852537532502,0.0
KAZVAIL205,3763,31.95,-110.71,2024-08-05,0.017803868568344,0.03
KAZVAIL205,3763,31.95,-110.71,2024-08-06,0.186320790294802,0.12
KAZVAIL205,3763,31.95,-110.71,2024-08-07,0.190532938118016,0.0
KAZVAIL205,3763,31.95,-110.71,2024-08-08,3.48660720740231e-05,0.09
KAZVAIL205,3763,31.95,-110.71,2024-08-09,0.33994443358385,0.0
KAZVAIL205,3763,31.95,-110.71,2024-08-10,0.0,0.0
KAZVAIL205,3763,31.95,-110.71,2024-08-11,0.0910062449483461,0.09
KAZVAIL205,3763,31.95,-110.71,2024-08-12,0.0,0.0
KAZVAIL205,3763,31.95,-110.71,2024-08-13,0.0311099209588464,0.0
KAZVAIL205,3763,31.95,-110.71,2024-08-14,0.0,0.0
KAZVAIL205,3763,31.95,-110.71,2024-08-15,0.0,0.0
KAZVAIL205,3763,31.95,-110.71,2024-08-16,0.0,0.32
KAZVAIL205,3763,31.95,-110.71,2024-08-17,0.186624407040481,0.08
KAZVAIL205,3763,31.95,-110.71,2024-08-18,0.401033900268441,0.0
KAZVAIL205,3763,31.95,-110.71,2024-08-19,0.0,0.02
KAZVAIL205,3763,31.95,-110.71,2024-08-20,0.126330988682358,0.0
KAZVAIL205,3763,31.95,-110.71,2024-08-21,3.02361573094696e-05,0.0
KAZVAIL205,3763,31.95,-110.71,2024-08-22,0.0218486173563228,0.5
KAZVAIL205,3763,31.95,-110.71,2024-08-23,0.0714776201059134,0.05
KAZVAIL205,3763,31.95,-110.71,2024-08-24,0.150546815763414,0.01
KAZVAIL205,3763,31.95,-110.71,2024-08-25,0.0,0.0
KAZVAIL205,3763,31.95,-110.71,2024-08-26,0.0,0.0
KAZVAIL205,3763,31.95,-110.71,2024-08-27,0.0,0.0
KAZVAIL205,3763,31.95,-110.71,2024-08-28,0.016060691615772,0.06
KAZVAIL205,3763,31.95,-110.71,2024-08-29,0.0,0.0
KAZVAIL205,3763,31.95,-110.71,2024-08-30,0.0,0.0
KAZVAIL205,3763,31.95,-110.71,2024-08-31,0.188630866214602,0.0
KAZVAIL205,3763,31.95,-110.71,2024-09-01,8.16061383034736e-05,0.0
KAZVAIL205,3763,31.95,-110.71,2024-01-01,0.0,0.0
KAZVAIL205,3763,31.95,-110.71,2024-01-02,0.0,0.0
KAZVAIL205,3763,31.95,-110.71,2024-01-03,0.0,0.01
KAZVAIL205,3763,31.95,-110.71,2024-01-04,0.0746291403970057,0.02
KAZVAIL205,3763,31.95,-110.71,2024-01-05,0.0,0.0
KAZVAIL205,3763,31.95,-110.71,2024-01-06,0.0,0.0
KAZVAIL205,3763,31.95,-110.71,2024-01-07,0.0,0.0
KAZVAIL205,3763,31.95,-110.71,2024-01-08,0.138829795905998,0.05
KAZVAIL205,3763,31.95,-110.71,2024-01-09,0.0,0.11
KAZVAIL205,3763,31.95,-110.71,2024-01-10,0.0,0.0
KAZVAIL205,3763,31.95,-110.71,2024-01-11,0.0,0.03
KAZVAIL205,3763,31.95,-110.71,2024-01-12,0.0520678956058814,0.0
KAZVAIL205,3763,31.95,-110.71,2024-01-13,0.0,0.0
KAZVAIL205,3763,31.95,-110.71,2024-01-14,0.0,0.0
KAZVAIL205,3763,31.95,-110.71,2024-01-15,0.0,0.0
KAZVAIL205,3763,31.95,-110.71,2024-01-16,0.0,0.0
KAZVAIL205,3763,31.95,-110.71,2024-01-17,0.0,0.0
KAZVAIL205,3763,31.95,-110.71,2024-01-18,0.0,0.0
KAZVAIL205,3763,31.95,-110.71,2024-01-19,0.0,0.0
KAZVAIL205,3763,31.95,-110.71,2024-01-20,0.0,0.0
KAZVAIL205,3763,31.95,-110.71,2024-01-21,0.100978095063703,1.33
KAZVAIL205,3763,31.95,-110.71,2024-01-22,0.915770024427035,0.11
KAZVAIL205,3763,31.95,-110.71,2024-01-23,0.538937317070725,0.7
KAZVAIL205,3763,31.95,-110.71,2024-01-24,0.170171027854836,0.02
KAZVAIL205,3763,31.95,-110.71,2024-01-25,0.0,0.0
KAZVAIL205,3763,31.95,-110.71,2024-01-26,0.0,0.0
KAZVAIL205,3763,31.95,-110.71,2024-01-27,0.0,0.0
KAZVAIL205,3763,31.95,-110.71,2024-01-28,0.0,0.0
KAZVAIL205,3763,31.95,-110.71,2024-01-29,0.0,0.0
KAZVAIL205,3763,31.95,-110.71,2024-01-30,0.0,0.0
KAZVAIL205,3763,31.95,-110.71,2024-01-31,0.0,0.0
KAZVAIL205,3763,31.95,-110.71,2024-02-01,0.0,0.07
KAZVAIL205,3763,31.95,-110.71,2024-02-02,0.42931802591278,0.74
KAZVAIL205,3763,31.95,-110.71,2024-02-03,0.303259485234275,0.0
KAZVAIL205,3763,31.95,-110.71,2024-02-04,0.0,0.0
KAZVAIL205,3763,31.95,-110.71,2024-02-05,0.0,0.0
KAZVAIL205,3763,31.95,-110.71,2024-02-06,0.0,0.0
KAZVAIL205,3763,31.95,-110.71,2024-02-07,0.099560996832659,0.6
KAZVAIL205,3763,31.95,-110.71,2024-02-08,0.29594691931962,0.22
KAZVAIL205,3763,31.95,-110.71,2024-02-09,0.184334247626518,0.08
KAZVAIL205,3763,31.95,-110.71,2024-02-10,0.0662356785821332,0.61
