Name,Elevation_ft,Latitude,Longitude,date,ppt_prism,precipTotal
KAZGREEN293,2881,31.9,-110.94,2024-04-01,0.312169283564336,0.4
KAZGREEN293,2881,31.9,-110.94,2024-04-02,0.232689233943105,0.0
KAZGREEN293,2881,31.9,-110.94,2024-04-03,0.0,0.0
KAZGREEN293,2881,31.9,-110.94,2024-04-04,0.0,0.0
KAZGREEN293,2881,31.9,-110.94,2024-04-05,0.0,0.0
KAZGREEN293,2881,31.9,-110.94,2024-04-06,8.25195162276326e-06,0.0
KAZGREEN293,2881,31.9,-110.94,2024-04-07,0.0,0.0
KAZGREEN293,2881,31.9,-110.94,2024-04-08,0.0,0.0
KAZGREEN293,2881,31.9,-110.94,2024-04-09,0.0,0.0
KAZGREEN293,2881,31.9,-110.94,2024-04-10,0.0,0.0
KAZGREEN293,2881,31.9,-110.94,2024-04-11,0.0,0.0
KAZGREEN293,2881,31.9,-110.94,2024-04-12,0.0,0.0
KAZGREEN293,2881,31.9,-110.94,2024-04-13,0.0,0.0
KAZGREEN293,2881,31.9,-110.94,2024-04-14,0.0,0.0
KAZGREEN293,2881,31.9,-110.94,2024-04-15,0.0,0.0
KAZGREEN293,2881,31.9,-110.94,2024-04-16,0.0,0.0
KAZGREEN293,2881,31.9,-110.94,2024-04-17,0.0,0.0
KAZGREEN293,2881,31.9,-110.94,2024-04-18,0.0,0.0
KAZGREEN293,2881,31.9,-110.94,2024-04-19,0.0,0.0
KAZGREEN293,2881,31.9,-110.94,2024-04-20,0.0,0.0
KAZGREEN293,2881,31.9,-110.94,2024-04-21,0.0,0.0
KAZGREEN293,2881,31.9,-110.94,2024-04-22,0.0,0.0
KAZGREEN293,2881,31.9,-110.94,2024-04-23,0.0,0.0
KAZGREEN293,2881,31.9,-110.94,2024-04-24,0.0,0.0
KAZGREEN293,2881,31.9,-110.94,2024-04-25,0.0,0.0
KAZGREEN293,2881,31.9,-110.94,2024-04-26,0.0,0.0
KAZGREEN293,2881,31.9,-110.94,2024-04-27,0.0,0.0
KAZGREEN293,2881,31.9,-110.94,2024-04-28,0.0,0.0
KAZGREEN293,2881,31.9,-110.94,2024-04-29,0.0,0.0
KAZGREEN293,2881,31.9,-110.94,2024-04-30,0.0,0.0
KAZGREEN293,2881,31.9,-110.94,2024-05-01,0.0,0.0
KAZGREEN293,2881,31.9,-110.94,2024-05-02,0.0,0.0
KAZGREEN293,2881,31.9,-110.94,2024-05-03,0.0,0.0
KAZGREEN293,2881,31.9,-110.94,2024-05-04,0.0,0.0
KAZGREEN293,2881,31.9,-110.94,2024-05-05,0.0,0.0
KAZGREEN293,2881,31.9,-110.94,2024-05-06,0.0,0.0
KAZGREEN293,2881,31.9,-110.94,2024-05-07,0.0,0.0
KAZGREEN293,2881,31.9,-110.94,2024-05-08,0.0,0.0
KAZGREEN293,2881,31.9,-110.94,2024-05-09,0.0,0.0
KAZGREEN293,2881,31.9,-110.94,2024-05-10,0.0,0.0
KAZGREEN293,2881,31.9,-110.94,2024-05-11,0.0,0.0
KAZGREEN293,2881,31.9,-110.94,2024-05-12,0.0,0.0
KAZGREEN293,2881,31.9,-110.94,2024-05-13,0.0,0.0
KAZGREEN293,2881,31.9,-110.94,2024-05-14,0.0,0.0
KAZGREEN293,2881,31.9,-110.94,2024-05-15,4.0566847034819e-05,0.11
KAZGREEN293,2881,31.9,-110.94,2024-05-16,0.0598574542098315,0.0
KAZGREEN293,2881,31.9,-110.94,2024-05-17,0.0,0.0
KAZGREEN293,2881,31.9,-110.94,2024-05-18,0.0,0.0
KAZGREEN293,2881,31.9,-110.94,2024-05-19,0.0,0.0
KAZGREEN293,2881,31.9,-110.94,2024-05-20,0.0,0.0
KAZGREEN293,2881,31.9,-110.94,2024-05-21,0.0,0.0
KAZGREEN293,2881,31.9,-110.94,2024-05-22,0.0,0.0
KAZGREEN293,2881,31.9,-110.94,2024-05-23,0.0,0.0
KAZGREEN293,2881,31.9,-110.94,2024-05-24,0.0,0.0
KAZGREEN293,2881,31.9,-110.94,2024-05-25,0.0,0.0
KAZGREEN293,2881,31.9,-110.94,2024-05-26,0.0,0.0
KAZGREEN293,2881,31.9,-110.94,2024-05-27,0.0,0.0
KAZGREEN293,2881,31.9,-110.94,2024-05-28,0.0,0.0
KAZGREEN293,2881,31.9,-110.94,2024-05-29,0.0,0.0
KAZGREEN293,2881,31.9,-110.94,2024-05-30,0.0,0.0
KAZGREEN293,2881,31.9,-110.94,2024-05-31,0.0,0.0
KAZGREEN293,2881,31.9,-110.94,2024-06-01,0.0,0.0
KAZGREEN293,2881,31.9,-110.94,2024-06-02,0.0,0.0
KAZGREEN293,2881,31.9,-110.94,2024-06-03,0.0,0.0
KAZGREEN293,2881,31.9,-110.94,2024-06-04,0.0,0.0
KAZGREEN293,2881,31.9,-110.94,2024-06-05,0.0,0.0
KAZGREEN293,2881,31.9,-110.94,2024-06-06,0.0,0.0
KAZGREEN293,2881,31.9,-110.94,2024-06-07,0.0,0.0
KAZGREEN293,2881,31.9,-110.94,2024-06-08,0.0,0.0
KAZGREEN293,2881,31.9,-110.94,2024-06-09,0.0,0.0
KAZGREEN293,2881,31.9,-110.94,2024-06-10,0.0,0.0
KAZGREEN293,2881,31.9,-110.94,2024-06-11,0.0,0.0
KAZGREEN293,2881,31.9,-110.94,2024-06-12,0.0,0.0
KAZGREEN293,2881,31.9,-110.94,2024-06-13,0.0,0.0
KAZGREEN293,2881,31.9,-110.94,2024-06-14,0.0,0.0
KAZGREEN293,2881,31.9,-110.94,2024-06-15,0.0,0.0
KAZGREEN293,2881,31.9,-110.94,2024-06-16,0.0,0.0
KAZGREEN293,2881,31.9,-110.94,2024-06-17,0.0,0.0
KAZGREEN293,2881,31.9,-110.94,2024-06-18,0.0,0.0
KAZGREEN293,2881,31.9,-110.94,2024-06-19,0.0,0.0
KAZGREEN293,2881,31.9,-110.94,2024-06-20,0.0,0.0
KAZGREEN293,2881,31.9,-110.94,2024-06-21,0.0,0.05
KAZGREEN293,2881,31.9,-110.94,2024-06-22,0.237012147092487,0.05
KAZGREEN293,2881,31.9,-110.94,2024-06-23,0.119285144158532,0.0
KAZGREEN293,2881,31.9,-110.94,2024-06-24,0.0300422377972578,0.0
KAZGREEN293,2881,31.9,-110.94,2024-06-25,0.0303679074180796,0.0
KAZGREEN293,2881,31.9,-110.94,2024-06-26,0.0,0.0
KAZGREEN293,2881,31.9,-110.94,2024-06-27,0.0,0.04
KAZGREEN293,2881,31.9,-110.94,2024-06-28,0.0354107628386239,0.05
KAZGREEN293,2881,31.9,-110.94,2024-06-29,0.218352095735177,0.0
KAZGREEN293,2881,31.9,-110.94,2024-06-30,0.0275386528825451,0.0
KAZGREEN293,2881,31.9,-110.94,2024-07-01,0.0858046143151314,0.0
KAZGREEN293,2881,31.9,-110.94,2024-07-02,0.0292565710900294,0.0
KAZGREEN293,2881,31.9,-110.94,2024-07-03,0.167739500760969,0.0
KAZGREEN293,2881,31.9,-110.94,2024-07-04,0.0,0.0
KAZGREEN293,2881,31.9,-110.94,2024-07-05,0.0,0.0
KAZGREEN293,2881,31.9,-110.94,2024-07-06,0.0,0.0
KAZGREEN293,2881,31.9,-110.94,2024-07-07,0.0,0.0
KAZGREEN293,2881,31.9,-110.94,2024-07-08,0.0,0.0
KAZGREEN293,2881,31.9,-110.94,2024-07-09,0.0,0.0
KAZGREEN293,2881,31.9,-110.94,2024-07-10,0.0,0.0
KAZGREEN293,2881,31.9,-110.94,2024-07-11,1.58739835624011e-05,0.15
KAZGREEN293,2881,31.9,-110.94,2024-07-12,0.131138665600354,0.0
KAZGREEN293,2881,31.9,-110.94,2024-07-13,6.17321575638228e-06,0.0
KAZGREEN293,2881,31.9,-110.94,2024-07-14,0.0,0.0
KAZGREEN293,2881,31.9,-110.94,2024-07-15,0.111587677213222,0.0
KAZGREEN293,2881,31.9,-110.94,2024-07-16,0.0133368546544221,0.0
KAZGREEN293,2881,31.9,-110.94,2024-07-17,0.0003178576136765,0.0
KAZGREEN293,2881,31.9,-110.94,2024-07-18,0.001604154218374,0.46
KAZGREEN293,2881,31.9,-110.94,2024-07-19,0.308121707313417,0.0
KAZGREEN293,2881,31.9,-110.94,2024-07-20,0.0389860629528806,0.21
