tempHigh,tempLow,tempAvg,windspeedHigh,windspeedLow,windspeedAvg,windgustHigh,windgustLow,windgustAvg,dewptHigh,dewptLow,dewptAvg,windchillHigh,windchillLow,windchillAvg,heatindexHigh,heatindexLow,heatindexAvg,pressureMax,pressureMin,pressureTrend,precipRate,precipTotal,date
68,34,50,11,0,1,15,0,2,39,24,30,68,32,50,68,34,50,29.91,29.76,0.0,0.0,0.0,2024-01-01
61,39,50,7,0,1,9,0,1,43,35,39,61,39,50,61,39,50,30.0,29.86,0.0,0.0,0.0,2024-01-02
68,37,52,11,0,3,15,0,4,40,31,36,68,35,51,68,37,52,29.96,29.69,-0.01,0.0,0.0,2024-01-03
53,35,44,10,0,2,14,0,3,38,29,33,53,35,44,53,35,44,29.89,29.7,0.01,0.0,0.0,2024-01-04
58,31,43,7,0,1,9,0,2,35,28,31,58,28,43,58,31,43,29.91,29.78,0.0,0.0,0.0,2024-01-05
57,30,43,7,0,1,10,0,2,34,24,28,57,26,43,57,30,43,29.94,29.78,0.0,0.0,0.0,2024-01-06
57,36,44,16,0,4,24,0,6,42,15,26,57,31,43,57,36,44,29.78,29.46,0.0,0.26,0.15,2024-01-07
46,27,36,10,0,2,15,0,2,23,17,20,46,23,35,46,27,36,30.01,29.66,0.01,0.0,0.0,2024-01-08
54,24,37,5,0,1,7,0,2,25,16,21,54,20,37,54,24,37,30.02,29.78,-0.01,0.0,0.0,2024-01-09
64,32,48,11,0,3,14,0,4,29,19,23,64,29,47,64,32,48,29.79,29.65,-0.01,0.0,0.0,2024-01-10
53,29,44,16,0,4,24,0,6,42,20,28,53,28,43,53,29,44,29.9,29.57,0.01,0.07,0.01,2024-01-11
58,27,39,5,0,1,8,0,1,27,8,19,58,22,39,58,27,39,29.97,29.83,0.0,0.0,0.0,2024-01-12
68,32,47,7,0,1,8,0,2,24,16,20,68,28,47,68,32,47,29.88,29.78,0.0,0.0,0.0,2024-01-13
70,42,55,10,0,3,13,0,4,34,20,26,70,42,54,70,42,55,29.81,29.7,0.0,0.0,0.0,2024-01-14
69,35,50,6,0,1,8,0,2,37,25,30,69,32,50,69,35,50,29.88,29.77,0.0,0.0,0.0,2024-01-15
71,37,51,6,0,1,8,0,2,34,27,29,71,33,51,70,37,51,29.9,29.8,0.0,0.0,0.0,2024-01-16
75,38,55,10,0,2,14,0,3,30,24,27,75,34,55,73,38,55,29.87,29.74,0.0,0.0,0.0,2024-01-17
77,44,58,8,0,2,11,0,2,36,25,30,77,41,58,75,44,58,29.94,29.82,0.0,0.0,0.0,2024-01-18
77,44,58,7,0,2,9,0,2,37,29,33,77,42,58,75,44,58,29.93,29.79,0.0,0.0,0.0,2024-01-19
75,46,60,11,0,2,15,0,3,44,24,31,75,45,60,73,46,59,29.82,29.69,0.0,0.0,0.0,2024-01-20
59,49,52,12,0,2,17,0,3,53,41,48,59,47,52,59,49,52,29.78,29.68,0.0,1.13,1.36,2024-01-21
60,46,51,11,0,2,15,0,3,51,45,47,60,43,51,60,46,51,29.78,29.64,0.0,0.14,0.25,2024-01-22
54,43,48,11,0,2,15,0,3,48,42,45,54,40,48,54,43,48,29.77,29.61,0.0,0.71,0.85,2024-01-23
60,45,51,7,0,1,7,0,1,48,41,45,60,45,51,60,45,51,29.91,29.76,0.01,0.05,0.01,2024-01-24
65,42,51,8,0,2,13,0,2,47,41,44,65,40,51,65,42,51,29.91,29.78,0.0,0.0,0.0,2024-01-25
62,39,50,6,0,1,8,0,2,48,38,42,62,39,50,62,39,50,30.03,29.86,0.01,0.0,0.0,2024-01-26
70,38,52,7,0,1,9,0,1,44,34,38,70,38,52,70,38,52,30.04,29.9,0.0,0.0,0.0,2024-01-27
75,41,57,5,0,1,7,0,1,43,33,37,75,41,57,73,41,57,30.0,29.92,0.0,0.0,0.0,2024-01-28
80,47,60,5,0,1,7,0,2,42,35,38,80,46,60,79,47,60,30.0,29.85,0.0,0.0,0.0,2024-01-29
76,47,60,10,0,2,13,0,3,48,34,41,76,46,59,75,47,59,29.94,29.85,0.0,0.0,0.0,2024-01-30
76,47,61,7,0,1,8,0,2,48,42,45,76,47,61,75,47,60,29.92,29.78,0.0,0.0,0.0,2024-01-31
75,49,62,17,0,5,26,0,7,51,41,45,75,45,62,74,49,62,29.81,29.57,-0.01,0.19,0.06,2024-02-01
58,43,49,15,0,3,18,0,5,48,40,43,58,40,48,58,43,49,29.74,29.57,0.0,0.47,0.37,2024-02-02
59,39,48,8,0,2,11,0,3,42,29,37,59,37,47,59,39,48,29.83,29.72,0.0,0.0,0.0,2024-02-03
70,37,51,12,0,1,15,0,2,40,27,34,70,35,51,70,37,51,29.93,29.8,0.0,0.0,0.0,2024-02-04
78,43,58,6,0,2,8,0,2,43,29,35,78,42,58,76,43,58,29.87,29.67,-0.01,0.0,0.0,2024-02-05
69,46,59,17,0,5,26,0,7,48,29,36,69,41,59,69,46,59,29.69,29.54,0.0,0.43,0.16,2024-02-06
56,42,46,15,0,3,22,0,5,46,37,41,56,38,46,56,42,46,29.82,29.62,0.01,0.38,0.33,2024-02-07
60,38,48,15,0,4,23,0,6,44,35,38,60,34,47,60,38,48,29.85,29.7,0.0,0.07,0.02,2024-02-08
60,36,47,7,0,1,13,0,2,44,35,39,60,36,47,60,36,47,29.86,29.68,-0.01,0.17,0.04,2024-02-09
50,34,40,9,0,1,11,0,2,41,33,37,50,32,40,50,34,40,29.83,29.64,0.0,0.26,0.44,2024-02-10
55,33,43,6,0,1,8,0,1,41,30,35,55,33,43,55,33,43,29.94,29.81,0.0,0.07,0.02,2024-02-11
66,33,47,5,0,1,7,0,2,39,28,34,66,29,46,66,33,47,29.94,29.76,-0.01,0.0,0.0,2024-02-12
71,36,52,10,0,2,15,0,3,36,20,30,71,33,52,70,36,52,29.83,29.71,0.0,0.0,0.0,2024-02-13
71,37,53,7,0,1,8,0,2,38,26,33,71,35,53,70,37,53,29.96,29.82,0.0,0.0,0.0,2024-02-14
75,39,55,8,0,2,11,0,3,37,21,32,75,36,54,73,39,54,29.96,29.81,0.0,0.0,0.0,2024-02-15
73,39,55,7,0,1,10,0,2,41,27,35,73,37,54,71,39,54,29.91,29.8,0.0,0.0,0.0,2024-02-16
75,41,56,5,0,1,8,0,2,42,33,37,75,38,56,73,41,56,29.88,29.77,0.0,0.0,0.0,2024-02-17
77,45,59,10,0,2,14,0,3,41,31,36,77,42,59,75,45,58,29.86,29.76,0.0,0.0,0.0,2024-02-18
78,43,60,9,0,2,14,0,3,37,24,31,78,43,60,77,43,59,29.96,29.84,0.0,0.0,0.0,2024-02-19
82,47,65,12,0,3,16,0,5,35,18,26,82,46,65,80,47,64,29.98,29.88,0.0,0.0,0.0,2024-02-20
69,49,59,14,0,3,20,0,5,42,22,33,69,49,59,69,49,59,29.93,29.79,0.0,0.0,0.0,2024-02-21
70,42,55,7,0,1,10,0,2,47,38,41,70,41,55,70,42,55,29.97,29.85,0.0,0.0,0.0,2024-02-22
76,43,57,5,0,1,7,0,1,44,38,41,76,41,57,74,43,57,29.92,29.78,0.0,0.0,0.0,2024-02-23
82,45,62,16,0,2,22,0,2,43,27,38,82,43,62,80,45,61,29.92,29.83,0.0,0.0,0.0,2024-02-24
87,51,68,11,0,2,14,0,3,44,35,40,87,51,68,84,51,67,29.94,29.81,0.0,0.0,0.0,2024-02-25
79,59,69,13,0,4,18,0,5,53,35,40,79,59,69,78,59,68,29.9,29.71,-0.01,0.0,0.0,2024-02-26
71,58,64,13,0,4,17,0,5,45,37,41,71,58,64,70,58,64,29.79,29.68,0.0,0.0,0.0,2024-02-27
65,46,52,15,0,1,18,0,2,56,41,46,65,44,51,65,46,52,29.87,29.72,0.0,2.1,1.17,2024-02-28
71,42,55,6,0,1,8,0,2,50,41,45,71,42,55,70,42,55,29.94,29.84,0.0,0.0,0.0,2024-02-29
77,44,59,9,0,2,13,0,2,48,30,40,77,41,59,76,44,58,29.96,29.82,0.0,0.0,0.0,2024-03-01
75,48,61,13,0,4,18,0,6,39,24,32,75,48,61,73,48,60,29.88,29.75,0.0,0.0,0.0,2024-03-02
72,50,60,12,0,4,16,0,5,44,24,34,72,46,60,70,50,59,29.82,29.7,0.0,0.0,0.0,2024-03-03
71,42,57,12,0,2,15,0,2,47,33,40,71,42,57,70,42,57,29.82,29.74,0.0,0.0,0.0,2024-03-04
76,42,58,9,0,2,11,0,2,42,28,36,76,41,58,75,42,57,29.84,29.72,0.0,0.0,0.0,2024-03-05
67,50,58,11,0,3,15,0,4,41,31,35,67,50,58,67,50,58,29.76,29.6,0.0,0.0,0.0,2024-03-06
60,44,49,15,0,3,23,0,4,49,29,40,60,41,48,60,44,49,29.78,29.61,0.0,0.54,0.68,2024-03-07
61,43,49,10,0,1,13,0,2,49,42,44,61,41,49,61,43,49,29.89,29.74,0.0,0.66,0.22,2024-03-08
69,39,54,7,0,1,10,0,2,47,36,41,69,36,54,69,39,54,29.94,29.8,0.0,0.05,0.01,2024-03-09
76,41,58,7,0,1,10,0,2,42,33,37,76,41,58,74,41,58,29.89,29.76,0.0,0.0,0.0,2024-03-10
76,46,60,11,0,2,15,0,3,40,31,35,76,43,60,74,46,59,29.85,29.76,0.0,0.0,0.0,2024-03-11
77,44,60,11,0,3,16,0,4,38,28,32,77,42,60,75,44,60,29.88,29.74,0.0,0.0,0.0,2024-03-12
