Name,Elevation_ft,Latitude,Longitude,date,ppt_prism,precipTotal
KAZSAHUA32,2844,31.92,-110.99,2024-04-01,0.291874709922869,0.19
KAZSAHUA32,2844,31.92,-110.99,2024-04-02,0.201076611506939,0.0
KAZSAHUA32,2844,31.92,-110.99,2024-04-03,0.0,0.0
KAZSAHUA32,2844,31.92,-110.99,2024-04-04,0.0,0.0
KAZSAHUA32,2844,31.92,-110.99,2024-04-05,0.0,0.0
KAZSAHUA32,2844,31.92,-110.99,2024-04-06,0.0,0.01
KAZSAHUA32,2844,31.92,-110.99,2024-04-07,0.0,0.0
KAZSAHUA32,2844,31.92,-110.99,2024-04-08,0.0,0.0
KAZSAHUA32,2844,31.92,-110.99,2024-04-09,0.0,0.0
KAZSAHUA32,2844,31.92,-110.99,2024-04-10,0.0,0.0
KAZSAHUA32,2844,31.92,-110.99,2024-04-11,0.0,0.0
KAZSAHUA32,2844,31.92,-110.99,2024-04-12,0.0,0.0
KAZSAHUA32,2844,31.92,-110.99,2024-04-13,0.0,0.0
KAZSAHUA32,2844,31.92,-110.99,2024-04-14,0.0,0.0
KAZSAHUA32,2844,31.92,-110.99,2024-04-15,0.0,0.0
KAZSAHUA32,2844,31.92,-110.99,2024-04-16,0.0,0.0
KAZSAHUA32,2844,31.92,-110.99,2024-04-17,0.0,0.0
KAZSAHUA32,2844,31.92,-110.99,2024-04-18,0.0,0.0
KAZSAHUA32,2844,31.92,-110.99,2024-04-19,0.0,0.0
KAZSAHUA32,2844,31.92,-110.99,2024-04-20,0.0,0.0
KAZSAHUA32,2844,31.92,-110.99,2024-04-21,0.0,0.0
KAZSAHUA32,2844,31.92,-110.99,2024-04-22,0.0,0.0
KAZSAHUA32,2844,31.92,-110.99,2024-04-23,0.0,0.0
KAZSAHUA32,2844,31.92,-110.99,2024-04-24,0.0,0.0
KAZSAHUA32,2844,31.92,-110.99,2024-04-25,0.0,0.0
KAZSAHUA32,2844,31.92,-110.99,2024-04-26,0.0,0.0
KAZSAHUA32,2844,31.92,-110.99,2024-04-27,0.0,0.0
KAZSAHUA32,2844,31.92,-110.99,2024-04-28,0.0,0.0
KAZSAHUA32,2844,31.92,-110.99,2024-04-29,0.0,0.0
KAZSAHUA32,2844,31.92,-110.99,2024-04-30,0.0,0.0
KAZSAHUA32,2844,31.92,-110.99,2024-05-01,0.0,0.0
KAZSAHUA32,2844,31.92,-110.99,2024-05-02,0.0,0.0
KAZSAHUA32,2844,31.92,-110.99,2024-05-03,0.0,0.0
KAZSAHUA32,2844,31.92,-110.99,2024-05-04,0.0,0.0
KAZSAHUA32,2844,31.92,-110.99,2024-05-05,0.0,0.0
KAZSAHUA32,2844,31.92,-110.99,2024-05-06,0.0,0.0
KAZSAHUA32,2844,31.92,-110.99,2024-05-07,0.0,0.0
KAZSAHUA32,2844,31.92,-110.99,2024-05-08,0.0,0.0
KAZSAHUA32,2844,31.92,-110.99,2024-05-09,0.0,0.0
KAZSAHUA32,2844,31.92,-110.99,2024-05-10,0.0,0.0
KAZSAHUA32,2844,31.92,-110.99,2024-05-11,0.0,0.0
KAZSAHUA32,2844,31.92,-110.99,2024-05-12,0.0,0.0
KAZSAHUA32,2844,31.92,-110.99,2024-05-13,0.0,0.0
KAZSAHUA32,2844,31.92,-110.99,2024-05-14,0.0,0.0
KAZSAHUA32,2844,31.92,-110.99,2024-05-15,0.007552677410832,0.02
KAZSAHUA32,2844,31.92,-110.99,2024-05-16,0.0777865663686148,0.0
KAZSAHUA32,2844,31.92,-110.99,2024-05-17,0.0,0.0
KAZSAHUA32,2844,31.92,-110.99,2024-05-18,0.0,0.0
KAZSAHUA32,2844,31.92,-110.99,2024-05-19,0.0,0.0
KAZSAHUA32,2844,31.92,-110.99,2024-05-20,0.0,0.0
KAZSAHUA32,2844,31.92,-110.99,2024-05-21,0.0,0.0
KAZSAHUA32,2844,31.92,-110.99,2024-05-22,0.0,0.0
KAZSAHUA32,2844,31.92,-110.99,2024-05-23,0.0,0.0
KAZSAHUA32,2844,31.92,-110.99,2024-05-24,0.0,0.0
KAZSAHUA32,2844,31.92,-110.99,2024-05-25,0.0,0.0
KAZSAHUA32,2844,31.92,-110.99,2024-05-26,0.0,0.0
KAZSAHUA32,2844,31.92,-110.99,2024-05-27,0.0,0.0
KAZSAHUA32,2844,31.92,-110.99,2024-05-28,0.0,0.0
KAZSAHUA32,2844,31.92,-110.99,2024-05-29,0.0,0.0
KAZSAHUA32,2844,31.92,-110.99,2024-05-30,0.0,0.0
KAZSAHUA32,2844,31.92,-110.99,2024-05-31,0.0,0.0
KAZSAHUA32,2844,31.92,-110.99,2024-06-01,0.0,0.0
KAZSAHUA32,2844,31.92,-110.99,2024-06-02,0.0,0.0
KAZSAHUA32,2844,31.92,-110.99,2024-06-03,0.0,0.0
KAZSAHUA32,2844,31.92,-110.99,2024-06-04,0.0,0.0
KAZSAHUA32,2844,31.92,-110.99,2024-06-05,0.0,0.0
KAZSAHUA32,2844,31.92,-110.99,2024-06-06,0.0,0.0
KAZSAHUA32,2844,31.92,-110.99,2024-06-07,0.0,0.0
KAZSAHUA32,2844,31.92,-110.99,2024-06-08,0.0,0.0
KAZSAHUA32,2844,31.92,-110.99,2024-06-09,0.0,0.0
KAZSAHUA32,2844,31.92,-110.99,2024-06-10,0.0,0.0
KAZSAHUA32,2844,31.92,-110.99,2024-06-11,0.0,0.0
KAZSAHUA32,2844,31.92,-110.99,2024-06-12,0.0,0.0
KAZSAHUA32,2844,31.92,-110.99,2024-06-13,0.0,0.0
KAZSAHUA32,2844,31.92,-110.99,2024-06-14,0.0,0.0
KAZSAHUA32,2844,31.92,-110.99,2024-06-15,0.0,0.0
KAZSAHUA32,2844,31.92,-110.99,2024-06-16,0.0,0.0
KAZSAHUA32,2844,31.92,-110.99,2024-06-17,0.0,0.0
KAZSAHUA32,2844,31.92,-110.99,2024-06-18,0.0,0.0
KAZSAHUA32,2844,31.92,-110.99,2024-06-19,0.0,0.0
KAZSAHUA32,2844,31.92,-110.99,2024-06-20,0.0,0.0
KAZSAHUA32,2844,31.92,-110.99,2024-06-21,0.0,0.0
KAZSAHUA32,2844,31.92,-110.99,2024-06-22,0.133253054219412,0.21
KAZSAHUA32,2844,31.92,-110.99,2024-06-23,0.179585833366153,0.0
KAZSAHUA32,2844,31.92,-110.99,2024-06-24,0.0293804572756088,0.0
KAZSAHUA32,2844,31.92,-110.99,2024-06-25,0.061088076724842,0.0
KAZSAHUA32,2844,31.92,-110.99,2024-06-26,0.0,0.0
KAZSAHUA32,2844,31.92,-110.99,2024-06-27,0.0,0.03
KAZSAHUA32,2844,31.92,-110.99,2024-06-28,0.0574719784219709,0.71
KAZSAHUA32,2844,31.92,-110.99,2024-06-29,0.302064304216737,0.0
KAZSAHUA32,2844,31.92,-110.99,2024-06-30,0.0537111028128942,0.04
KAZSAHUA32,2844,31.92,-110.99,2024-07-01,0.0773286953220151,0.0
KAZSAHUA32,2844,31.92,-110.99,2024-07-02,0.0301032971847263,0.01
KAZSAHUA32,2844,31.92,-110.99,2024-07-03,0.146787298442268,0.0
KAZSAHUA32,2844,31.92,-110.99,2024-07-04,0.0,0.0
KAZSAHUA32,2844,31.92,-110.99,2024-07-05,0.0,0.0
KAZSAHUA32,2844,31.92,-110.99,2024-07-06,0.0,0.0
KAZSAHUA32,2844,31.92,-110.99,2024-07-07,0.0,0.0
KAZSAHUA32,2844,31.92,-110.99,2024-07-08,0.0,0.0
KAZSAHUA32,2844,31.92,-110.99,2024-07-09,0.0,0.0
KAZSAHUA32,2844,31.92,-110.99,2024-07-10,0.0,0.0
KAZSAHUA32,2844,31.92,-110.99,2024-07-11,0.0019889345187879,0.1
KAZSAHUA32,2844,31.92,-110.99,2024-07-12,0.139057563679597,0.0
KAZSAHUA32,2844,31.92,-110.99,2024-07-13,0.0,0.0
KAZSAHUA32,2844,31.92,-110.99,2024-07-14,0.0,0.0
KAZSAHUA32,2844,31.92,-110.99,2024-07-15,0.0790254968493147,0.0
KAZSAHUA32,2844,31.92,-110.99,2024-07-16,0.0006480679871634,0.0
KAZSAHUA32,2844,31.92,-110.99,2024-07-17,3.85385042178375e-05,0.0
KAZSAHUA32,2844,31.92,-110.99,2024-07-18,0.0,0.08
KAZSAHUA32,2844,31.92,-110.99,2024-07-19,0.235909100461332,0.0
KAZSAHUA32,2844,31.92,-110.99,2024-07-20,0.0957958322399236,0.46
KAZSAHUA32,2844,31.92,-110.99,2024-07-21,0.196665283046918,0.01
KAZSAHUA32,2844,31.92,-110.99,2024-07-22,0.141429404701377,0.0
KAZSAHUA32,2844,31.92,-110.99,2024-07-23,0.0446354384742405,0.01
KAZSAHUA32,2844,31.92,-110.99,2024-07-24,0.0,0.0
KAZSAHUA32,2844,31.92,-110.99,2024-07-25,0.103258653849743,2.86
KAZSAHUA32,2844,31.92,-110.99,2024-07-26,1.01326793839005,0.0
KAZSAHUA32,2844,31.92,-110.99,2024-07-27,0.574317854735374,0.24
KAZSAHUA32,2844,31.92,-110.99,2024-07-28,0.0042948701446053,0.07
KAZSAHUA32,2844,31.92,-110.99,2024-07-29,0.0896634257561578,0.0
KAZSAHUA32,2844,31.92,-110.99,2024-07-30,0.0295860941378919,0.0
KAZSAHUA32,2844,31.92,-110.99,2024-07-31,0.0,0.27
KAZSAHUA32,2844,31.92,-110.99,2024-08-01,0.0690482074138992,0.0
KAZSAHUA32,2844,31.92,-110.99,2024-08-02,0.0,0.0
KAZSAHUA32,2844,31.92,-110.99,2024-08-03,0.0103763883605118,0.0
KAZSAHUA32,2844,31.92,-110.99,2024-08-04,0.0276453358953235,0.0
KAZSAHUA32,2844,31.92,-110.99,2024-08-05,0.0259045959605255,0.12
KAZSAHUA32,2844,31.92,-110.99,2024-08-06,0.0980139343777002,0.5
KAZSAHUA32,2844,31.92,-110.99,2024-08-07,0.213151509358688,0.0
KAZSAHUA32,2844,31.92,-110.99,2024-08-08,0.0255232492812714,0.53
KAZSAHUA32,2844,31.92,-110.99,2024-08-09,0.398646140098106,0.0
KAZSAHUA32,2844,31.92,-110.99,2024-08-10,0.0,0.0
KAZSAHUA32,2844,31.92,-110.99,2024-08-11,0.0271564797214121,0.0
KAZSAHUA32,2844,31.92,-110.99,2024-08-12,0.0,0.0
KAZSAHUA32,2844,31.92,-110.99,2024-08-13,0.111020010409832,0.0
KAZSAHUA32,2844,31.92,-110.99,2024-08-14,0.0,0.0
KAZSAHUA32,2844,31.92,-110.99,2024-08-15,0.0,0.0
KAZSAHUA32,2844,31.92,-110.99,2024-08-16,0.0,0.03
KAZSAHUA32,2844,31.92,-110.99,2024-08-17,0.0405135375253816,0.03
KAZSAHUA32,2844,31.92,-110.99,2024-08-18,0.188233633377482,0.04
KAZSAHUA32,2844,31.92,-110.99,2024-08-19,0.0,0.0
