tempHigh,tempLow,tempAvg,windspeedHigh,windspeedLow,windspeedAvg,windgustHigh,windgustLow,windgustAvg,dewptHigh,dewptLow,dewptAvg,windchillHigh,windchillLow,windchillAvg,heatindexHigh,heatindexLow,heatindexAvg,pressureMax,pressureMin,pressureTrend,precipRate,precipTotal,date
97,73,85,13,0,3,17,0,5,64,56,59,97,73,85,97,73,85,25.73,25.6,0.0,0.0,0.0,2024-06-27
96,69,79,18,0,3,24,0,6,72,57,61,96,69,79,96,69,79,25.74,25.63,0.0,1.68,0.46,2024-06-28
93,72,82,9,0,2,13,0,4,64,56,59,93,72,82,92,72,81,25.78,25.67,0.0,0.0,0.0,2024-06-29
94,68,76,16,0,3,27,0,7,70,56,62,94,68,76,95,68,76,25.85,25.73,0.0,1.91,0.79,2024-06-30
92,69,79,11,0,1,22,0,3,71,59,64,92,69,79,93,69,80,25.8,25.66,0.0,0.12,0.03,2024-07-01
93,68,79,18,0,2,23,0,3,72,59,64,93,68,79,95,68,80,25.77,25.64,0.0,0.97,0.34,2024-07-02
96,68,81,11,0,2,15,0,4,66,49,59,96,68,81,96,68,81,25.81,25.69,0.0,0.31,0.05,2024-07-03
96,71,83,10,0,2,15,0,4,66,50,59,96,71,83,95,71,83,25.84,25.69,0.0,0.0,0.0,2024-07-04
104,69,86,10,0,2,15,0,4,66,37,54,104,69,86,100,69,85,25.76,25.61,0.0,0.0,0.0,2024-07-05
100,68,85,10,0,2,15,0,4,60,37,49,100,68,85,96,68,83,25.79,25.68,0.0,0.0,0.0,2024-07-06
99,73,87,12,0,3,21,0,6,60,42,52,99,73,87,96,72,85,25.79,25.65,0.0,0.0,0.0,2024-07-07
103,70,89,15,0,3,25,0,5,62,34,46,103,70,89,99,69,86,25.7,25.6,0.0,0.0,0.0,2024-07-08
102,75,88,16,0,4,22,0,7,58,40,49,102,75,88,99,75,86,25.79,25.65,0.0,0.0,0.0,2024-07-09
101,69,86,16,0,2,31,0,5,55,36,48,101,69,86,98,69,84,25.82,25.68,0.0,0.0,0.0,2024-07-10
102,71,84,16,0,3,23,0,6,62,41,52,102,71,84,99,71,83,25.84,25.68,0.0,0.12,0.05,2024-07-11
98,67,84,10,0,2,16,0,4,65,38,50,98,67,84,98,67,82,25.81,25.7,0.0,0.12,0.02,2024-07-12
102,74,87,12,0,2,16,0,4,56,36,44,102,74,87,97,72,85,25.87,25.75,0.0,0.0,0.0,2024-07-13
95,67,79,22,0,2,35,0,5,69,55,62,95,67,79,94,67,79,25.91,25.79,0.0,1.09,0.33,2024-07-14
92,67,79,16,0,2,23,0,5,66,55,61,92,67,79,92,67,79,25.87,25.7,0.0,0.0,0.0,2024-07-15
94,69,81,16,0,3,26,0,6,62,54,57,94,69,81,92,69,81,25.83,25.7,0.0,0.0,0.0,2024-07-16
98,67,83,9,0,2,14,0,4,62,54,57,98,67,83,97,67,82,25.82,25.72,0.0,0.0,0.0,2024-07-17
99,70,82,9,0,2,15,0,4,67,52,58,99,70,82,97,70,82,25.92,25.75,0.0,0.12,0.07,2024-07-18
98,70,82,16,0,2,23,0,4,69,53,59,98,70,82,96,70,81,25.87,25.74,0.0,1.13,0.23,2024-07-19
98,67,80,23,0,3,35,0,6,67,55,60,98,67,80,97,67,80,25.88,25.72,0.0,0.31,0.15,2024-07-20
95,68,79,23,0,3,40,0,5,66,56,61,95,68,79,94,68,78,25.83,25.71,0.0,0.24,0.16,2024-07-21
94,66,81,7,0,2,11,0,4,64,48,59,94,66,81,93,66,80,25.79,25.67,0.0,0.0,0.0,2024-07-22
96,72,85,11,0,3,15,0,6,61,46,55,96,72,85,94,72,84,25.85,25.75,0.0,0.0,0.0,2024-07-23
100,77,86,17,0,3,26,0,6,63,48,53,100,77,86,97,76,85,25.93,25.84,0.0,0.0,0.0,2024-07-24
100,66,82,17,0,2,19,0,5,66,53,58,100,66,82,99,66,82,25.95,25.76,0.0,0.85,0.57,2024-07-25
93,66,80,13,0,3,19,0,5,65,52,59,93,66,80,92,66,80,25.88,25.69,0.0,0.92,0.17,2024-07-26
92,66,77,13,0,2,18,0,4,67,57,64,92,66,77,92,66,78,25.8,25.67,0.0,0.71,0.03,2024-07-27
90,68,76,11,0,2,15,0,3,67,58,64,90,68,76,90,68,77,25.8,25.7,0.0,0.07,0.01,2024-07-28
92,68,80,14,0,3,17,0,6,65,56,61,92,68,80,92,68,80,25.83,25.72,0.0,0.0,0.0,2024-07-29
93,68,80,10,0,2,16,0,5,60,53,57,93,68,80,91,68,79,25.82,25.71,0.0,0.0,0.0,2024-07-30
90,65,73,14,0,2,23,0,3,68,57,62,90,65,73,90,65,73,25.89,25.73,0.0,1.8,0.43,2024-07-31
89,69,77,8,0,1,13,0,3,65,58,61,89,69,77,89,69,78,25.92,25.79,0.0,0.0,0.0,2024-08-01
97,71,81,11,0,2,21,0,4,69,53,61,97,71,81,96,71,81,25.93,25.79,0.0,0.12,0.02,2024-08-02
98,69,81,9,0,2,23,0,4,62,54,58,98,69,81,97,69,81,25.86,25.73,0.0,0.0,0.0,2024-08-03
100,69,83,13,0,2,23,0,5,60,52,56,100,69,83,100,69,83,25.81,25.73,0.0,0.0,0.0,2024-08-04
96,69,84,14,0,3,26,0,5,65,53,56,96,69,84,94,69,83,25.85,25.73,0.0,0.31,0.07,2024-08-05
95,66,74,13,0,3,18,0,5,69,57,62,95,66,74,94,66,74,25.9,25.78,0.0,0.78,0.28,2024-08-06
87,66,76,9,0,2,14,0,4,72,63,65,87,66,76,92,66,76,25.9,25.76,0.0,0.07,0.01,2024-08-07
92,66,75,12,0,2,18,0,3,69,61,65,92,66,75,93,66,76,25.81,25.7,0.0,1.02,0.31,2024-08-08
93,66,79,10,0,3,21,0,5,64,54,60,93,66,79,93,66,78,25.79,25.69,0.0,0.0,0.0,2024-08-09
94,70,81,12,0,3,18,0,5,62,53,58,94,70,81,93,70,81,25.85,25.76,0.0,0.0,0.0,2024-08-10
88,70,77,12,0,2,18,0,5,66,53,60,88,70,77,87,70,77,25.91,25.77,0.0,0.07,0.01,2024-08-11
91,67,76,13,0,2,18,0,4,66,56,60,91,67,76,91,67,76,25.86,25.72,0.0,0.07,0.03,2024-08-12
91,65,76,12,0,2,18,0,4,68,55,60,91,65,76,90,65,76,25.82,25.74,0.0,0.07,0.01,2024-08-13
93,65,80,11,0,2,15,0,3,63,55,59,93,65,80,93,65,80,25.86,25.74,0.0,0.0,0.0,2024-08-14
98,66,83,11,0,2,14,0,3,62,51,56,98,66,83,97,66,83,25.83,25.71,0.0,0.0,0.0,2024-08-15
99,68,83,13,0,2,18,0,4,64,52,59,99,68,83,99,68,83,25.84,25.72,0.0,0.0,0.0,2024-08-16
98,69,80,13,0,2,30,0,4,71,53,60,98,69,80,99,69,80,25.85,25.71,0.0,0.9,0.23,2024-08-17
94,68,80,9,0,2,13,0,3,65,57,62,94,68,80,95,68,80,25.85,25.75,0.0,0.0,0.0,2024-08-18
95,68,79,23,0,2,31,0,4,67,56,61,95,68,79,95,68,79,25.86,25.75,0.0,0.12,0.04,2024-08-19
98,66,81,9,0,2,11,0,3,63,55,59,98,66,81,98,66,81,25.87,25.76,0.0,0.0,0.0,2024-08-20
87,67,77,11,0,3,15,0,5,66,59,62,87,67,77,88,67,78,25.91,25.79,0.0,0.0,0.0,2024-08-21
90,68,76,11,0,2,15,0,4,65,54,60,90,68,76,92,68,76,25.85,25.75,0.0,0.0,0.0,2024-08-22
94,65,79,11,0,3,18,0,5,62,55,59,94,65,79,93,65,78,25.88,25.75,0.0,0.0,0.0,2024-08-23
90,67,78,12,0,3,19,0,5,59,53,56,90,67,78,89,67,77,25.89,25.79,0.0,0.0,0.0,2024-08-24
90,64,77,10,0,1,14,0,3,69,49,58,90,64,77,89,64,77,25.89,25.8,0.0,0.24,0.04,2024-08-25
92,75,83,9,0,2,14,0,4,56,50,52,92,75,83,89,74,82,25.87,25.8,0.0,0.0,0.0,2024-08-26
91,66,77,17,0,2,21,0,5,68,51,56,91,66,77,89,66,76,25.86,25.77,0.0,1.09,0.49,2024-08-27
89,65,75,11,0,2,14,0,5,65,48,56,89,65,75,87,65,74,25.87,25.75,0.0,0.19,0.11,2024-08-28
93,61,79,11,0,2,19,0,5,59,46,51,93,61,79,90,61,77,25.86,25.76,0.0,0.0,0.0,2024-08-29
95,63,79,15,0,2,17,0,4,59,45,49,95,63,79,92,63,77,25.87,25.78,0.0,0.0,0.0,2024-08-30
90,64,78,9,0,1,11,0,2,54,44,48,90,64,78,87,64,77,25.87,25.74,0.0,0.0,0.0,2024-08-31
92,65,78,11,0,3,16,0,6,55,43,50,92,65,78,88,65,77,25.84,25.72,0.0,0.0,0.0,2024-09-01
