Name,Elevation_ft,Latitude,Longitude,date,ppt_prism,precipTotal
KAZGREEN290,2928,31.79,-111.03,2024-04-07,0.0,0.0
KAZGREEN290,2928,31.79,-111.03,2024-04-08,0.0,0.0
KAZGREEN290,2928,31.79,-111.03,2024-04-09,0.0,0.0
KAZGREEN290,2928,31.79,-111.03,2024-04-10,0.0,0.0
KAZGREEN290,2928,31.79,-111.03,2024-04-11,0.0,0.0
KAZGREEN290,2928,31.79,-111.03,2024-04-12,0.0,0.0
KAZGREEN290,2928,31.79,-111.03,2024-04-13,0.0,0.0
KAZGREEN290,2928,31.79,-111.03,2024-04-14,0.0,0.0
KAZGREEN290,2928,31.79,-111.03,2024-05-20,0.0,0.0
KAZGREEN290,2928,31.79,-111.03,2024-05-21,0.0,0.0
KAZGREEN290,2928,31.79,-111.03,2024-05-22,0.0,0.0
KAZGREEN290,2928,31.79,-111.03,2024-05-23,0.0,0.0
KAZGREEN290,2928,31.79,-111.03,2024-05-24,0.0,0.0
KAZGREEN290,2928,31.79,-111.03,2024-05-25,0.0,0.0
KAZGREEN290,2928,31.79,-111.03,2024-05-26,0.0,0.0
KAZGREEN290,2928,31.79,-111.03,2024-05-27,0.0,0.0
KAZGREEN290,2928,31.79,-111.03,2024-05-28,0.0,0.0
KAZGREEN290,2928,31.79,-111.03,2024-05-29,0.0,0.0
KAZGREEN290,2928,31.79,-111.03,2024-05-30,0.0,0.0
KAZGREEN290,2928,31.79,-111.03,2024-05-31,0.0,0.0
KAZGREEN290,2928,31.79,-111.03,2024-06-01,0.0,0.0
KAZGREEN290,2928,31.79,-111.03,2024-06-02,0.0,0.0
KAZGREEN290,2928,31.79,-111.03,2024-06-03,0.0,0.0
KAZGREEN290,2928,31.79,-111.03,2024-06-04,0.0,0.0
KAZGREEN290,2928,31.79,-111.03,2024-06-05,0.0,0.01
KAZGREEN290,2928,31.79,-111.03,2024-06-06,0.0,0.0
KAZGREEN290,2928,31.79,-111.03,2024-06-07,0.0,0.0
KAZGREEN290,2928,31.79,-111.03,2024-06-08,0.0,0.0
KAZGREEN290,2928,31.79,-111.03,2024-06-09,0.0,0.0
KAZGREEN290,2928,31.79,-111.03,2024-06-10,0.0,0.0
KAZGREEN290,2928,31.79,-111.03,2024-06-11,0.0,0.0
KAZGREEN290,2928,31.79,-111.03,2024-06-12,0.0,0.0
KAZGREEN290,2928,31.79,-111.03,2024-06-13,0.0,0.0
KAZGREEN290,2928,31.79,-111.03,2024-06-14,0.0,0.0
KAZGREEN290,2928,31.79,-111.03,2024-06-15,0.0,0.04
KAZGREEN290,2928,31.79,-111.03,2024-06-16,0.0,0.0
KAZGREEN290,2928,31.79,-111.03,2024-06-17,0.0,0.0
KAZGREEN290,2928,31.79,-111.03,2024-06-18,0.0,0.0
KAZGREEN290,2928,31.79,-111.03,2024-06-19,0.0,0.0
KAZGREEN290,2928,31.79,-111.03,2024-06-20,0.0,0.0
KAZGREEN290,2928,31.79,-111.03,2024-06-21,0.0,0.0
KAZGREEN290,2928,31.79,-111.03,2024-06-22,0.108966505948745,0.1
KAZGREEN290,2928,31.79,-111.03,2024-06-23,0.138323962574684,0.02
KAZGREEN290,2928,31.79,-111.03,2024-06-24,0.13738429350876,0.01
KAZGREEN290,2928,31.79,-111.03,2024-06-25,0.0371148152447866,0.01
KAZGREEN290,2928,31.79,-111.03,2024-06-26,0.0,0.0
KAZGREEN290,2928,31.79,-111.03,2024-06-27,0.0,0.0
KAZGREEN290,2928,31.79,-111.03,2024-06-28,0.0212816835240408,0.86
KAZGREEN290,2928,31.79,-111.03,2024-06-29,0.373081825962764,0.0
KAZGREEN290,2928,31.79,-111.03,2024-06-30,0.0403767621810623,0.32
