Name,Elevation_ft,Latitude,Longitude,date,ppt_prism,precipTotal
KAZGREEN294,3150,31.78,-111.05,2024-04-01,0.213557020526037,0.27
KAZGREEN294,3150,31.78,-111.05,2024-04-02,0.135299350722296,0.0
KAZGREEN294,3150,31.78,-111.05,2024-04-03,0.0,0.0
KAZGREEN294,3150,31.78,-111.05,2024-04-04,0.0,0.0
KAZGREEN294,3150,31.78,-111.05,2024-04-05,0.0,0.0
KAZGREEN294,3150,31.78,-111.05,2024-04-06,0.0019056339280098,0.02
KAZGREEN294,3150,31.78,-111.05,2024-04-07,0.0,0.0
KAZGREEN294,3150,31.78,-111.05,2024-04-08,0.0,0.0
KAZGREEN294,3150,31.78,-111.05,2024-04-09,0.0,0.0
KAZGREEN294,3150,31.78,-111.05,2024-04-10,0.0,0.0
KAZGREEN294,3150,31.78,-111.05,2024-04-11,0.0,0.0
KAZGREEN294,3150,31.78,-111.05,2024-04-12,0.0,0.0
KAZGREEN294,3150,31.78,-111.05,2024-04-13,0.0,0.0
KAZGREEN294,3150,31.78,-111.05,2024-04-14,0.0,0.0
KAZGREEN294,3150,31.78,-111.05,2024-04-15,0.0,0.0
KAZGREEN294,3150,31.78,-111.05,2024-04-16,0.0,0.0
KAZGREEN294,3150,31.78,-111.05,2024-04-17,0.0,0.0
KAZGREEN294,3150,31.78,-111.05,2024-04-18,0.0,0.0
KAZGREEN294,3150,31.78,-111.05,2024-04-19,0.0,0.0
KAZGREEN294,3150,31.78,-111.05,2024-04-20,0.0,0.0
KAZGREEN294,3150,31.78,-111.05,2024-04-21,0.0,0.0
KAZGREEN294,3150,31.78,-111.05,2024-04-22,0.0,0.0
KAZGREEN294,3150,31.78,-111.05,2024-04-23,0.0,0.0
KAZGREEN294,3150,31.78,-111.05,2024-04-24,0.0,0.0
KAZGREEN294,3150,31.78,-111.05,2024-04-25,0.0,0.0
KAZGREEN294,3150,31.78,-111.05,2024-04-26,0.0,0.0
KAZGREEN294,3150,31.78,-111.05,2024-04-27,0.0,0.0
KAZGREEN294,3150,31.78,-111.05,2024-04-28,0.0,0.0
KAZGREEN294,3150,31.78,-111.05,2024-04-29,0.0,0.0
KAZGREEN294,3150,31.78,-111.05,2024-04-30,0.0,0.0
KAZGREEN294,3150,31.78,-111.05,2024-05-01,0.0,0.0
KAZGREEN294,3150,31.78,-111.05,2024-05-02,0.0,0.0
KAZGREEN294,3150,31.78,-111.05,2024-05-03,0.0,0.0
KAZGREEN294,3150,31.78,-111.05,2024-05-04,0.0,0.0
KAZGREEN294,3150,31.78,-111.05,2024-05-05,0.0,0.0
KAZGREEN294,3150,31.78,-111.05,2024-05-06,0.0,0.0
KAZGREEN294,3150,31.78,-111.05,2024-05-07,0.0,0.0
KAZGREEN294,3150,31.78,-111.05,2024-05-08,0.0,0.0
KAZGREEN294,3150,31.78,-111.05,2024-05-09,0.0,0.0
KAZGREEN294,3150,31.78,-111.05,2024-05-10,0.0,0.0
KAZGREEN294,3150,31.78,-111.05,2024-05-11,0.0,0.0
KAZGREEN294,3150,31.78,-111.05,2024-05-12,0.0,0.0
KAZGREEN294,3150,31.78,-111.05,2024-05-13,0.0,0.0
KAZGREEN294,3150,31.78,-111.05,2024-05-14,0.0,0.0
KAZGREEN294,3150,31.78,-111.05,2024-05-15,0.0,0.0
KAZGREEN294,3150,31.78,-111.05,2024-05-16,0.0297169798305166,0.0
KAZGREEN294,3150,31.78,-111.05,2024-05-17,0.0,0.0
KAZGREEN294,3150,31.78,-111.05,2024-05-18,0.0,0.0
KAZGREEN294,3150,31.78,-111.05,2024-07-20,0.0277369195442982,0.09
KAZGREEN294,3150,31.78,-111.05,2024-07-21,0.263619022705066,0.22
KAZGREEN294,3150,31.78,-111.05,2024-07-22,0.272203353993321,0.0
KAZGREEN294,3150,31.78,-111.05,2024-07-23,0.0366203356661957,0.0
KAZGREEN294,3150,31.78,-111.05,2024-07-24,0.0,0.0
KAZGREEN294,3150,31.78,-111.05,2024-07-25,0.0,1.68
KAZGREEN294,3150,31.78,-111.05,2024-07-26,0.913898312918504,0.0
KAZGREEN294,3150,31.78,-111.05,2024-07-27,0.768581500704781,1.26
KAZGREEN294,3150,31.78,-111.05,2024-07-28,0.086986437502031,0.08
KAZGREEN294,3150,31.78,-111.05,2024-07-29,0.123754771507029,0.02
KAZGREEN294,3150,31.78,-111.05,2024-07-30,0.179400361806304,0.0
KAZGREEN294,3150,31.78,-111.05,2024-07-31,0.0,0.01
KAZGREEN294,3150,31.78,-111.05,2024-08-01,0.0488172865866857,0.0
KAZGREEN294,3150,31.78,-111.05,2024-08-02,0.007313244903948,0.0
KAZGREEN294,3150,31.78,-111.05,2024-08-03,0.0012714304949217,0.0
KAZGREEN294,3150,31.78,-111.05,2024-08-04,0.0041015348714861,0.01
KAZGREEN294,3150,31.78,-111.05,2024-08-05,0.0182324036066066,0.05
KAZGREEN294,3150,31.78,-111.05,2024-08-06,0.11057943049394,0.21
KAZGREEN294,3150,31.78,-111.05,2024-08-07,0.127141949139237,0.28
KAZGREEN294,3150,31.78,-111.05,2024-08-08,0.146016143286083,0.15
KAZGREEN294,3150,31.78,-111.05,2024-08-09,0.453822673469719,0.0
KAZGREEN294,3150,31.78,-111.05,2024-08-10,0.0,0.0
KAZGREEN294,3150,31.78,-111.05,2024-08-11,0.0440638471041841,0.0
KAZGREEN294,3150,31.78,-111.05,2024-08-12,0.0,0.34
KAZGREEN294,3150,31.78,-111.05,2024-08-13,0.197166658179781,0.0
KAZGREEN294,3150,31.78,-111.05,2024-08-14,0.0,0.0
KAZGREEN294,3150,31.78,-111.05,2024-08-15,0.0,0.0
KAZGREEN294,3150,31.78,-111.05,2024-08-16,0.0,0.0
KAZGREEN294,3150,31.78,-111.05,2024-08-17,0.168281229570984,0.19
KAZGREEN294,3150,31.78,-111.05,2024-08-18,0.0791684364061295,0.1
KAZGREEN294,3150,31.78,-111.05,2024-08-19,0.0,0.0
KAZGREEN294,3150,31.78,-111.05,2024-08-20,0.0385580952162008,0.04
KAZGREEN294,3150,31.78,-111.05,2024-08-21,0.316753381051982,0.53
KAZGREEN294,3150,31.78,-111.05,2024-08-22,0.329506203140213,0.15
KAZGREEN294,3150,31.78,-111.05,2024-08-23,0.450543384108934,0.02
KAZGREEN294,3150,31.78,-111.05,2024-08-24,0.0293246646244467,0.0
KAZGREEN294,3150,31.78,-111.05,2024-08-25,0.0,0.0
KAZGREEN294,3150,31.78,-111.05,2024-08-26,0.0,0.0
KAZGREEN294,3150,31.78,-111.05,2024-08-27,4.58581754022913e-05,0.0
KAZGREEN294,3150,31.78,-111.05,2024-08-28,0.0086498721248212,0.09
KAZGREEN294,3150,31.78,-111.05,2024-08-29,0.0,0.0
KAZGREEN294,3150,31.78,-111.05,2024-08-30,0.0,0.0
KAZGREEN294,3150,31.78,-111.05,2024-08-31,0.0,0.0
KAZGREEN294,3150,31.78,-111.05,2024-09-01,0.0021153972779159,0.0
KAZGREEN294,3150,31.78,-111.05,2024-03-30,0.0,0.0
KAZGREEN294,3150,31.78,-111.05,2024-03-31,0.0,0.13
