Name,Elevation_ft,Latitude,Longitude,date,ppt_prism,precipTotal
KAZSAHUA24,2838,31.92,-110.92,2024-04-01,0.320247815665739,0.35
KAZSAHUA24,2838,31.92,-110.92,2024-04-02,0.234207430559559,0.0
KAZSAHUA24,2838,31.92,-110.92,2024-04-03,0.0,0.0
KAZSAHUA24,2838,31.92,-110.92,2024-04-04,0.0,0.0
KAZSAHUA24,2838,31.92,-110.92,2024-04-05,0.0,0.0
KAZSAHUA24,2838,31.92,-110.92,2024-04-06,0.0,0.0
KAZSAHUA24,2838,31.92,-110.92,2024-04-07,0.0,0.0
KAZSAHUA24,2838,31.92,-110.92,2024-04-08,0.0,0.0
KAZSAHUA24,2838,31.92,-110.92,2024-04-09,0.0,0.0
KAZSAHUA24,2838,31.92,-110.92,2024-04-10,0.0,0.0
KAZSAHUA24,2838,31.92,-110.92,2024-04-11,0.0,0.0
KAZSAHUA24,2838,31.92,-110.92,2024-04-12,0.0,0.0
KAZSAHUA24,2838,31.92,-110.92,2024-04-13,0.0,0.0
KAZSAHUA24,2838,31.92,-110.92,2024-04-14,0.0,0.0
KAZSAHUA24,2838,31.92,-110.92,2024-04-15,0.0,0.0
KAZSAHUA24,2838,31.92,-110.92,2024-04-16,0.0,0.0
KAZSAHUA24,2838,31.92,-110.92,2024-04-17,0.0,0.0
KAZSAHUA24,2838,31.92,-110.92,2024-04-18,0.0,0.0
KAZSAHUA24,2838,31.92,-110.92,2024-04-19,0.0,0.0
KAZSAHUA24,2838,31.92,-110.92,2024-04-20,0.0,0.0
KAZSAHUA24,2838,31.92,-110.92,2024-04-21,0.0,0.0
KAZSAHUA24,2838,31.92,-110.92,2024-04-22,0.0,0.0
KAZSAHUA24,2838,31.92,-110.92,2024-04-23,0.0,0.0
KAZSAHUA24,2838,31.92,-110.92,2024-04-24,0.0,0.0
KAZSAHUA24,2838,31.92,-110.92,2024-04-25,0.0,0.0
KAZSAHUA24,2838,31.92,-110.92,2024-04-26,0.0,0.0
KAZSAHUA24,2838,31.92,-110.92,2024-04-27,0.0,0.0
KAZSAHUA24,2838,31.92,-110.92,2024-04-28,0.0,0.0
KAZSAHUA24,2838,31.92,-110.92,2024-04-29,0.0,0.0
KAZSAHUA24,2838,31.92,-110.92,2024-04-30,0.0,0.0
KAZSAHUA24,2838,31.92,-110.92,2024-05-01,0.0,0.0
KAZSAHUA24,2838,31.92,-110.92,2024-05-02,0.0,0.0
KAZSAHUA24,2838,31.92,-110.92,2024-05-03,0.0,0.0
KAZSAHUA24,2838,31.92,-110.92,2024-05-04,0.0,0.0
KAZSAHUA24,2838,31.92,-110.92,2024-05-05,0.0,0.0
KAZSAHUA24,2838,31.92,-110.92,2024-05-06,0.0,0.0
KAZSAHUA24,2838,31.92,-110.92,2024-05-07,0.0,0.0
KAZSAHUA24,2838,31.92,-110.92,2024-05-08,0.0,0.0
KAZSAHUA24,2838,31.92,-110.92,2024-05-09,0.0,0.0
KAZSAHUA24,2838,31.92,-110.92,2024-05-10,0.0,0.0
KAZSAHUA24,2838,31.92,-110.92,2024-05-11,0.0,0.0
KAZSAHUA24,2838,31.92,-110.92,2024-05-12,0.0,0.0
KAZSAHUA24,2838,31.92,-110.92,2024-05-13,0.0,0.0
KAZSAHUA24,2838,31.92,-110.92,2024-05-14,0.0,0.0
KAZSAHUA24,2838,31.92,-110.92,2024-05-15,5.21573766712389e-06,0.12
KAZSAHUA24,2838,31.92,-110.92,2024-05-16,0.0599256872842353,0.0
KAZSAHUA24,2838,31.92,-110.92,2024-05-17,0.0,0.0
KAZSAHUA24,2838,31.92,-110.92,2024-05-18,0.0,0.0
KAZSAHUA24,2838,31.92,-110.92,2024-05-19,0.0,0.0
KAZSAHUA24,2838,31.92,-110.92,2024-05-20,0.0,0.0
KAZSAHUA24,2838,31.92,-110.92,2024-05-21,0.0,0.0
KAZSAHUA24,2838,31.92,-110.92,2024-05-22,0.0,0.0
KAZSAHUA24,2838,31.92,-110.92,2024-05-23,0.0,0.0
KAZSAHUA24,2838,31.92,-110.92,2024-05-24,0.0,0.0
KAZSAHUA24,2838,31.92,-110.92,2024-05-25,0.0,0.0
KAZSAHUA24,2838,31.92,-110.92,2024-05-26,0.0,0.0
KAZSAHUA24,2838,31.92,-110.92,2024-05-27,0.0,0.0
KAZSAHUA24,2838,31.92,-110.92,2024-05-28,0.0,0.0
KAZSAHUA24,2838,31.92,-110.92,2024-05-29,0.0,0.0
KAZSAHUA24,2838,31.92,-110.92,2024-05-30,0.0,0.0
KAZSAHUA24,2838,31.92,-110.92,2024-05-31,0.0,0.0
KAZSAHUA24,2838,31.92,-110.92,2024-06-01,0.0,0.0
KAZSAHUA24,2838,31.92,-110.92,2024-06-02,0.0,0.0
KAZSAHUA24,2838,31.92,-110.92,2024-06-03,0.0,0.0
KAZSAHUA24,2838,31.92,-110.92,2024-06-04,0.0,0.0
KAZSAHUA24,2838,31.92,-110.92,2024-06-05,0.0,0.0
KAZSAHUA24,2838,31.92,-110.92,2024-06-06,0.0,0.0
KAZSAHUA24,2838,31.92,-110.92,2024-06-07,0.0,0.0
KAZSAHUA24,2838,31.92,-110.92,2024-06-08,0.0,0.0
KAZSAHUA24,2838,31.92,-110.92,2024-06-09,0.0,0.0
KAZSAHUA24,2838,31.92,-110.92,2024-06-10,0.0,0.0
KAZSAHUA24,2838,31.92,-110.92,2024-06-11,0.0,0.0
KAZSAHUA24,2838,31.92,-110.92,2024-06-12,0.0,0.0
KAZSAHUA24,2838,31.92,-110.92,2024-06-13,0.0,0.0
KAZSAHUA24,2838,31.92,-110.92,2024-06-14,0.0,0.0
KAZSAHUA24,2838,31.92,-110.92,2024-06-15,0.0,0.0
KAZSAHUA24,2838,31.92,-110.92,2024-06-16,0.0,0.0
KAZSAHUA24,2838,31.92,-110.92,2024-06-17,0.0,0.0
KAZSAHUA24,2838,31.92,-110.92,2024-06-18,0.0,0.0
KAZSAHUA24,2838,31.92,-110.92,2024-06-19,0.0,0.0
KAZSAHUA24,2838,31.92,-110.92,2024-06-20,0.0,0.0
KAZSAHUA24,2838,31.92,-110.92,2024-06-21,3.47715836745263e-06,0.06
KAZSAHUA24,2838,31.92,-110.92,2024-06-22,0.250725890118829,0.05
KAZSAHUA24,2838,31.92,-110.92,2024-06-23,0.113325418589555,0.0
KAZSAHUA24,2838,31.92,-110.92,2024-06-24,0.022638574265485,0.0
KAZSAHUA24,2838,31.92,-110.92,2024-06-25,0.0392521604854434,0.0
KAZSAHUA24,2838,31.92,-110.92,2024-06-26,0.0,0.0
KAZSAHUA24,2838,31.92,-110.92,2024-06-27,0.0,0.01
KAZSAHUA24,2838,31.92,-110.92,2024-06-28,0.0364010097162916,0.08
KAZSAHUA24,2838,31.92,-110.92,2024-06-29,0.188408714215872,0.0
KAZSAHUA24,2838,31.92,-110.92,2024-06-30,0.0266994097210437,0.0
KAZSAHUA24,2838,31.92,-110.92,2024-07-01,0.0852032039586573,0.0
KAZSAHUA24,2838,31.92,-110.92,2024-07-02,0.0307232520272269,0.02
KAZSAHUA24,2838,31.92,-110.92,2024-07-03,0.172033347101695,0.0
