"Name","Elevation_ft","Latitude","Longitude","20240401","20240402","20240403","20240404","20240405","20240406","20240407","20240408","20240409","20240410","20240411","20240412","20240413","20240414","20240415","20240416","20240417","20240418","20240419","20240420","20240421","20240422","20240423","20240424","20240425","20240426","20240427","20240428","20240429","20240430","20240501","20240502","20240503","20240504","20240505","20240506","20240507","20240508","20240509","20240510","20240511","20240512","20240513","20240514","20240515","20240516","20240517","20240518","20240519","20240520","20240521","20240522","20240523","20240524","20240525","20240526","20240527","20240528","20240529","20240530","20240531","20240601","20240602","20240603","20240604","20240605","20240606","20240607","20240608","20240609","20240610","20240611","20240612","20240613","20240614","20240615","20240616","20240617","20240618","20240619","20240620","20240621","20240622","20240623","20240624","20240625","20240626","20240627","20240628","20240629","20240630","20240701","20240702","20240703","20240704","20240705","20240706","20240707","20240708","20240709","20240710","20240711","20240712","20240713","20240714","20240715","20240716","20240717","20240718","20240719","20240720","20240721","20240722","20240723","20240724","20240725","20240726","20240727","20240728","20240729","20240730","20240731","20240801","20240802","20240803","20240804","20240805","20240806","20240807","20240808","20240809","20240810","20240811","20240812","20240813","20240814","20240815","20240816","20240817","20240818","20240819","20240820","20240821","20240822","20240823","20240824","20240825","20240826","20240827","20240828","20240829","20240830","20240831","20240901","20240101","20240102","20240103","20240104","20240105","20240106","20240107","20240108","20240109","20240110","20240111","20240112","20240113","20240114","20240115","20240116","20240117","20240118","20240119","20240120","20240121","20240122","20240123","20240124","20240125","20240126","20240127","20240128","20240129","20240130","20240131","20240201","20240202","20240203","20240204","20240205","20240206","20240207","20240208","20240209","20240210","20240211","20240212","20240213","20240214","20240215","20240216","20240217","20240218","20240219","20240220","20240221","20240222","20240223","20240224","20240225","20240226","20240227","20240228","20240229","20240301","20240302","20240303","20240304","20240305","20240306","20240307","20240308","20240309","20240310","20240311","20240312","20240313","20240314","20240315","20240316","20240317","20240318","20240319","20240320","20240321","20240322","20240323","20240324","20240325","20240326","20240327","20240328","20240329","20240330","20240331"
"KAZGREEN140",2808,31.89,-110.98,7.5635756487741,5.2827467678559,0,0,0,0.00490751976627584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142771519664272,1.68069886540166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.45052168693196,3.93433412959911,0.900902534740589,1.20367419183473,0,0,1.26222893361241,7.20185332905029,1.16596460005238,2.14153769704108,0.861321587585274,3.79566348282704,0,0,0,0,0,0,0,0.0248831987533288,3.22313514227597,0.000215039989966178,0,2.92902980001075,0.53482604250841,0.114013116688067,0.0630348773513743,6.58216885864346,1.73003435761108,5.33391664177708,4.2311420600067,1.26319296924911,0,1.20984202716603,24.2556666169528,14.8012424166687,0.191941437779311,2.26670388307423,1.00982459202528,0,2.08546415769697,0.00768767995666185,0.296174235298079,0.891583006035675,0.540215821762777,2.58506140574301,5.90058935838474,0.550952616255254,9.2953141685725,0,1.34845151662283,0,2.52318136133392,0,0,0,0.908002709120357,4.52947964180591,0,0.30090110908085,0.407004156953262,9.35354192682944,7.64500718955219,2.01317224314446,0,0,0.00205823991417993,0,0,0,0,0.434099983450425,0,0,0,0.000185759989354223,0,0,0.00898175966854698,3.39217221216087,0,0,0,1.31677710525655,0,0,0,0,0,0,0,0,2.78898238287652,25.1947720083063,17.4689676252928,1.92215937113199,0.0114713601149514,0,0,0,0,0,0,0,8.10737322418509,2.61361705896697,0,0,0.0688775970370761,4.46221276837641,4.93237546133366,2.61208056131559,1.99047529323333,6.29840482206391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0862489601268113,0,10.0499830839733,0,0,0,0,0,0,0.0868241558228696,13.5066036909961,1.10454112186924,0,0,0,0,0,0.0144747199675369,2.61407291484492,0,0,0,0,0,0,0.0126484795361974,3.83921505996149,2.47622520788486,0.330507351609406,0.144952160454506,0,0,0,0
"KAZGREEN174",2861,31.87,-110.99,7.43063201155804,4.95020368219518,0,0,0,0.0497462383542603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182515524655869,1.609776914146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.20996390699362,3.98845745268405,1.04649758487563,1.3806929028284,0,0,1.3633932530901,7.8414767204118,1.48887786424565,2.25182485870241,0.956079818717724,3.59593170342874,0,0,0,0,0,0,0,0.0223977584529532,3.05951418530354,0.00876287929996044,0,3.45930975083086,1.03871705044579,0.258369273735353,0.09291247549667,6.29559533301832,1.6621546584441,5.99098583784167,4.8297048640608,1.32757537325768,0,0.936094685465142,25.0795303619621,15.3142704056397,0.40438943440207,2.4479297789418,1.73648262975451,0,2.07141982593383,0.0202099197281901,0.118035199820353,0.613883812807862,0.666270060202106,2.65561953193479,6.20930563452267,0.919874355153849,10.6529500264445,0,1.46127408962929,0,3.2211977735088,0,0,0,1.03139438553966,3.62019647297958,0,0.453515176794118,0.60194271548736,8.91791695597702,8.22842763957474,1.02978909177731,0,0,0.00141503994626973,0.000164159982787963,0,0,0,0.624749735640597,0,0,0,0.00589535978019415,0,0,0.00268223994806083,3.61380980151678,0,0,0,1.4024019256447,0,0,0,0,0,0,0,0,2.53792367989971,25.0124850921593,17.7313645451041,2.05221870855737,0.00969343996472043,0,0,0,0,0,0,0,8.10063592576261,2.60287658943443,0,0,0.0894326372321291,4.61435839281707,4.82076921159705,2.33989128064124,2.05287437095315,6.07547891435835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112092160543723,0,10.6199154217603,0,0,0,0,0,0,0.135713593702997,13.24084017615,1.18483935433574,0,0,0,0,0,0.0191945599260812,2.46715647982738,0,0,0,0,0,0,0.0166531192413808,3.89352846417193,2.5887400116261,0.389307344362779,0.261770722546667,0,0,0,0
"KAZGREEN233",2884,31.85,-110.99,7.24744853966913,4.92617116363335,0,0,0,0.205195198162064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0829616025082002,1.45622875102889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.93591589359578,3.4254078830153,1.35815199689333,1.33509677283755,0,0,1.18322237382802,7.28087339612095,1.91656551344029,2.69712466742476,0.740143174192353,3.34684242934131,0,0,0,0,0,0,0,0.0101807993448892,3.27313909708837,0.0431423975214456,0,3.6953334360616,1.21275353122961,0.317574392867096,0.224578391616656,6.41111404784412,1.30035754589401,6.87539338082005,5.04358146238628,1.40640479757883,0,0.425497586312313,23.9574438983707,17.2150494445033,0.537451194105876,2.34588949926051,1.99633350014565,0,2.53305111386089,0.0308255990786701,0.0674239999772754,0.854331185447861,0.844390386283039,2.79251355677213,6.22918541440361,1.12556397361625,9.2429272051174,0,1.57281838611166,0,3.22206950515165,0,0,0,1.27399597260079,3.86159034299167,0,0.644823964599585,0.642337589815256,8.76929761106154,9.42591431544381,0.765249587656692,0,0,0.000643199978615512,0.000820799932851444,0,0,0,0.553588778421283,0,0,0,0.0291887995893241,0,0,0.00121919998215057,3.57407352887046,0,0,0,1.2092095935725,0,0,0,0,0,0,0,0,2.19398637059516,25.2268932474465,18.3032097731468,2.11901354853341,0.0116191995904542,0,0,0,0,0,0,0,8.18372399534968,2.81766311215326,0,0,0.040651198933906,4.13451196576295,4.72895096484242,2.15932873118961,2.03574799847741,6.50099507615663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0735328005500745,0,10.7346332678801,0,0,0,0,0,0,0.0616879974291292,12.8203141521512,1.53731675063131,0,0,0,0,0,0.00872480000761495,2.37907837353616,0,0,0,0,0,0,0.00756959969093053,3.70098711239963,2.73594066291285,0.394360793593326,0.273269592767253,0,0,0,0
"KAZGREEN129",2881,31.89,-110.99,7.46320570858716,5.01532532334509,0,0,0,0.00696575965621722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207805759202268,1.77164541998938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.81305480455579,4.23836896349982,0.890877264977071,1.42884505139906,0,0,1.44399245194786,7.85220047144025,1.39546026919633,2.10925481920848,0.927220785466367,3.68938572946995,0,0,0,0,0,0,0,0.0360575981318054,3.18306953745753,0.000107519994381076,0,2.9125888329518,0.64304299273334,0.156266555552653,0.0383974381382221,6.17336632142727,2.01105514669613,5.50029425434461,4.36266493013941,1.24078849321557,0,1.67709896408112,25.5341591529615,14.8067489667316,0.280206716308146,2.3945278601727,1.33848825246114,0,1.88816207771197,0.0112358399182586,0.177737116921074,0.616099493779642,0.632637897296654,2.59052668967603,5.93267252201519,0.792640284248811,10.6872949222165,0,1.17070175434969,0,3.09089461036989,0,0,0,0.995755350764101,4.00723579555761,0,0.366482546630311,0.514670076452171,9.14740681563576,7.94507157486665,1.46818411611527,0,0,0.00102911995132784,0,0,0,0,0.537347979848678,0,0,0,0.000182879989321678,0,0,0.00449087980912871,3.53718406222678,0,0,0,1.39860654853599,0,0,0,0,0,0,0,0,2.81082719968489,25.0407255422715,17.2889493328786,1.7821116830877,0.00589568001436687,0,0,0,0,0,0,0,7.90178056773446,2.35459851837057,0,0,0.100360795518766,4.7773184106212,4.80032361489451,2.37988823129615,2.15971562101406,5.69685637721297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0779084797489166,0,9.81822947988648,0,0,0,0,0,0,0.126690073696703,13.5390757346381,1.03389856704517,0,0,0,0,0,0.0211553599179075,2.54561247841179,0,0,0,0,0,0,0.0184862392918596,3.9794854511536,2.47069656020915,0.371299666605916,0.177258081773601,0,0,0,0
"KAZGREEN177",2972,31.9,-111,7.35385970725322,4.80043992969011,0,0,0,0.0056399996990874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273199992642807,1.94651999814879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.08097996127782,4.58833980462607,0.837819993668558,1.66795990439069,0,1.45146485170068e-12,1.63645997428263,8.44177970863419,1.64525993284656,2.1286199570295,0.919199991388841,3.61017994381753,0,0,0,0,0,0,0,0.0565199971015467,3.284939907344,0,0,2.55277990436688,0.47609996143798,0.124599995543598,0.00859999944968707,5.72433986199748,2.50005993717363,5.50531978231214,4.1835798668355,1.18284001302929,0,2.65845985467066,26.9718193456831,14.8595594600555,0.288719995221382,2.43071985021067,1.35951992986832,0,1.71029999267317,0.00924000025291128,0.097099999165947,0.45175997674773,0.724099969880783,2.57311992696945,5.79605970291818,0.968879963826782,11.7310596438134,0,0.835919986606876,0,3.53387990091599,0,0,0,1.12437999486315,3.77471990870319,0,0.415839988239189,0.574359995616055,9.01931972652721,8.31535987983366,1.17845998056477,0,0,0,0,0,0,0,0.569459978473151,0,0,0,0.000300000753283309,0,0,0,3.63085994632079,0,0,0,1.45345997729786,0,0,0,0,0,0,0,0,2.97252001887867,24.9431991559219,16.8968189219918,1.46384000712357,0.000199999983953225,0,0,0,0,0,0,0,7.54217996040869,2.01709997490584,0,0,0.13073999251447,5.08964004472022,4.63051976992262,2.15455989889459,2.39365992317429,4.93277997695695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0434799994135427,3.06420349236921e-12,8.96765984349253,0,1.93528640635174e-12,0,0,0,0,0.142459992335626,13.7555797577819,0.936760008201329,0,0,0,0,0,0.0272599998046,2.50192003384659,0,0,0,0,0,0,0.0239399991230829,4.15265988902107,2.40667996458757,0.410219985920957,0.145940000015,0,0,0,0
"KAZGREEN168",2966,31.89,-111,7.36283576551796,4.74790388078641,0,0,0,0.00902399954770975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272839997278634,1.86259197650488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.17558792435466,4.54240379112767,0.880851996190525,1.65401590730065,0,8.70878914364716e-13,1.62575597257131,8.50254760641793,1.62495594025562,2.07697194146367,0.993119983557876,3.58310797135107,0,0,0,0,0,0,0,0.0472319972581947,3.14300392903037,0,0,2.89614786166829,0.751259940645348,0.198519993539152,0.0137599991639782,5.7645637840533,2.29207592841187,5.66667186292682,4.49418779525517,1.21838401733907,0,2.14435589019609,26.812651716351,14.8122555383515,0.368471993358397,2.52235183472748,1.66715190870041,0,1.690859999649,0.014784000382938,0.0592999997173406,0.340615983822058,0.725059971814207,2.59599197425302,5.96475568641008,1.03432795263099,12.0792756626778,0,0.992951994667204,0,3.6586078560906,0,0,0,1.0835079935095,3.48499195422494,0,0.432063983936245,0.622335995673261,8.94127170780795,8.24513595661234,0.923195994388448,0,0,0,0,0,0,0,0.640595973674878,0,0,0,0.000180000744459414,0,0,0,3.68219591057525,0,0,0,1.48043599051516,0,0,0,0,0,0,0,0,2.83267201562983,24.8866790758619,17.1089310436725,1.64206399834592,0.000319999975359554,0,0,0,0,0,0,0,7.69618790949054,2.09557997986409,0,0,0.131843993309142,5.09242404863042,4.66827176825742,2.14769590421149,2.32895594347065,5.09530793780125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0695679992865455,1.83852210248173e-12,9.58647587500975,0,1.16117184827012e-12,0,0,0,0,0.166555990677459,13.5715477749531,0.963256013269207,0,0,0,0,0,0.0278359997186469,2.47715204384112,0,0,0,0,0,0,0.0243239989167692,4.11975583616214,2.46516791403088,0.412091981924386,0.20956400218776,0,0,0,0
"KAZGREEN46",2923,31.89,-111.01,7.00512444286634,4.65482039386785,0,0,0,0.0112204796669913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207358397756242,2.12565789504679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.73240970346844,4.28630175413648,0.958060952432777,1.55211480570273,0,7.7760000280451e-05,2.01179113864016,8.49097577208696,2.02544199938991,2.05253128618286,1.07779869981006,3.05166828321835,0,0,0,0,0,0,0,0.0358963178858432,2.78072394828828,0,0,2.50250179675085,0.652944429780942,0.162364474868595,0.0104575993557715,5.34172414411341,1.91506186092267,5.47718230386895,4.17773533734112,1.21000415567479,0,1.64721991548263,30.5357861475752,16.7425667437742,0.324704633615856,2.42303603755203,1.62106424696476,0,1.66519917941413,0.0632515182203949,0.0456382397509392,0.270393907037953,0.726723660107891,2.65895452936478,6.06509108425367,1.31068508573433,12.2940017976854,0,1.04654207087251,0,3.93023310669594,0,0,0,1.26961550350642,3.40172729156195,0,0.475892787269542,0.705182070195291,9.03569734779085,8.22650904074117,0.851721108876499,0,0,0,0,0,0,0,0.514174538725175,0,0,0,0.0676056001692265,0,0,0,3.6738400663923,0,0,0,1.44615534510134,0,0,0,0,0,0,0,0,2.77742015998488,24.6991949321468,17.215382538904,1.79691294837732,0.000243199981067403,0,0,0,0,0,0,0,7.33050083312011,2.02320173929017,0,0,0.101596314827514,5.02930015070242,4.51856173938397,2.17757685829966,2.02278699461806,4.97949924142975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0536857593868924,0.000164159996121715,9.28422361937716,0,0.000103679997021173,0,0,0,0,0.126674712802909,13.3069515474524,0.986206723934539,0,0,0,0,0,0.0211553597682645,2.57499808557351,0,0,0,0,0,0,0.0184862391610967,3.7078822813329,2.59334520046639,0.481626706727357,0.161064801434324,0,0,0,0
"KAZGREEN180",3051,31.88,-111.01,6.95203074100018,4.60094805040849,0,0,0,0.0154281595647833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207084801279702,2.10780860646459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.78376583854304,4.13047646299081,1.00763631242231,1.47917689076691,0,2.59200005911489e-05,2.06081833352216,8.48251425702997,2.06174728719362,2.03746503102295,1.1269622100459,2.97340142244701,0,0,0,0,0,0,0,0.0288374380108682,2.60494796448196,0,0,2.77759648134835,0.892208092246057,0.222852153285852,0.0143791991353148,5.32182520697826,1.70936457739579,5.5775647677854,4.41623959602323,1.23391871967714,0,1.2474519427106,30.7090567872808,16.9502925217733,0.400130871912953,2.49742259055058,1.91494135328435,0,1.63507438490696,0.0830918376680233,0.0165300801953491,0.178240632858137,0.726606541832592,2.66927552074034,6.198656827878,1.40243899952595,12.659227124411,0,1.19379935740594,0,4.08274154435309,0,0,0,1.25499182444851,3.14627707908748,0,0.493153585067724,0.730711348794421,9.01919490402179,8.11231901339452,0.632987041370182,0,0,0,0,0,0,0,0.568727495167949,0,0,0,0.0659592012982725,0,0,0,3.72981859198704,0,0,0,1.47616111295728,0,0,0,0,0,0,0,0,2.64984671423092,24.6878562363635,17.4364629100964,1.9599363040714,0.000334399974459048,0,0,0,0,0,0,0,7.41790015793546,2.07441390443564,0,0,0.101617435436658,5.00519069453003,4.50575245842268,2.16314421737644,1.93915564865798,5.06297697339348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0738179192654456,5.47199997578649e-05,9.82380507142804,0,3.45599996706114e-05,0,0,0,0,0.145022231525588,13.0864529752687,1.01357825009006,0,0,0,0,0,0.0215931197025698,2.5597513693716,0,0,0,0,0,0,0.0187780790040514,3.66383263979004,2.65830163898433,0.49042222491696,0.210029603014991,0,0,0,0
"KAZGREEN269",2930,31.88,-111.01,6.95203074100018,4.60094805040849,0,0,0,0.0154281595647833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207084801279702,2.10780860646459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.78376583854304,4.13047646299081,1.00763631242231,1.47917689076691,0,2.59200005911489e-05,2.06081833352216,8.48251425702997,2.06174728719362,2.03746503102295,1.1269622100459,2.97340142244701,0,0,0,0,0,0,0,0.0288374380108682,2.60494796448196,0,0,2.77759648134835,0.892208092246057,0.222852153285852,0.0143791991353148,5.32182520697826,1.70936457739579,5.5775647677854,4.41623959602323,1.23391871967714,0,1.2474519427106,30.7090567872808,16.9502925217733,0.400130871912953,2.49742259055058,1.91494135328435,0,1.63507438490696,0.0830918376680233,0.0165300801953491,0.178240632858137,0.726606541832592,2.66927552074034,6.198656827878,1.40243899952595,12.659227124411,0,1.19379935740594,0,4.08274154435309,0,0,0,1.25499182444851,3.14627707908748,0,0.493153585067724,0.730711348794421,9.01919490402179,8.11231901339452,0.632987041370182,0,0,0,0,0,0,0,0.568727495167949,0,0,0,0.0659592012982725,0,0,0,3.72981859198704,0,0,0,1.47616111295728,0,0,0,0,0,0,0,0,2.64984671423092,24.6878562363635,17.4364629100964,1.9599363040714,0.000334399974459048,0,0,0,0,0,0,0,7.41790015793546,2.07441390443564,0,0,0.101617435436658,5.00519069453003,4.50575245842268,2.16314421737644,1.93915564865798,5.06297697339348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0738179192654456,5.47199997578649e-05,9.82380507142804,0,3.45599996706114e-05,0,0,0,0,0.145022231525588,13.0864529752687,1.01357825009006,0,0,0,0,0,0.0215931197025698,2.5597513693716,0,0,0,0,0,0,0.0187780790040514,3.66383263979004,2.65830163898433,0.49042222491696,0.210029603014991,0,0,0,0
"KAZGREEN71",3018,31.88,-111.01,6.95203074100018,4.60094805040849,0,0,0,0.0154281595647833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207084801279702,2.10780860646459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.78376583854304,4.13047646299081,1.00763631242231,1.47917689076691,0,2.59200005911489e-05,2.06081833352216,8.48251425702997,2.06174728719362,2.03746503102295,1.1269622100459,2.97340142244701,0,0,0,0,0,0,0,0.0288374380108682,2.60494796448196,0,0,2.77759648134835,0.892208092246057,0.222852153285852,0.0143791991353148,5.32182520697826,1.70936457739579,5.5775647677854,4.41623959602323,1.23391871967714,0,1.2474519427106,30.7090567872808,16.9502925217733,0.400130871912953,2.49742259055058,1.91494135328435,0,1.63507438490696,0.0830918376680233,0.0165300801953491,0.178240632858137,0.726606541832592,2.66927552074034,6.198656827878,1.40243899952595,12.659227124411,0,1.19379935740594,0,4.08274154435309,0,0,0,1.25499182444851,3.14627707908748,0,0.493153585067724,0.730711348794421,9.01919490402179,8.11231901339452,0.632987041370182,0,0,0,0,0,0,0,0.568727495167949,0,0,0,0.0659592012982725,0,0,0,3.72981859198704,0,0,0,1.47616111295728,0,0,0,0,0,0,0,0,2.64984671423092,24.6878562363635,17.4364629100964,1.9599363040714,0.000334399974459048,0,0,0,0,0,0,0,7.41790015793546,2.07441390443564,0,0,0.101617435436658,5.00519069453003,4.50575245842268,2.16314421737644,1.93915564865798,5.06297697339348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0738179192654456,5.47199997578649e-05,9.82380507142804,0,3.45599996706114e-05,0,0,0,0,0.145022231525588,13.0864529752687,1.01357825009006,0,0,0,0,0,0.0215931197025698,2.5597513693716,0,0,0,0,0,0,0.0187780790040514,3.66383263979004,2.65830163898433,0.49042222491696,0.210029603014991,0,0,0,0
"KAZGREEN227",3035,31.87,-111.01,6.90810786783495,4.58782677769247,0,0,0,0.0550550378469505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182114243388421,2.02117628479849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.01141445369714,3.93307022372356,1.13913759303217,1.45274761887951,0,0,1.98206137847099,8.29676148670776,2.11987336234294,2.12565013468165,1.10124908739417,2.89435023593582,0,0,0,0,0,0,0,0.0222710383026155,2.60011867305405,0.0017145599198124,0,3.01158687206498,1.08802264468879,0.281971831686328,0.047355677678152,5.3864782942612,1.53163305695836,5.83253403794922,4.65412952232905,1.26206112018326,0,0.921859800121248,30.1039381854345,17.4120304849523,0.503454708366761,2.51897555598809,2.18458950960082,0,1.67615229604279,0.0951302374457911,0.00173888000541909,0.186245113851604,0.7707036601083,2.70747296396149,6.26351779891912,1.49435275859559,12.4048521780998,0,1.2760065594803,0,4.13359898960405,0,0,0,1.31959117561985,3.10755931378724,0,0.53157086138729,0.799752627547322,9.04211972618745,8.34702988256659,0.515113924319393,0,0,0,0,0,0,0,0.58031037534948,0,0,0,0.0606144017676803,0,0,0,3.73169971622358,0,0,0,1.42840831534954,0,0,0,0,0,0,0,0,2.48341774490696,24.7827156515592,17.7313990074752,2.03311949899354,0.000334399977085651,0,0,0,0,0,0,0,7.49081888316907,2.14225709786212,0,0,0.0894326366038826,4.85000764523642,4.46239068754423,2.12350534583118,1.96987085396783,5.16816559573112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0775158398027965,0,10.140099594506,0,0,0,0,0,0,0.135692472746059,12.9508625862038,1.11183520156228,0,0,0,0,0,0.019194559790308,2.53256224692505,0,0,0,0,0,0,0.0166531191235845,3.61297711504636,2.7084136166851,0.482152786552346,0.231903202762065,0,0,0,0
"KAZGREEN48",3005,31.87,-111.01,6.90810786783495,4.58782677769247,0,0,0,0.0550550378469505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182114243388421,2.02117628479849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.01141445369714,3.93307022372356,1.13913759303217,1.45274761887951,0,0,1.98206137847099,8.29676148670776,2.11987336234294,2.12565013468165,1.10124908739417,2.89435023593582,0,0,0,0,0,0,0,0.0222710383026155,2.60011867305405,0.0017145599198124,0,3.01158687206498,1.08802264468879,0.281971831686328,0.047355677678152,5.3864782942612,1.53163305695836,5.83253403794922,4.65412952232905,1.26206112018326,0,0.921859800121248,30.1039381854345,17.4120304849523,0.503454708366761,2.51897555598809,2.18458950960082,0,1.67615229604279,0.0951302374457911,0.00173888000541909,0.186245113851604,0.7707036601083,2.70747296396149,6.26351779891912,1.49435275859559,12.4048521780998,0,1.2760065594803,0,4.13359898960405,0,0,0,1.31959117561985,3.10755931378724,0,0.53157086138729,0.799752627547322,9.04211972618745,8.34702988256659,0.515113924319393,0,0,0,0,0,0,0,0.58031037534948,0,0,0,0.0606144017676803,0,0,0,3.73169971622358,0,0,0,1.42840831534954,0,0,0,0,0,0,0,0,2.48341774490696,24.7827156515592,17.7313990074752,2.03311949899354,0.000334399977085651,0,0,0,0,0,0,0,7.49081888316907,2.14225709786212,0,0,0.0894326366038826,4.85000764523642,4.46239068754423,2.12350534583118,1.96987085396783,5.16816559573112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0775158398027965,0,10.140099594506,0,0,0,0,0,0,0.135692472746059,12.9508625862038,1.11183520156228,0,0,0,0,0,0.019194559790308,2.53256224692505,0,0,0,0,0,0,0.0166531191235845,3.61297711504636,2.7084136166851,0.482152786552346,0.231903202762065,0,0,0,0
