Name,Elevation_ft,Latitude,Longitude,date,ppt_prism,precipTotal
KAZGREEN266,2986,31.83,-111.01,2024-04-01,0.264018831449662,0.27
KAZGREEN266,2986,31.83,-111.01,2024-04-02,0.181358291037001,0.27
KAZGREEN266,2986,31.83,-111.01,2024-04-03,0.0,0.0
KAZGREEN266,2986,31.83,-111.01,2024-04-04,0.0,0.0
KAZGREEN266,2986,31.83,-111.01,2024-04-05,0.0,0.0
KAZGREEN266,2986,31.83,-111.01,2024-04-06,0.0120612292477208,0.02
KAZGREEN266,2986,31.83,-111.01,2024-04-07,0.0,0.02
KAZGREEN266,2986,31.83,-111.01,2024-04-08,0.0,0.0
KAZGREEN266,2986,31.83,-111.01,2024-04-09,0.0,0.0
KAZGREEN266,2986,31.83,-111.01,2024-04-10,0.0,0.0
KAZGREEN266,2986,31.83,-111.01,2024-04-11,0.0,0.0
KAZGREEN266,2986,31.83,-111.01,2024-04-12,0.0,0.0
KAZGREEN266,2986,31.83,-111.01,2024-04-13,0.0,0.0
KAZGREEN266,2986,31.83,-111.01,2024-04-14,0.0,0.0
KAZGREEN266,2986,31.83,-111.01,2024-04-15,0.0,0.0
KAZGREEN266,2986,31.83,-111.01,2024-04-16,0.0,0.0
KAZGREEN266,2986,31.83,-111.01,2024-04-17,0.0,0.0
KAZGREEN266,2986,31.83,-111.01,2024-04-18,0.0,0.0
KAZGREEN266,2986,31.83,-111.01,2024-04-19,0.0,0.0
KAZGREEN266,2986,31.83,-111.01,2024-04-20,0.0,0.0
KAZGREEN266,2986,31.83,-111.01,2024-04-21,0.0,0.0
KAZGREEN266,2986,31.83,-111.01,2024-04-22,0.0,0.0
KAZGREEN266,2986,31.83,-111.01,2024-04-23,0.0,0.0
KAZGREEN266,2986,31.83,-111.01,2024-04-24,0.0,0.0
KAZGREEN266,2986,31.83,-111.01,2024-04-25,0.0,0.0
KAZGREEN266,2986,31.83,-111.01,2024-04-26,0.0,0.0
KAZGREEN266,2986,31.83,-111.01,2024-04-27,0.0,0.0
KAZGREEN266,2986,31.83,-111.01,2024-04-28,0.0,0.0
KAZGREEN266,2986,31.83,-111.01,2024-04-29,0.0,0.0
KAZGREEN266,2986,31.83,-111.01,2024-04-30,0.0,0.0
KAZGREEN266,2986,31.83,-111.01,2024-05-01,0.0,0.0
KAZGREEN266,2986,31.83,-111.01,2024-05-02,0.0,0.0
KAZGREEN266,2986,31.83,-111.01,2024-05-03,0.0,0.0
KAZGREEN266,2986,31.83,-111.01,2024-05-04,0.0,0.0
KAZGREEN266,2986,31.83,-111.01,2024-05-05,0.0,0.0
KAZGREEN266,2986,31.83,-111.01,2024-05-06,0.0,0.0
KAZGREEN266,2986,31.83,-111.01,2024-05-07,0.0,0.0
KAZGREEN266,2986,31.83,-111.01,2024-05-08,0.0,0.0
KAZGREEN266,2986,31.83,-111.01,2024-05-09,0.0,0.0
KAZGREEN266,2986,31.83,-111.01,2024-05-10,0.0,0.0
KAZGREEN266,2986,31.83,-111.01,2024-05-11,0.0,0.0
KAZGREEN266,2986,31.83,-111.01,2024-05-12,0.0,0.0
KAZGREEN266,2986,31.83,-111.01,2024-05-13,0.0,0.0
KAZGREEN266,2986,31.83,-111.01,2024-05-14,0.0,0.0
KAZGREEN266,2986,31.83,-111.01,2024-05-15,0.0,0.03
KAZGREEN266,2986,31.83,-111.01,2024-05-16,0.0559503245916399,0.03
KAZGREEN266,2986,31.83,-111.01,2024-05-17,0.0,0.0
KAZGREEN266,2986,31.83,-111.01,2024-05-18,0.0,0.0
KAZGREEN266,2986,31.83,-111.01,2024-05-19,0.0,0.0
KAZGREEN266,2986,31.83,-111.01,2024-05-20,0.0,0.0
KAZGREEN266,2986,31.83,-111.01,2024-05-21,0.0,0.0
KAZGREEN266,2986,31.83,-111.01,2024-05-22,0.0,0.0
KAZGREEN266,2986,31.83,-111.01,2024-05-23,0.0,0.0
KAZGREEN266,2986,31.83,-111.01,2024-05-24,0.0,0.0
KAZGREEN266,2986,31.83,-111.01,2024-05-25,0.0,0.0
KAZGREEN266,2986,31.83,-111.01,2024-05-26,0.0,0.0
KAZGREEN266,2986,31.83,-111.01,2024-05-27,0.0,0.0
KAZGREEN266,2986,31.83,-111.01,2024-05-28,0.0,0.0
KAZGREEN266,2986,31.83,-111.01,2024-05-29,0.0,0.0
KAZGREEN266,2986,31.83,-111.01,2024-05-30,0.0,0.0
KAZGREEN266,2986,31.83,-111.01,2024-05-31,0.0,0.0
KAZGREEN266,2986,31.83,-111.01,2024-06-01,0.0,0.0
KAZGREEN266,2986,31.83,-111.01,2024-06-02,0.0,0.0
KAZGREEN266,2986,31.83,-111.01,2024-06-03,0.0,0.0
KAZGREEN266,2986,31.83,-111.01,2024-06-04,0.0,0.0
KAZGREEN266,2986,31.83,-111.01,2024-06-05,0.0,0.0
KAZGREEN266,2986,31.83,-111.01,2024-06-06,0.0,0.0
KAZGREEN266,2986,31.83,-111.01,2024-06-07,0.0,0.0
KAZGREEN266,2986,31.83,-111.01,2024-06-08,0.0,0.0
KAZGREEN266,2986,31.83,-111.01,2024-06-09,0.0,0.0
KAZGREEN266,2986,31.83,-111.01,2024-06-10,0.0,0.0
KAZGREEN266,2986,31.83,-111.01,2024-06-11,0.0,0.0
KAZGREEN266,2986,31.83,-111.01,2024-06-12,0.0,0.0
KAZGREEN266,2986,31.83,-111.01,2024-06-13,0.0,0.0
KAZGREEN266,2986,31.83,-111.01,2024-06-14,0.0,0.0
KAZGREEN266,2986,31.83,-111.01,2024-06-15,0.0,0.0
KAZGREEN266,2986,31.83,-111.01,2024-06-16,0.0,0.0
KAZGREEN266,2986,31.83,-111.01,2024-06-17,0.0,0.0
KAZGREEN266,2986,31.83,-111.01,2024-06-18,0.0,0.0
KAZGREEN266,2986,31.83,-111.01,2024-06-19,0.0,0.0
KAZGREEN266,2986,31.83,-111.01,2024-06-20,0.0,0.0
KAZGREEN266,2986,31.83,-111.01,2024-06-22,0.178372455852114,0.15
KAZGREEN266,2986,31.83,-111.01,2024-06-23,0.11991283839087,0.15
KAZGREEN266,2986,31.83,-111.01,2024-06-24,0.0778668555235044,0.02
KAZGREEN266,2986,31.83,-111.01,2024-06-25,0.0580804944363971,0.0
KAZGREEN266,2986,31.83,-111.01,2024-06-26,0.0,0.0
KAZGREEN266,2986,31.83,-111.01,2024-06-27,0.0,0.01
KAZGREEN266,2986,31.83,-111.01,2024-06-28,0.0472322444473025,0.42
KAZGREEN266,2986,31.83,-111.01,2024-06-29,0.27632685596029,0.42
KAZGREEN266,2986,31.83,-111.01,2024-06-30,0.0919995150606057,0.5
KAZGREEN266,2986,31.83,-111.01,2024-07-01,0.112961519777222,0.5
KAZGREEN266,2986,31.83,-111.01,2024-07-02,0.0279566106167964,0.0
KAZGREEN266,2986,31.83,-111.01,2024-07-03,0.100194704515175,0.0
KAZGREEN266,2986,31.83,-111.01,2024-07-04,0.0,0.0
KAZGREEN266,2986,31.83,-111.01,2024-07-05,0.0,0.0
KAZGREEN266,2986,31.83,-111.01,2024-07-06,0.0,0.0
KAZGREEN266,2986,31.83,-111.01,2024-07-07,0.0,0.0
KAZGREEN266,2986,31.83,-111.01,2024-07-08,0.0,0.0
KAZGREEN266,2986,31.83,-111.01,2024-07-09,0.0,0.0
KAZGREEN266,2986,31.83,-111.01,2024-07-10,0.0,0.0
KAZGREEN266,2986,31.83,-111.01,2024-07-11,5.29132764139161e-07,0.27
KAZGREEN266,2986,31.83,-111.01,2024-07-12,0.125894003976168,0.27
KAZGREEN266,2986,31.83,-111.01,2024-07-13,0.0005175170678543,0.0
KAZGREEN266,2986,31.83,-111.01,2024-07-14,0.0,0.0
KAZGREEN266,2986,31.83,-111.01,2024-07-15,0.152050355880409,0.0
KAZGREEN266,2986,31.83,-111.01,2024-07-16,0.0680305509823318,0.0
KAZGREEN266,2986,31.83,-111.01,2024-07-17,0.0209397495893008,0.0
KAZGREEN266,2986,31.83,-111.01,2024-07-18,0.0135106182146286,0.15
KAZGREEN266,2986,31.83,-111.01,2024-07-19,0.231947941526258,0.15
KAZGREEN266,2986,31.83,-111.01,2024-07-20,0.0380979565951669,0.38
KAZGREEN266,2986,31.83,-111.01,2024-07-21,0.289506420010435,0.41
KAZGREEN266,2986,31.83,-111.01,2024-07-22,0.220043611346545,0.02
KAZGREEN266,2986,31.83,-111.01,2024-07-23,0.0526772864080781,0.02
KAZGREEN266,2986,31.83,-111.01,2024-07-24,0.0,0.01
KAZGREEN266,2986,31.83,-111.01,2024-07-25,0.0,1.11
KAZGREEN266,2986,31.83,-111.01,2024-07-26,0.980665164125927,1.11
KAZGREEN266,2986,31.83,-111.01,2024-08-01,0.0824065718881601,0.0
KAZGREEN266,2986,31.83,-111.01,2024-08-02,0.0047833729147318,0.0
KAZGREEN266,2986,31.83,-111.01,2024-08-03,5.9716410279223e-06,0.0
KAZGREEN266,2986,31.83,-111.01,2024-08-04,0.0235717700911922,0.01
KAZGREEN266,2986,31.83,-111.01,2024-08-05,0.0420667495307842,0.24
KAZGREEN266,2986,31.83,-111.01,2024-08-06,0.11658464562197,0.35
KAZGREEN266,2986,31.83,-111.01,2024-08-07,0.242161651407687,0.35
KAZGREEN266,2986,31.83,-111.01,2024-08-08,0.0742553146850601,0.21
KAZGREEN266,2986,31.83,-111.01,2024-08-09,0.364253585090133,0.02
KAZGREEN266,2986,31.83,-111.01,2024-08-10,0.0,0.0
KAZGREEN266,2986,31.83,-111.01,2024-08-11,0.0527619534826621,0.0
KAZGREEN266,2986,31.83,-111.01,2024-08-12,0.0,0.18
KAZGREEN266,2986,31.83,-111.01,2024-08-13,0.155186516401167,0.18
KAZGREEN266,2986,31.83,-111.01,2024-08-14,0.0,0.0
KAZGREEN266,2986,31.83,-111.01,2024-08-15,0.0,0.0
KAZGREEN266,2986,31.83,-111.01,2024-08-16,0.0,0.0
KAZGREEN266,2986,31.83,-111.01,2024-08-17,0.0766912765326406,0.16
KAZGREEN266,2986,31.83,-111.01,2024-08-18,0.146086405014542,0.33
KAZGREEN266,2986,31.83,-111.01,2024-08-19,0.0,0.02
KAZGREEN266,2986,31.83,-111.01,2024-08-20,0.0309798549431261,0.02
KAZGREEN266,2986,31.83,-111.01,2024-08-21,0.0586633523679385,0.65
KAZGREEN266,2986,31.83,-111.01,2024-08-22,0.360756383269099,0.75
KAZGREEN266,2986,31.83,-111.01,2024-08-23,0.412992934339443,0.75
KAZGREEN266,2986,31.83,-111.01,2024-08-24,0.0187547215244827,0.0
KAZGREEN266,2986,31.83,-111.01,2024-08-25,0.0,0.0
KAZGREEN266,2986,31.83,-111.01,2024-08-26,0.0,0.0
KAZGREEN266,2986,31.83,-111.01,2024-08-27,0.0,0.0
KAZGREEN266,2986,31.83,-111.01,2024-08-28,6.69478948461919e-05,0.0
KAZGREEN266,2986,31.83,-111.01,2024-08-29,0.0,0.0
KAZGREEN266,2986,31.83,-111.01,2024-08-30,0.0,0.0
KAZGREEN266,2986,31.83,-111.01,2024-08-31,0.0,0.0
KAZGREEN266,2986,31.83,-111.01,2024-09-01,0.0172568466913306,0.0
KAZGREEN266,2986,31.83,-111.01,2024-01-01,0.0,0.0
KAZGREEN266,2986,31.83,-111.01,2024-01-02,0.0,0.0
KAZGREEN266,2986,31.83,-111.01,2024-01-03,0.0,0.0
KAZGREEN266,2986,31.83,-111.01,2024-01-04,0.0009944673118867,0.0
KAZGREEN266,2986,31.83,-111.01,2024-01-05,0.0,0.0
KAZGREEN266,2986,31.83,-111.01,2024-01-06,0.0,0.0
KAZGREEN266,2986,31.83,-111.01,2024-01-07,0.0,0.15
KAZGREEN266,2986,31.83,-111.01,2024-01-08,0.139678650556536,0.15
KAZGREEN266,2986,31.83,-111.01,2024-01-09,0.0,0.0
KAZGREEN266,2986,31.83,-111.01,2024-01-10,0.0,0.0
KAZGREEN266,2986,31.83,-111.01,2024-01-11,0.0,0.01
KAZGREEN266,2986,31.83,-111.01,2024-01-12,0.037549945596476,0.01
KAZGREEN266,2986,31.83,-111.01,2024-01-13,0.0,0.0
KAZGREEN266,2986,31.83,-111.01,2024-01-14,0.0,0.0
KAZGREEN266,2986,31.83,-111.01,2024-01-15,0.0,0.0
KAZGREEN266,2986,31.83,-111.01,2024-01-16,0.0,0.0
KAZGREEN266,2986,31.83,-111.01,2024-01-17,0.0,0.0
KAZGREEN266,2986,31.83,-111.01,2024-01-18,0.0,0.0
KAZGREEN266,2986,31.83,-111.01,2024-01-19,0.0,0.0
KAZGREEN266,2986,31.83,-111.01,2024-01-20,0.0,0.0
KAZGREEN266,2986,31.83,-111.01,2024-01-21,0.0670329655135164,1.22
KAZGREEN266,2986,31.83,-111.01,2024-01-22,1.00855323016232,1.22
KAZGREEN266,2986,31.83,-111.01,2024-01-23,0.75630082881153,0.82
KAZGREEN266,2986,31.83,-111.01,2024-01-24,0.0758527403869229,0.82
KAZGREEN266,2986,31.83,-111.01,2024-01-25,0.0,0.0
KAZGREEN266,2986,31.83,-111.01,2024-01-26,0.0,0.0
KAZGREEN266,2986,31.83,-111.01,2024-01-27,0.0,0.0
KAZGREEN266,2986,31.83,-111.01,2024-01-28,0.0,0.0
KAZGREEN266,2986,31.83,-111.01,2024-01-29,0.0,0.0
KAZGREEN266,2986,31.83,-111.01,2024-01-30,0.0,0.0
KAZGREEN266,2986,31.83,-111.01,2024-01-31,0.0,0.0
KAZGREEN266,2986,31.83,-111.01,2024-02-01,0.0,0.09
KAZGREEN266,2986,31.83,-111.01,2024-02-02,0.29850299365726,0.18
KAZGREEN266,2986,31.83,-111.01,2024-02-03,0.098607452741409,0.18
KAZGREEN266,2986,31.83,-111.01,2024-02-04,0.0,0.0
KAZGREEN266,2986,31.83,-111.01,2024-02-05,0.0,0.0
KAZGREEN266,2986,31.83,-111.01,2024-02-06,0.0,0.11
KAZGREEN266,2986,31.83,-111.01,2024-02-07,0.149785436078929,0.29
KAZGREEN266,2986,31.83,-111.01,2024-02-08,0.161036045515172,0.29
KAZGREEN266,2986,31.83,-111.01,2024-02-09,0.0724070789943032,0.03
KAZGREEN266,2986,31.83,-111.01,2024-02-10,0.106826903268151,0.42
KAZGREEN266,2986,31.83,-111.01,2024-02-11,0.217128339905472,0.45
KAZGREEN266,2986,31.83,-111.01,2024-02-12,0.0,0.0
KAZGREEN266,2986,31.83,-111.01,2024-02-13,0.0,0.0
KAZGREEN266,2986,31.83,-111.01,2024-02-14,0.0,0.0
KAZGREEN266,2986,31.83,-111.01,2024-02-15,0.0,0.0
KAZGREEN266,2986,31.83,-111.01,2024-02-16,0.0,0.0
KAZGREEN266,2986,31.83,-111.01,2024-02-17,0.0,0.0
KAZGREEN266,2986,31.83,-111.01,2024-02-18,0.0,0.0
