Name,Elevation_ft,Latitude,Longitude,date,ppt_prism,precipTotal
KAZGREEN177,2972,31.9,-111.0,2024-04-01,0.289521456674559,0.18
KAZGREEN177,2972,31.9,-111.0,2024-04-02,0.188993320031899,0.0
KAZGREEN177,2972,31.9,-111.0,2024-04-03,0.0,0.0
KAZGREEN177,2972,31.9,-111.0,2024-04-04,0.0,0.0
KAZGREEN177,2972,31.9,-111.0,2024-04-05,0.0,0.0
KAZGREEN177,2972,31.9,-111.0,2024-04-06,0.000222046788153,0.0
KAZGREEN177,2972,31.9,-111.0,2024-04-07,0.0,0.0
KAZGREEN177,2972,31.9,-111.0,2024-04-08,0.0,0.0
KAZGREEN177,2972,31.9,-111.0,2024-04-09,0.0,0.0
KAZGREEN177,2972,31.9,-111.0,2024-04-10,0.0,0.0
KAZGREEN177,2972,31.9,-111.0,2024-04-11,0.0,0.0
KAZGREEN177,2972,31.9,-111.0,2024-04-12,0.0,0.0
KAZGREEN177,2972,31.9,-111.0,2024-04-13,0.0,0.0
KAZGREEN177,2972,31.9,-111.0,2024-04-14,0.0,0.0
KAZGREEN177,2972,31.9,-111.0,2024-04-15,0.0,0.0
KAZGREEN177,2972,31.9,-111.0,2024-04-16,0.0,0.0
KAZGREEN177,2972,31.9,-111.0,2024-04-17,0.0,0.0
KAZGREEN177,2972,31.9,-111.0,2024-04-18,0.0,0.0
KAZGREEN177,2972,31.9,-111.0,2024-04-19,0.0,0.0
KAZGREEN177,2972,31.9,-111.0,2024-04-20,0.0,0.0
KAZGREEN177,2972,31.9,-111.0,2024-04-21,0.0,0.0
KAZGREEN177,2972,31.9,-111.0,2024-04-22,0.0,0.0
KAZGREEN177,2972,31.9,-111.0,2024-04-23,0.0,0.0
KAZGREEN177,2972,31.9,-111.0,2024-04-24,0.0,0.0
KAZGREEN177,2972,31.9,-111.0,2024-04-25,0.0,0.0
KAZGREEN177,2972,31.9,-111.0,2024-04-26,0.0,0.0
KAZGREEN177,2972,31.9,-111.0,2024-04-27,0.0,0.0
KAZGREEN177,2972,31.9,-111.0,2024-04-28,0.0,0.0
KAZGREEN177,2972,31.9,-111.0,2024-04-29,0.0,0.0
KAZGREEN177,2972,31.9,-111.0,2024-04-30,0.0,0.0
KAZGREEN177,2972,31.9,-111.0,2024-05-01,0.0,0.0
KAZGREEN177,2972,31.9,-111.0,2024-05-02,0.0,0.0
KAZGREEN177,2972,31.9,-111.0,2024-05-03,0.0,0.0
KAZGREEN177,2972,31.9,-111.0,2024-05-04,0.0,0.0
KAZGREEN177,2972,31.9,-111.0,2024-05-05,0.0,0.0
KAZGREEN177,2972,31.9,-111.0,2024-05-06,0.0,0.0
KAZGREEN177,2972,31.9,-111.0,2024-05-07,0.0,0.0
KAZGREEN177,2972,31.9,-111.0,2024-05-08,0.0,0.0
KAZGREEN177,2972,31.9,-111.0,2024-05-09,0.0,0.0
KAZGREEN177,2972,31.9,-111.0,2024-05-10,0.0,0.0
KAZGREEN177,2972,31.9,-111.0,2024-05-11,0.0,0.0
KAZGREEN177,2972,31.9,-111.0,2024-05-12,0.0,0.0
KAZGREEN177,2972,31.9,-111.0,2024-05-13,0.0,0.0
KAZGREEN177,2972,31.9,-111.0,2024-05-14,0.0,0.0
KAZGREEN177,2972,31.9,-111.0,2024-05-15,0.0107558837103473,0.47
KAZGREEN177,2972,31.9,-111.0,2024-05-16,0.0766344923271179,0.0
KAZGREEN177,2972,31.9,-111.0,2024-05-17,0.0,0.0
KAZGREEN177,2972,31.9,-111.0,2024-05-18,0.0,0.0
KAZGREEN177,2972,31.9,-111.0,2024-05-19,0.0,0.0
KAZGREEN177,2972,31.9,-111.0,2024-05-20,0.0,0.0
KAZGREEN177,2972,31.9,-111.0,2024-05-21,0.0,0.0
KAZGREEN177,2972,31.9,-111.0,2024-05-22,0.0,0.0
KAZGREEN177,2972,31.9,-111.0,2024-05-23,0.0,0.0
KAZGREEN177,2972,31.9,-111.0,2024-05-24,0.0,0.0
KAZGREEN177,2972,31.9,-111.0,2024-05-25,0.0,0.0
KAZGREEN177,2972,31.9,-111.0,2024-05-26,0.0,0.0
KAZGREEN177,2972,31.9,-111.0,2024-05-27,0.0,0.0
KAZGREEN177,2972,31.9,-111.0,2024-05-28,0.0,0.0
KAZGREEN177,2972,31.9,-111.0,2024-05-29,0.0,0.0
KAZGREEN177,2972,31.9,-111.0,2024-05-30,0.0,0.0
KAZGREEN177,2972,31.9,-111.0,2024-05-31,0.0,0.0
KAZGREEN177,2972,31.9,-111.0,2024-06-01,0.0,0.0
KAZGREEN177,2972,31.9,-111.0,2024-06-02,0.0,0.0
KAZGREEN177,2972,31.9,-111.0,2024-06-03,0.0,0.0
KAZGREEN177,2972,31.9,-111.0,2024-06-04,0.0,0.0
KAZGREEN177,2972,31.9,-111.0,2024-06-05,0.0,0.0
KAZGREEN177,2972,31.9,-111.0,2024-06-06,0.0,0.0
KAZGREEN177,2972,31.9,-111.0,2024-06-07,0.0,0.0
KAZGREEN177,2972,31.9,-111.0,2024-06-08,0.0,0.0
KAZGREEN177,2972,31.9,-111.0,2024-06-09,0.0,0.0
KAZGREEN177,2972,31.9,-111.0,2024-06-10,0.0,0.0
KAZGREEN177,2972,31.9,-111.0,2024-06-11,0.0,0.0
KAZGREEN177,2972,31.9,-111.0,2024-06-12,0.0,0.0
KAZGREEN177,2972,31.9,-111.0,2024-06-13,0.0,0.0
KAZGREEN177,2972,31.9,-111.0,2024-06-14,0.0,0.0
KAZGREEN177,2972,31.9,-111.0,2024-06-15,0.0,0.0
KAZGREEN177,2972,31.9,-111.0,2024-06-16,0.0,0.0
KAZGREEN177,2972,31.9,-111.0,2024-06-17,0.0,0.0
KAZGREEN177,2972,31.9,-111.0,2024-06-18,0.0,0.0
KAZGREEN177,2972,31.9,-111.0,2024-06-19,0.0,0.0
KAZGREEN177,2972,31.9,-111.0,2024-06-20,0.0,0.0
KAZGREEN177,2972,31.9,-111.0,2024-06-21,0.0,0.0
KAZGREEN177,2972,31.9,-111.0,2024-06-22,0.121298181075508,0.41
KAZGREEN177,2972,31.9,-111.0,2024-06-23,0.180642938108129,0.0
KAZGREEN177,2972,31.9,-111.0,2024-06-24,0.0329849731507311,0.01
KAZGREEN177,2972,31.9,-111.0,2024-06-25,0.0656675814358615,0.0
KAZGREEN177,2972,31.9,-111.0,2024-06-26,0.0,0.0
KAZGREEN177,2972,31.9,-111.0,2024-06-27,5.71441712114558e-14,0.02
KAZGREEN177,2972,31.9,-111.0,2024-06-28,0.0644274291875073,0.13
KAZGREEN177,2972,31.9,-111.0,2024-06-30,0.0647738835561689,0.03
KAZGREEN177,2972,31.9,-111.0,2024-07-01,0.0838037677082513,0.01
KAZGREEN177,2972,31.9,-111.0,2024-07-03,0.142132784388096,0.0
KAZGREEN177,2972,31.9,-111.0,2024-07-04,0.0,0.0
KAZGREEN177,2972,31.9,-111.0,2024-07-05,0.0,0.0
KAZGREEN177,2972,31.9,-111.0,2024-07-07,0.0,0.0
KAZGREEN177,2972,31.9,-111.0,2024-07-08,0.0,0.0
KAZGREEN177,2972,31.9,-111.0,2024-07-09,0.0,0.0
KAZGREEN177,2972,31.9,-111.0,2024-07-10,0.0,0.0
KAZGREEN177,2972,31.9,-111.0,2024-07-11,0.0022251922858878,0.08
KAZGREEN177,2972,31.9,-111.0,2024-07-12,0.129328084152133,0.0
KAZGREEN177,2972,31.9,-111.0,2024-07-13,0.0,0.0
KAZGREEN177,2972,31.9,-111.0,2024-07-14,0.0,0.0
KAZGREEN177,2972,31.9,-111.0,2024-07-15,0.100502944834924,0.0
KAZGREEN177,2972,31.9,-111.0,2024-07-19,0.225367260366841,0.0
KAZGREEN177,2972,31.9,-111.0,2024-07-20,0.0984273597265256,0.27
KAZGREEN177,2972,31.9,-111.0,2024-07-21,0.216744439829629,0.03
KAZGREEN177,2972,31.9,-111.0,2024-07-22,0.164707539357314,0.0
KAZGREEN177,2972,31.9,-111.0,2024-07-23,0.0465684113129633,0.01
KAZGREEN177,2972,31.9,-111.0,2024-07-24,0.0,0.0
KAZGREEN177,2972,31.9,-111.0,2024-07-25,0.104663564478384,2.01
KAZGREEN177,2972,31.9,-111.0,2024-07-26,1.06188052763954,0.02
KAZGREEN177,2972,31.9,-111.0,2024-07-27,0.585020855942384,0.16
KAZGREEN177,2972,31.9,-111.0,2024-07-28,0.0113669062118658,0.06
KAZGREEN177,2972,31.9,-111.0,2024-07-29,0.0956974405027942,0.01
KAZGREEN177,2972,31.9,-111.0,2024-07-30,0.0535242996389158,0.0
KAZGREEN177,2972,31.9,-111.0,2024-07-31,0.0,0.17
KAZGREEN177,2972,31.9,-111.0,2024-08-01,0.0673345107115425,0.0
KAZGREEN177,2972,31.9,-111.0,2024-08-02,0.0003637788099571,0.0
KAZGREEN177,2972,31.9,-111.0,2024-08-03,0.0038228269671633,0.0
KAZGREEN177,2972,31.9,-111.0,2024-08-04,0.0177857902845581,0.01
KAZGREEN177,2972,31.9,-111.0,2024-08-05,0.0285078158142064,0.1
KAZGREEN177,2972,31.9,-111.0,2024-08-06,0.101303731524787,0.34
KAZGREEN177,2972,31.9,-111.0,2024-08-07,0.228190870503889,0.01
