Name,Elevation_ft,Latitude,Longitude,date,ppt_prism,precipTotal,corrected_prism
KAZGREEN15,4367,31.76,-110.85,2024-06-29,0.262687087459977,0.71,0.2031939536070167
KAZGREEN15,4367,31.76,-110.85,2024-06-30,0.0826138190497467,0.02,0.10631926538797934
KAZGREEN15,4367,31.76,-110.85,2024-07-01,0.143086228135971,0.0,0.13885183298005646
KAZGREEN15,4367,31.76,-110.85,2024-07-02,0.0104585299266679,0.06,0.06750161522333314
KAZGREEN15,4367,31.76,-110.85,2024-07-03,0.0632420768405694,0.01,0.09589777693863102
KAZGREEN15,4367,31.76,-110.85,2024-07-04,0.0,0.0,0.0
KAZGREEN15,4367,31.76,-110.85,2024-07-05,0.0,0.0,0.0
KAZGREEN15,4367,31.76,-110.85,2024-07-06,0.0,0.0,0.0
KAZGREEN15,4367,31.76,-110.85,2024-07-07,0.0,0.0,0.0
KAZGREEN15,4367,31.76,-110.85,2024-07-08,0.0,0.0,0.0
KAZGREEN15,4367,31.76,-110.85,2024-07-09,0.0,0.0,0.0
KAZGREEN15,4367,31.76,-110.85,2024-07-10,0.0080062200418015,0.0,0.06618233692283777
KAZGREEN15,4367,31.76,-110.85,2024-07-11,0.0,0.11,0.06187520084867262
KAZGREEN15,4367,31.76,-110.85,2024-07-12,0.0999678578219518,0.11,0.1156552823895064
KAZGREEN15,4367,31.76,-110.85,2024-07-13,0.0,0.02,0.06187520084867262
KAZGREEN15,4367,31.76,-110.85,2024-07-14,0.0,0.0,0.0
KAZGREEN15,4367,31.76,-110.85,2024-07-15,0.233682706591396,0.07,0.1875903585901876
KAZGREEN15,4367,31.76,-110.85,2024-07-16,0.306574809784921,0.07,0.22680439537001573
KAZGREEN15,4367,31.76,-110.85,2024-07-17,0.116832834547334,0.0,0.12472819685658176
KAZGREEN15,4367,31.76,-110.85,2024-07-18,0.0366073588951018,0.2,0.08156899832785425
KAZGREEN15,4367,31.76,-110.85,2024-07-19,0.336430318300966,0.2,0.2428658747036599
KAZGREEN15,4367,31.76,-110.85,2024-07-20,0.0274267784368668,0.17,0.07663008719788457
KAZGREEN15,4367,31.76,-110.85,2024-07-21,0.336456828322298,0.17,0.24288013639876818
KAZGREEN15,4367,31.76,-110.85,2024-07-22,0.577875345174679,0.02,0.37275695685552473
KAZGREEN15,4367,31.76,-110.85,2024-07-23,0.0286283200693478,0.0,0.07727648503392329
KAZGREEN15,4367,31.76,-110.85,2024-07-24,0.0,0.0,0.0
KAZGREEN15,4367,31.76,-110.85,2024-07-25,1.70078393273276e-06,0.69,0.06187611582575204
KAZGREEN15,4367,31.76,-110.85,2024-07-26,1.22543768187739,0.0,0.7211284837584178
KAZGREEN15,4367,31.76,-110.85,2024-07-27,0.606416931857246,0.21,0.3881115807570101
KAZGREEN15,4367,31.76,-110.85,2024-07-28,0.0466732910335602,0.49,0.08698420540526267
KAZGREEN15,4367,31.76,-110.85,2024-07-29,0.184115661939864,0.49,0.1609245906005871
KAZGREEN15,4367,31.76,-110.85,2024-07-30,0.147112399528835,0.35,0.14101780742947645
KAZGREEN15,4367,31.76,-110.85,2024-07-31,0.0,0.17,0.06187520084867262
KAZGREEN15,4367,31.76,-110.85,2024-08-01,0.100689842654261,0.17,0.11604369126410677
KAZGREEN15,4367,31.76,-110.85,2024-08-02,0.112988085387257,0.01,0.12265982280278076
KAZGREEN15,4367,31.76,-110.85,2024-08-03,0.0011066434365326,0.0,0.06247054594808799
KAZGREEN15,4367,31.76,-110.85,2024-08-04,0.0731898371624227,0.0,0.10124941068285698
KAZGREEN15,4367,31.76,-110.85,2024-08-05,0.0473967243594218,0.41,0.08737339353134503
KAZGREEN15,4367,31.76,-110.85,2024-08-06,0.23342522551447,0.41,0.18745184053434447
KAZGREEN15,4367,31.76,-110.85,2024-08-07,0.169698677094361,0.3,0.15316863146074983
KAZGREEN15,4367,31.76,-110.85,2024-08-08,0.0858057180048426,0.19,0.10803642318064603
KAZGREEN15,4367,31.76,-110.85,2024-08-09,0.647400061715688,0.04,0.41015942807120553
KAZGREEN15,4367,31.76,-110.85,2024-08-10,0.0,0.0,0.0
KAZGREEN15,4367,31.76,-110.85,2024-08-11,0.0749507461330309,0.0,0.10219673345328151
KAZGREEN15,4367,31.76,-110.85,2024-08-12,0.0002477475308819,0.7,0.06200848251242597
KAZGREEN15,4367,31.76,-110.85,2024-08-13,0.0440530755927504,0.7,0.08557459832623251
KAZGREEN15,4367,31.76,-110.85,2024-08-14,0.0071827256574505,0.0,0.0657393185757037
KAZGREEN15,4367,31.76,-110.85,2024-08-15,0.0,0.0,0.0
KAZGREEN15,4367,31.76,-110.85,2024-08-16,0.0,0.04,0.06187520084867262
KAZGREEN15,4367,31.76,-110.85,2024-08-17,0.281871776877168,1.24,0.21351481256780103
KAZGREEN15,4367,31.76,-110.85,2024-08-18,0.10980661261798,1.24,0.12094827402420837
KAZGREEN15,4367,31.76,-110.85,2024-08-19,0.0,0.08,0.06187520084867262
KAZGREEN15,4367,31.76,-110.85,2024-08-20,0.131574725946376,0.08,0.13265894718753965
KAZGREEN15,4367,31.76,-110.85,2024-08-21,0.122482586294151,0.13,0.12776761488802993
KAZGREEN15,4367,31.76,-110.85,2024-08-22,0.160362097651672,0.34,0.14814579697494348
KAZGREEN15,4367,31.76,-110.85,2024-08-23,0.157970325618753,0.05,0.14685908644858042
KAZGREEN15,4367,31.76,-110.85,2024-08-24,0.0339224199580093,0.05,0.08012457170798837
KAZGREEN15,4367,31.76,-110.85,2024-08-25,0.0,0.18,0.06187520084867262
KAZGREEN15,4367,31.76,-110.85,2024-08-26,0.0,0.18,0.06187520084867262
KAZGREEN15,4367,31.76,-110.85,2024-08-27,0.0566873800646647,0.0,0.0923715222527355
KAZGREEN15,4367,31.76,-110.85,2024-08-28,0.297573378311437,0.0,0.2219618616879356
KAZGREEN15,4367,31.76,-110.85,2024-08-29,0.0002986135774308,0.0,0.06203584710931403
KAZGREEN15,4367,31.76,-110.85,2024-08-30,0.0,0.0,0.0
KAZGREEN15,4367,31.76,-110.85,2024-08-31,0.0,0.03,0.06187520084867262
KAZGREEN15,4367,31.76,-110.85,2024-09-01,0.135876609019332,0.03,0.13497324727842247
KAZGREEN15,4367,31.76,-110.85,2024-01-01,0.0,0.0,0.0
KAZGREEN15,4367,31.76,-110.85,2024-01-02,0.0018724686817547,0.0,0.0628825398132304
KAZGREEN15,4367,31.76,-110.85,2024-01-03,0.0,0.01,0.06187520084867262
KAZGREEN15,4367,31.76,-110.85,2024-01-04,0.136117232570051,0.04,0.13510269642798176
KAZGREEN15,4367,31.76,-110.85,2024-01-05,0.0,0.01,0.06187520084867262
KAZGREEN15,4367,31.76,-110.85,2024-01-06,0.0,0.0,0.0
KAZGREEN15,4367,31.76,-110.85,2024-01-07,0.0,0.0,0.0
KAZGREEN15,4367,31.76,-110.85,2024-01-08,0.148661840011392,0.11,0.14185136570820836
KAZGREEN15,4367,31.76,-110.85,2024-01-09,0.0,0.15,0.06187520084867262
KAZGREEN15,4367,31.76,-110.85,2024-01-10,0.0,0.16,0.06187520084867262
KAZGREEN15,4367,31.76,-110.85,2024-01-11,0.0,0.02,0.06187520084867262
KAZGREEN15,4367,31.76,-110.85,2024-01-12,0.0346409061620169,0.02,0.08051109841246486
KAZGREEN15,4367,31.76,-110.85,2024-01-13,0.0,0.0,0.0
KAZGREEN15,4367,31.76,-110.85,2024-01-14,0.0,0.0,0.0
KAZGREEN15,4367,31.76,-110.85,2024-01-15,0.0,0.0,0.0
KAZGREEN15,4367,31.76,-110.85,2024-01-16,0.0,0.0,0.0
KAZGREEN15,4367,31.76,-110.85,2024-01-17,0.0,0.0,0.0
KAZGREEN15,4367,31.76,-110.85,2024-01-18,0.0,0.0,0.0
KAZGREEN15,4367,31.76,-110.85,2024-01-19,0.0,0.0,0.0
KAZGREEN15,4367,31.76,-110.85,2024-01-20,0.0,0.05,0.06187520084867262
KAZGREEN15,4367,31.76,-110.85,2024-01-21,0.171397228586131,1.44,0.15408240754557292
KAZGREEN15,4367,31.76,-110.85,2024-01-22,0.789031349137559,1.45,0.4863533403169563
KAZGREEN15,4367,31.76,-110.85,2024-01-23,0.548390677383276,0.49,0.35689498009045045
KAZGREEN15,4367,31.76,-110.85,2024-01-24,0.159139205941468,0.18,0.1474879133579161
KAZGREEN15,4367,31.76,-110.85,2024-01-25,0.013334650477044,0.0,0.06904889252916463
KAZGREEN15,4367,31.76,-110.85,2024-01-26,0.0,0.0,0.0
KAZGREEN15,4367,31.76,-110.85,2024-01-27,0.0,0.0,0.0
KAZGREEN15,4367,31.76,-110.85,2024-01-28,0.0,0.0,0.0
KAZGREEN15,4367,31.76,-110.85,2024-01-29,0.0,0.0,0.0
KAZGREEN15,4367,31.76,-110.85,2024-01-30,0.0,0.0,0.0
KAZGREEN15,4367,31.76,-110.85,2024-01-31,0.0,0.0,0.0
KAZGREEN15,4367,31.76,-110.85,2024-02-01,0.0,0.22,0.06187520084867262
KAZGREEN15,4367,31.76,-110.85,2024-02-02,0.682254265297161,0.54,0.4289100740437436
KAZGREEN15,4367,31.76,-110.85,2024-02-03,0.454467515763923,0.13,0.30636678632382836
KAZGREEN15,4367,31.76,-110.85,2024-02-04,0.0,0.0,0.0
KAZGREEN15,4367,31.76,-110.85,2024-02-05,0.0,0.0,0.0
KAZGREEN15,4367,31.76,-110.85,2024-02-06,0.0,0.29,0.06187520084867262
KAZGREEN15,4367,31.76,-110.85,2024-02-07,0.202535648354479,0.43,0.17083405943329336
KAZGREEN15,4367,31.76,-110.85,2024-02-08,0.315322410397547,0.39,0.23151037471661295
KAZGREEN15,4367,31.76,-110.85,2024-02-09,0.210606593849864,0.08,0.17517601610127065
KAZGREEN15,4367,31.76,-110.85,2024-02-10,0.0992756724174037,0.07,0.11528290482426665
KAZGREEN15,4367,31.76,-110.85,2024-02-11,0.689221238371511,0.48,0.4326581225484807
KAZGREEN15,4367,31.76,-110.85,2024-02-12,0.0,0.0,0.0
KAZGREEN15,4367,31.76,-110.85,2024-02-13,0.0,0.0,0.0
KAZGREEN15,4367,31.76,-110.85,2024-02-14,0.0,0.0,0.0
KAZGREEN15,4367,31.76,-110.85,2024-02-15,0.0,0.0,0.0
KAZGREEN15,4367,31.76,-110.85,2024-02-16,0.0,0.0,0.0
KAZGREEN15,4367,31.76,-110.85,2024-02-17,0.0,0.0,0.0
KAZGREEN15,4367,31.76,-110.85,2024-02-18,0.0,0.0,0.0
KAZGREEN15,4367,31.76,-110.85,2024-02-19,0.0,0.0,0.0
KAZGREEN15,4367,31.76,-110.85,2024-02-20,0.0,0.0,0.0
KAZGREEN15,4367,31.76,-110.85,2024-02-21,0.0,0.0,0.0
KAZGREEN15,4367,31.76,-110.85,2024-02-22,0.0,0.0,0.0
KAZGREEN15,4367,31.76,-110.85,2024-02-23,0.0,0.0,0.0
KAZGREEN15,4367,31.76,-110.85,2024-02-24,0.0,0.0,0.0
KAZGREEN15,4367,31.76,-110.85,2024-02-25,0.0,0.0,0.0
KAZGREEN15,4367,31.76,-110.85,2024-02-26,0.0,0.02,0.06187520084867262
KAZGREEN15,4367,31.76,-110.85,2024-02-27,0.0,0.0,0.0
KAZGREEN15,4367,31.76,-110.85,2024-02-28,0.0,0.77,0.06187520084867262
KAZGREEN15,4367,31.76,-110.85,2024-02-29,0.427544826200773,0.0,0.29188308654721057
KAZGREEN15,4367,31.76,-110.85,2024-03-01,0.0,0.0,0.0
KAZGREEN15,4367,31.76,-110.85,2024-03-02,0.0,0.0,0.0
KAZGREEN15,4367,31.76,-110.85,2024-03-03,0.0,0.0,0.0
KAZGREEN15,4367,31.76,-110.85,2024-03-04,0.0,0.0,0.0
KAZGREEN15,4367,31.76,-110.85,2024-03-05,0.0,0.0,0.0
KAZGREEN15,4367,31.76,-110.85,2024-03-06,0.0,0.0,0.0
KAZGREEN15,4367,31.76,-110.85,2024-03-07,0.0,0.74,0.06187520084867262
KAZGREEN15,4367,31.76,-110.85,2024-03-08,0.272646821873416,0.28,0.20855202909797893
KAZGREEN15,4367,31.76,-110.85,2024-03-09,0.0323203443559394,0.0,0.07926269711758398
KAZGREEN15,4367,31.76,-110.85,2024-03-10,0.000795903879113,0.0,0.062303376228739264
KAZGREEN15,4367,31.76,-110.85,2024-03-11,0.0,0.0,0.0
KAZGREEN15,4367,31.76,-110.85,2024-03-12,0.0,0.0,0.0
KAZGREEN15,4367,31.76,-110.85,2024-03-13,0.0,0.0,0.0
KAZGREEN15,4367,31.76,-110.85,2024-03-14,0.0,0.0,0.0
KAZGREEN15,4367,31.76,-110.85,2024-03-15,0.0,0.42,0.06187520084867262
KAZGREEN15,4367,31.76,-110.85,2024-03-16,0.0509233297403785,0.0,0.0892706145890173
KAZGREEN15,4367,31.76,-110.85,2024-03-17,0.0,0.0,0.0
KAZGREEN15,4367,31.76,-110.85,2024-03-18,0.0,0.0,0.0
KAZGREEN15,4367,31.76,-110.85,2024-03-19,0.0,0.0,0.0
KAZGREEN15,4367,31.76,-110.85,2024-03-20,0.0,0.0,0.0
KAZGREEN15,4367,31.76,-110.85,2024-03-21,0.0,0.0,0.0
KAZGREEN15,4367,31.76,-110.85,2024-03-22,0.0,0.0,0.0
KAZGREEN15,4367,31.76,-110.85,2024-03-23,0.0,0.0,0.0
KAZGREEN15,4367,31.76,-110.85,2024-03-24,0.290527763892111,0.41,0.2181715062053615
KAZGREEN15,4367,31.76,-110.85,2024-03-25,0.0794238402133664,0.14,0.10460314056874376
KAZGREEN15,4367,31.76,-110.85,2024-03-26,0.0283213911576843,0.0,0.07711136534189285
KAZGREEN15,4367,31.76,-110.85,2024-03-27,0.297946095660482,0.0,0.22216237383113893
KAZGREEN15,4367,31.76,-110.85,2024-03-28,0.0,0.0,0.0
KAZGREEN15,4367,31.76,-110.85,2024-03-29,0.0,0.0,0.0
KAZGREEN15,4367,31.76,-110.85,2024-03-30,0.0,0.0,0.0
KAZGREEN15,4367,31.76,-110.85,2024-03-31,0.0,0.64,0.06187520084867262
