Name,Elevation_ft,Latitude,Longitude,date,ppt_prism,precipTotal
KAZSAHUA108,2753,31.99,-110.98,2024-04-01,0.315744063732386,0.13
KAZSAHUA108,2753,31.99,-110.98,2024-04-02,0.190727536067562,0.0
KAZSAHUA108,2753,31.99,-110.98,2024-04-03,0.0,0.0
KAZSAHUA108,2753,31.99,-110.98,2024-04-04,0.0,0.0
KAZSAHUA108,2753,31.99,-110.98,2024-04-05,0.0,0.0
KAZSAHUA108,2753,31.99,-110.98,2024-04-06,0.0,0.0
KAZSAHUA108,2753,31.99,-110.98,2024-04-07,0.0,0.0
KAZSAHUA108,2753,31.99,-110.98,2024-04-08,0.0,0.0
KAZSAHUA108,2753,31.99,-110.98,2024-04-09,0.0,0.0
KAZSAHUA108,2753,31.99,-110.98,2024-04-10,0.0,0.0
KAZSAHUA108,2753,31.99,-110.98,2024-04-11,0.0,0.0
KAZSAHUA108,2753,31.99,-110.98,2024-04-12,0.0,0.0
KAZSAHUA108,2753,31.99,-110.98,2024-04-13,0.0,0.0
KAZSAHUA108,2753,31.99,-110.98,2024-04-14,0.0,0.0
KAZSAHUA108,2753,31.99,-110.98,2024-04-15,0.0,0.0
KAZSAHUA108,2753,31.99,-110.98,2024-04-16,0.0,0.0
KAZSAHUA108,2753,31.99,-110.98,2024-04-17,0.0,0.0
KAZSAHUA108,2753,31.99,-110.98,2024-04-18,0.0,0.0
KAZSAHUA108,2753,31.99,-110.98,2024-04-19,0.0,0.0
KAZSAHUA108,2753,31.99,-110.98,2024-04-20,0.0,0.0
KAZSAHUA108,2753,31.99,-110.98,2024-04-21,0.0,0.0
KAZSAHUA108,2753,31.99,-110.98,2024-04-22,0.0,0.0
KAZSAHUA108,2753,31.99,-110.98,2024-04-23,0.0,0.0
KAZSAHUA108,2753,31.99,-110.98,2024-04-24,0.0,0.0
KAZSAHUA108,2753,31.99,-110.98,2024-04-25,0.0,0.0
KAZSAHUA108,2753,31.99,-110.98,2024-04-26,0.0,0.0
KAZSAHUA108,2753,31.99,-110.98,2024-04-27,0.0,0.0
KAZSAHUA108,2753,31.99,-110.98,2024-04-28,0.0,0.0
KAZSAHUA108,2753,31.99,-110.98,2024-04-29,0.0,0.0
KAZSAHUA108,2753,31.99,-110.98,2024-04-30,0.0,0.0
KAZSAHUA108,2753,31.99,-110.98,2024-05-01,0.0,0.0
KAZSAHUA108,2753,31.99,-110.98,2024-05-02,0.0,0.0
KAZSAHUA108,2753,31.99,-110.98,2024-05-03,0.0,0.0
KAZSAHUA108,2753,31.99,-110.98,2024-05-04,0.0,0.0
KAZSAHUA108,2753,31.99,-110.98,2024-05-05,0.0,0.0
KAZSAHUA108,2753,31.99,-110.98,2024-05-06,0.0,0.0
KAZSAHUA108,2753,31.99,-110.98,2024-05-07,0.0,0.0
KAZSAHUA108,2753,31.99,-110.98,2024-05-08,0.0,0.0
KAZSAHUA108,2753,31.99,-110.98,2024-05-09,0.0,0.0
KAZSAHUA108,2753,31.99,-110.98,2024-05-10,0.0,0.0
KAZSAHUA108,2753,31.99,-110.98,2024-05-11,0.0,0.0
KAZSAHUA108,2753,31.99,-110.98,2024-05-12,0.0,0.0
KAZSAHUA108,2753,31.99,-110.98,2024-05-13,0.0,0.0
KAZSAHUA108,2753,31.99,-110.98,2024-05-14,0.0,0.0
KAZSAHUA108,2753,31.99,-110.98,2024-05-15,0.0,0.0
KAZSAHUA108,2753,31.99,-110.98,2024-05-16,0.0622819578312863,0.0
KAZSAHUA108,2753,31.99,-110.98,2024-05-17,0.0,0.0
KAZSAHUA108,2753,31.99,-110.98,2024-05-18,0.0,0.0
KAZSAHUA108,2753,31.99,-110.98,2024-05-19,0.0,0.0
KAZSAHUA108,2753,31.99,-110.98,2024-05-20,0.0,0.0
KAZSAHUA108,2753,31.99,-110.98,2024-05-21,0.0,0.0
KAZSAHUA108,2753,31.99,-110.98,2024-05-22,0.0,0.0
KAZSAHUA108,2753,31.99,-110.98,2024-05-23,0.0,0.0
KAZSAHUA108,2753,31.99,-110.98,2024-05-24,0.0,0.0
KAZSAHUA108,2753,31.99,-110.98,2024-05-25,0.0,0.0
KAZSAHUA108,2753,31.99,-110.98,2024-05-26,0.0,0.0
KAZSAHUA108,2753,31.99,-110.98,2024-05-27,0.0,0.0
KAZSAHUA108,2753,31.99,-110.98,2024-05-28,0.0,0.0
KAZSAHUA108,2753,31.99,-110.98,2024-05-29,0.0,0.0
KAZSAHUA108,2753,31.99,-110.98,2024-05-30,0.0,0.0
KAZSAHUA108,2753,31.99,-110.98,2024-05-31,0.0,0.0
KAZSAHUA108,2753,31.99,-110.98,2024-06-01,0.0,0.0
KAZSAHUA108,2753,31.99,-110.98,2024-06-02,0.0,0.0
KAZSAHUA108,2753,31.99,-110.98,2024-06-03,0.0,0.0
KAZSAHUA108,2753,31.99,-110.98,2024-06-04,0.0,0.0
KAZSAHUA108,2753,31.99,-110.98,2024-06-05,0.0,0.0
KAZSAHUA108,2753,31.99,-110.98,2024-06-06,0.0,0.0
KAZSAHUA108,2753,31.99,-110.98,2024-06-07,0.0,0.0
KAZSAHUA108,2753,31.99,-110.98,2024-06-08,0.0,0.0
KAZSAHUA108,2753,31.99,-110.98,2024-06-09,0.0,0.0
KAZSAHUA108,2753,31.99,-110.98,2024-06-10,0.0,0.0
KAZSAHUA108,2753,31.99,-110.98,2024-06-11,0.0,0.0
KAZSAHUA108,2753,31.99,-110.98,2024-06-12,0.0,0.0
KAZSAHUA108,2753,31.99,-110.98,2024-06-13,0.0,0.0
KAZSAHUA108,2753,31.99,-110.98,2024-06-14,0.0,0.0
KAZSAHUA108,2753,31.99,-110.98,2024-06-15,0.0,0.0
KAZSAHUA108,2753,31.99,-110.98,2024-06-16,0.0,0.0
KAZSAHUA108,2753,31.99,-110.98,2024-06-17,0.0,0.0
KAZSAHUA108,2753,31.99,-110.98,2024-06-18,0.0,0.0
KAZSAHUA108,2753,31.99,-110.98,2024-06-19,0.0,0.0
KAZSAHUA108,2753,31.99,-110.98,2024-06-20,0.0,0.0
KAZSAHUA108,2753,31.99,-110.98,2024-06-21,5.74487024861097e-06,0.0
KAZSAHUA108,2753,31.99,-110.98,2024-06-22,0.122274261557193,0.04
KAZSAHUA108,2753,31.99,-110.98,2024-06-23,0.288937700151573,0.0
KAZSAHUA108,2753,31.99,-110.98,2024-06-24,0.0134878780367584,0.0
KAZSAHUA108,2753,31.99,-110.98,2024-06-25,0.106915386747405,0.0
KAZSAHUA108,2753,31.99,-110.98,2024-06-26,0.0,0.0
KAZSAHUA108,2753,31.99,-110.98,2024-06-27,0.000133807597751,0.0
KAZSAHUA108,2753,31.99,-110.98,2024-06-28,0.0254377562792378,1.0
KAZSAHUA108,2753,31.99,-110.98,2024-06-29,0.318416871765814,0.0
KAZSAHUA108,2753,31.99,-110.98,2024-06-30,0.0123509858824024,0.02
KAZSAHUA108,2753,31.99,-110.98,2024-07-01,0.0368792521257392,0.17
KAZSAHUA108,2753,31.99,-110.98,2024-07-02,0.0210765367710985,0.0
KAZSAHUA108,2753,31.99,-110.98,2024-07-03,0.155496677228773,0.0
KAZSAHUA108,2753,31.99,-110.98,2024-07-04,0.0,0.0
KAZSAHUA108,2753,31.99,-110.98,2024-07-05,0.0,0.0
KAZSAHUA108,2753,31.99,-110.98,2024-07-06,0.0,0.0
KAZSAHUA108,2753,31.99,-110.98,2024-07-07,0.0,0.0
KAZSAHUA108,2753,31.99,-110.98,2024-07-08,0.0,0.0
KAZSAHUA108,2753,31.99,-110.98,2024-07-09,0.0,0.0
KAZSAHUA108,2753,31.99,-110.98,2024-07-10,0.0,0.0
KAZSAHUA108,2753,31.99,-110.98,2024-07-11,0.0,0.07
KAZSAHUA108,2753,31.99,-110.98,2024-07-12,0.1742337590913,0.0
KAZSAHUA108,2753,31.99,-110.98,2024-07-13,0.0,0.0
KAZSAHUA108,2753,31.99,-110.98,2024-07-14,0.0,0.0
KAZSAHUA108,2753,31.99,-110.98,2024-07-15,0.0729846892035347,0.0
KAZSAHUA108,2753,31.99,-110.98,2024-07-16,0.0025525366267889,0.0
KAZSAHUA108,2753,31.99,-110.98,2024-07-17,0.0,0.0
KAZSAHUA108,2753,31.99,-110.98,2024-07-18,0.0,0.25
KAZSAHUA108,2753,31.99,-110.98,2024-07-19,0.234506657265105,0.0
KAZSAHUA108,2753,31.99,-110.98,2024-07-20,0.0731372623958297,0.48
KAZSAHUA108,2753,31.99,-110.98,2024-07-21,0.162036300153651,0.08
KAZSAHUA108,2753,31.99,-110.98,2024-07-22,0.130503081954529,0.03
KAZSAHUA108,2753,31.99,-110.98,2024-07-23,0.0509224410521499,0.0
KAZSAHUA108,2753,31.99,-110.98,2024-07-24,0.0,0.0
KAZSAHUA108,2753,31.99,-110.98,2024-07-25,0.0355579812547118,2.13
KAZSAHUA108,2753,31.99,-110.98,2024-07-26,0.851166898219879,0.0
KAZSAHUA108,2753,31.99,-110.98,2024-07-27,0.381346153208537,0.18
KAZSAHUA108,2753,31.99,-110.98,2024-07-28,0.0,0.04
KAZSAHUA108,2753,31.99,-110.98,2024-07-29,0.107583820980463,0.0
KAZSAHUA108,2753,31.99,-110.98,2024-07-30,0.0323918214354232,0.0
KAZSAHUA108,2753,31.99,-110.98,2024-07-31,0.0,0.04
KAZSAHUA108,2753,31.99,-110.98,2024-08-01,0.0609376582843618,0.0
KAZSAHUA108,2753,31.99,-110.98,2024-08-02,0.0,0.0
KAZSAHUA108,2753,31.99,-110.98,2024-08-03,0.0084427231733256,0.0
KAZSAHUA108,2753,31.99,-110.98,2024-08-04,0.0064462546738502,0.0
KAZSAHUA108,2753,31.99,-110.98,2024-08-05,0.0298677820320315,0.02
KAZSAHUA108,2753,31.99,-110.98,2024-08-06,0.0541148310956279,0.49
KAZSAHUA108,2753,31.99,-110.98,2024-08-07,0.189773374896343,0.0
KAZSAHUA108,2753,31.99,-110.98,2024-08-08,0.0082595109864962,0.05
KAZSAHUA108,2753,31.99,-110.98,2024-08-09,0.465088861679015,0.01
KAZSAHUA108,2753,31.99,-110.98,2024-08-10,0.0,0.14
KAZSAHUA108,2753,31.99,-110.98,2024-08-11,0.0183046620601348,0.0
KAZSAHUA108,2753,31.99,-110.98,2024-08-12,0.0,0.01
KAZSAHUA108,2753,31.99,-110.98,2024-08-13,0.0452879968237657,0.01
KAZSAHUA108,2753,31.99,-110.98,2024-08-14,0.0,0.0
KAZSAHUA108,2753,31.99,-110.98,2024-08-15,0.0,0.0
KAZSAHUA108,2753,31.99,-110.98,2024-08-16,0.0,0.01
KAZSAHUA108,2753,31.99,-110.98,2024-08-17,0.0135432674597504,0.25
KAZSAHUA108,2753,31.99,-110.98,2024-08-18,0.189859211192616,0.0
KAZSAHUA108,2753,31.99,-110.98,2024-08-19,0.0,0.33
KAZSAHUA108,2753,31.99,-110.98,2024-08-20,0.0059524854245033,0.0
