Name,Elevation_ft,Latitude,Longitude,date,ppt_prism,precipTotal,corrected_prism
KAZGREEN232,2851,31.9,-110.94,2024-01-18,0.0,0.0,0.047253054824871715
KAZGREEN232,2851,31.9,-110.94,2024-01-19,0.0,0.0,0.047253054824871715
KAZGREEN232,2851,31.9,-110.94,2024-01-20,0.0,0.0,0.047253054824871715
KAZGREEN232,2851,31.9,-110.94,2024-01-21,0.116217810728805,1.16,0.09062274759998326
KAZGREEN232,2851,31.9,-110.94,2024-01-22,0.996865763283915,0.12,0.4192593903472016
KAZGREEN232,2851,31.9,-110.94,2024-01-23,0.69428959913192,0.71,0.30634524063080837
KAZGREEN232,2851,31.9,-110.94,2024-01-24,0.0901666529353866,0.07,0.08090108185140901
KAZGREEN232,2851,31.9,-110.94,2024-01-25,0.0003245347899657,0.0,0.04737416340579734
KAZGREEN232,2851,31.9,-110.94,2024-01-26,0.0,0.0,0.047253054824871715
KAZGREEN232,2851,31.9,-110.94,2024-01-27,0.0,0.0,0.047253054824871715
KAZGREEN232,2851,31.9,-110.94,2024-01-28,0.0,0.0,0.047253054824871715
KAZGREEN232,2851,31.9,-110.94,2024-01-29,0.0,0.0,0.047253054824871715
KAZGREEN232,2851,31.9,-110.94,2024-01-30,0.0,0.0,0.047253054824871715
KAZGREEN232,2851,31.9,-110.94,2024-01-31,0.0,0.0,0.047253054824871715
KAZGREEN232,2851,31.9,-110.94,2024-02-01,0.0,0.15,0.047253054824871715
KAZGREEN232,2851,31.9,-110.94,2024-02-02,0.334690752528885,0.21,0.1721515968024047
KAZGREEN232,2851,31.9,-110.94,2024-02-03,0.132268739427326,0.0,0.09661256828275698
KAZGREEN232,2851,31.9,-110.94,2024-02-04,0.0,0.0,0.047253054824871715
KAZGREEN232,2851,31.9,-110.94,2024-02-05,0.0,0.0,0.047253054824871715
KAZGREEN232,2851,31.9,-110.94,2024-02-06,1.41102074472963e-05,0.09,0.04725832041504369
KAZGREEN232,2851,31.9,-110.94,2024-02-07,0.150484326307789,0.32,0.10341018735482427
KAZGREEN232,2851,31.9,-110.94,2024-02-08,0.215667624342447,0.04,0.12773502699948447
KAZGREEN232,2851,31.9,-110.94,2024-02-09,0.128976651752831,0.04,0.09538404031328118
KAZGREEN232,2851,31.9,-110.94,2024-02-10,0.064280183794663,0.33,0.07124087394846212
KAZGREEN232,2851,31.9,-110.94,2024-02-11,0.317463982090294,0.01,0.1657229802526361
KAZGREEN232,2851,31.9,-110.94,2024-02-12,0.0,0.0,0.047253054824871715
KAZGREEN232,2851,31.9,-110.94,2024-02-13,0.0,0.0,0.047253054824871715
KAZGREEN232,2851,31.9,-110.94,2024-02-14,0.0,0.0,0.047253054824871715
KAZGREEN232,2851,31.9,-110.94,2024-02-15,0.0,0.0,0.047253054824871715
KAZGREEN232,2851,31.9,-110.94,2024-02-16,0.0,0.0,0.047253054824871715
KAZGREEN232,2851,31.9,-110.94,2024-02-17,0.0,0.0,0.047253054824871715
KAZGREEN232,2851,31.9,-110.94,2024-02-18,0.0,0.0,0.047253054824871715
KAZGREEN232,2851,31.9,-110.94,2024-02-19,0.0,0.0,0.047253054824871715
KAZGREEN232,2851,31.9,-110.94,2024-02-20,0.0,0.0,0.047253054824871715
KAZGREEN232,2851,31.9,-110.94,2024-02-21,0.0,0.0,0.047253054824871715
KAZGREEN232,2851,31.9,-110.94,2024-02-22,0.0,0.0,0.047253054824871715
KAZGREEN232,2851,31.9,-110.94,2024-02-23,0.0,0.0,0.047253054824871715
KAZGREEN232,2851,31.9,-110.94,2024-02-24,0.0,0.0,0.047253054824871715
KAZGREEN232,2851,31.9,-110.94,2024-02-25,0.0,0.0,0.047253054824871715
KAZGREEN232,2851,31.9,-110.94,2024-02-26,0.0,0.01,0.047253054824871715
KAZGREEN232,2851,31.9,-110.94,2024-02-27,0.0033907962771294,0.0,0.04851841847163025
KAZGREEN232,2851,31.9,-110.94,2024-02-28,0.0,0.7,0.047253054824871715
KAZGREEN232,2851,31.9,-110.94,2024-02-29,0.422880557402261,0.0,0.20506191166094614
KAZGREEN232,2851,31.9,-110.94,2024-03-01,0.0,0.0,0.047253054824871715
KAZGREEN232,2851,31.9,-110.94,2024-03-02,0.0,0.0,0.047253054824871715
KAZGREEN232,2851,31.9,-110.94,2024-03-03,0.0,0.0,0.047253054824871715
KAZGREEN232,2851,31.9,-110.94,2024-03-04,0.0,0.0,0.047253054824871715
KAZGREEN232,2851,31.9,-110.94,2024-03-05,0.0,0.0,0.047253054824871715
KAZGREEN232,2851,31.9,-110.94,2024-03-06,0.0,0.0,0.047253054824871715
KAZGREEN232,2851,31.9,-110.94,2024-03-07,6.17321575638228e-06,0.37,0.04725535852057128
KAZGREEN232,2851,31.9,-110.94,2024-03-08,0.532939151705696,0.08,0.24613313295024514
KAZGREEN232,2851,31.9,-110.94,2024-03-09,0.0511648412710082,0.0,0.06634654344675801
KAZGREEN232,2851,31.9,-110.94,2024-03-10,0.0,0.0,0.047253054824871715
KAZGREEN232,2851,31.9,-110.94,2024-03-11,0.0,0.0,0.047253054824871715
KAZGREEN232,2851,31.9,-110.94,2024-03-12,0.0,0.0,0.047253054824871715
KAZGREEN232,2851,31.9,-110.94,2024-03-13,0.0,0.0,0.047253054824871715
KAZGREEN232,2851,31.9,-110.94,2024-03-14,0.0,0.0,0.047253054824871715
KAZGREEN232,2851,31.9,-110.94,2024-03-15,0.0,0.21,0.047253054824871715
KAZGREEN232,2851,31.9,-110.94,2024-03-16,0.111920307455702,0.0,0.08901902270200325
KAZGREEN232,2851,31.9,-110.94,2024-03-17,0.0,0.0,0.047253054824871715
KAZGREEN232,2851,31.9,-110.94,2024-03-18,0.0,0.0,0.047253054824871715
KAZGREEN232,2851,31.9,-110.94,2024-03-19,0.0,0.0,0.047253054824871715
KAZGREEN232,2851,31.9,-110.94,2024-03-20,0.0,0.0,0.047253054824871715
KAZGREEN232,2851,31.9,-110.94,2024-03-21,0.0,0.0,0.047253054824871715
KAZGREEN232,2851,31.9,-110.94,2024-03-22,0.0,0.0,0.047253054824871715
KAZGREEN232,2851,31.9,-110.94,2024-03-23,0.0,0.0,0.047253054824871715
KAZGREEN232,2851,31.9,-110.94,2024-03-24,0.145093121290465,0.18,0.10139831926143375
KAZGREEN232,2851,31.9,-110.94,2024-03-25,0.0930914350625589,0.01,0.08199254022163763
KAZGREEN232,2851,31.9,-110.94,2024-03-26,0.0067833564106293,0.0,0.0497844403471784
KAZGREEN232,2851,31.9,-110.94,2024-03-27,0.013268634824454,0.0,0.0522045903276747
KAZGREEN232,2851,31.9,-110.94,2024-03-28,0.0,0.0,0.047253054824871715
KAZGREEN232,2851,31.9,-110.94,2024-03-29,0.0,0.0,0.047253054824871715
KAZGREEN232,2851,31.9,-110.94,2024-03-30,0.0,0.0,0.047253054824871715
KAZGREEN232,2851,31.9,-110.94,2024-03-31,0.0,0.29,0.047253054824871715
KAZGREEN241,2904,31.85,-110.97,2024-04-01,0.295066581264541,0.31,0.15736480875824588
KAZGREEN241,2904,31.85,-110.97,2024-04-02,0.208038701246117,0.0,0.12488809631977257
KAZGREEN241,2904,31.85,-110.97,2024-04-03,0.0,0.0,0.047253054824871715
KAZGREEN241,2904,31.85,-110.97,2024-04-04,0.0,0.0,0.047253054824871715
KAZGREEN241,2904,31.85,-110.97,2024-04-05,0.0,0.0,0.047253054824871715
KAZGREEN241,2904,31.85,-110.97,2024-04-06,0.0079080786159278,0.01,0.05020415963284769
KAZGREEN241,2904,31.85,-110.97,2024-04-07,0.0,0.0,0.047253054824871715
KAZGREEN241,2904,31.85,-110.97,2024-04-08,0.0,0.0,0.047253054824871715
KAZGREEN241,2904,31.85,-110.97,2024-04-09,0.0,0.0,0.047253054824871715
KAZGREEN241,2904,31.85,-110.97,2024-04-10,0.0,0.0,0.047253054824871715
KAZGREEN241,2904,31.85,-110.97,2024-04-11,0.0,0.0,0.047253054824871715
KAZGREEN241,2904,31.85,-110.97,2024-04-12,0.0,0.0,0.047253054824871715
KAZGREEN241,2904,31.85,-110.97,2024-04-13,0.0,0.0,0.047253054824871715
KAZGREEN241,2904,31.85,-110.97,2024-04-14,0.0,0.0,0.047253054824871715
KAZGREEN241,2904,31.85,-110.97,2024-04-15,0.0,0.0,0.047253054824871715
KAZGREEN241,2904,31.85,-110.97,2024-04-16,0.0,0.0,0.047253054824871715
KAZGREEN241,2904,31.85,-110.97,2024-04-17,0.0,0.0,0.047253054824871715
KAZGREEN241,2904,31.85,-110.97,2024-04-18,0.0,0.0,0.047253054824871715
KAZGREEN241,2904,31.85,-110.97,2024-04-19,0.0,0.0,0.047253054824871715
KAZGREEN241,2904,31.85,-110.97,2024-04-20,0.0,0.0,0.047253054824871715
KAZGREEN241,2904,31.85,-110.97,2024-04-21,0.0,0.0,0.047253054824871715
KAZGREEN241,2904,31.85,-110.97,2024-04-22,0.0,0.0,0.047253054824871715
KAZGREEN241,2904,31.85,-110.97,2024-04-23,0.0,0.0,0.047253054824871715
KAZGREEN241,2904,31.85,-110.97,2024-04-24,0.0,0.0,0.047253054824871715
KAZGREEN241,2904,31.85,-110.97,2024-04-25,0.0,0.0,0.047253054824871715
KAZGREEN241,2904,31.85,-110.97,2024-04-26,0.0,0.0,0.047253054824871715
KAZGREEN241,2904,31.85,-110.97,2024-04-27,0.0,0.0,0.047253054824871715
KAZGREEN241,2904,31.85,-110.97,2024-04-28,0.0,0.0,0.047253054824871715
KAZGREEN241,2904,31.85,-110.97,2024-04-29,0.0,0.0,0.047253054824871715
KAZGREEN241,2904,31.85,-110.97,2024-04-30,0.0,0.0,0.047253054824871715
KAZGREEN241,2904,31.85,-110.97,2024-05-01,0.0,0.0,0.047253054824871715
KAZGREEN241,2904,31.85,-110.97,2024-05-02,0.0,0.0,0.047253054824871715
KAZGREEN241,2904,31.85,-110.97,2024-05-03,0.0,0.0,0.047253054824871715
KAZGREEN241,2904,31.85,-110.97,2024-05-04,0.0,0.0,0.047253054824871715
KAZGREEN241,2904,31.85,-110.97,2024-05-05,0.0,0.0,0.047253054824871715
KAZGREEN241,2904,31.85,-110.97,2024-05-06,0.0,0.0,0.047253054824871715
KAZGREEN241,2904,31.85,-110.97,2024-05-07,0.0,0.0,0.047253054824871715
KAZGREEN241,2904,31.85,-110.97,2024-05-08,0.0,0.0,0.047253054824871715
KAZGREEN241,2904,31.85,-110.97,2024-05-09,0.0,0.0,0.047253054824871715
KAZGREEN241,2904,31.85,-110.97,2024-05-10,0.0,0.0,0.047253054824871715
KAZGREEN241,2904,31.85,-110.97,2024-05-11,0.0,0.0,0.047253054824871715
KAZGREEN241,2904,31.85,-110.97,2024-05-12,0.0,0.0,0.047253054824871715
KAZGREEN241,2904,31.85,-110.97,2024-05-13,0.0,0.0,0.047253054824871715
KAZGREEN241,2904,31.85,-110.97,2024-05-14,0.0,0.0,0.047253054824871715
KAZGREEN241,2904,31.85,-110.97,2024-05-15,0.0012222338189563,0.01,0.04770916310031652
KAZGREEN241,2904,31.85,-110.97,2024-05-16,0.052789120805852,0.0,0.06695268551711123
KAZGREEN241,2904,31.85,-110.97,2024-05-17,0.0,0.0,0.047253054824871715
KAZGREEN241,2904,31.85,-110.97,2024-05-18,0.0,0.0,0.047253054824871715
KAZGREEN241,2904,31.85,-110.97,2024-05-19,0.0,0.0,0.047253054824871715
KAZGREEN241,2904,31.85,-110.97,2024-05-20,0.0,0.0,0.047253054824871715
KAZGREEN241,2904,31.85,-110.97,2024-05-21,0.0,0.0,0.047253054824871715
KAZGREEN241,2904,31.85,-110.97,2024-05-22,0.0,0.0,0.047253054824871715
KAZGREEN241,2904,31.85,-110.97,2024-05-23,0.0,0.0,0.047253054824871715
KAZGREEN241,2904,31.85,-110.97,2024-05-24,0.0,0.0,0.047253054824871715
KAZGREEN241,2904,31.85,-110.97,2024-05-25,0.0,0.0,0.047253054824871715
KAZGREEN241,2904,31.85,-110.97,2024-05-26,0.0,0.0,0.047253054824871715
KAZGREEN241,2904,31.85,-110.97,2024-05-27,0.0,0.0,0.047253054824871715
KAZGREEN241,2904,31.85,-110.97,2024-05-28,0.0,0.0,0.047253054824871715
KAZGREEN241,2904,31.85,-110.97,2024-05-29,0.0,0.0,0.047253054824871715
KAZGREEN241,2904,31.85,-110.97,2024-05-30,0.0,0.0,0.047253054824871715
KAZGREEN241,2904,31.85,-110.97,2024-05-31,0.0,0.0,0.047253054824871715
KAZGREEN241,2904,31.85,-110.97,2024-06-01,0.0,0.0,0.047253054824871715
KAZGREEN241,2904,31.85,-110.97,2024-06-02,0.0,0.0,0.047253054824871715
KAZGREEN241,2904,31.85,-110.97,2024-06-03,0.0,0.0,0.047253054824871715
KAZGREEN241,2904,31.85,-110.97,2024-06-04,0.0,0.0,0.047253054824871715
KAZGREEN241,2904,31.85,-110.97,2024-06-05,0.0,0.0,0.047253054824871715
KAZGREEN241,2904,31.85,-110.97,2024-06-06,0.0,0.0,0.047253054824871715
KAZGREEN241,2904,31.85,-110.97,2024-06-07,0.0,0.0,0.047253054824871715
KAZGREEN241,2904,31.85,-110.97,2024-06-08,0.0,0.0,0.047253054824871715
KAZGREEN241,2904,31.85,-110.97,2024-06-09,0.0,0.0,0.047253054824871715
KAZGREEN241,2904,31.85,-110.97,2024-06-10,0.0,0.0,0.047253054824871715
KAZGREEN241,2904,31.85,-110.97,2024-06-11,0.0,0.0,0.047253054824871715
KAZGREEN241,2904,31.85,-110.97,2024-06-12,0.0,0.0,0.047253054824871715
KAZGREEN241,2904,31.85,-110.97,2024-06-13,0.0,0.0,0.047253054824871715
KAZGREEN241,2904,31.85,-110.97,2024-06-14,0.0,0.0,0.047253054824871715
KAZGREEN241,2904,31.85,-110.97,2024-06-15,0.0,0.0,0.047253054824871715
KAZGREEN241,2904,31.85,-110.97,2024-06-16,0.0,0.0,0.047253054824871715
KAZGREEN241,2904,31.85,-110.97,2024-06-17,0.0,0.0,0.047253054824871715
KAZGREEN241,2904,31.85,-110.97,2024-06-18,0.0,0.0,0.047253054824871715
KAZGREEN241,2904,31.85,-110.97,2024-06-19,0.0,0.0,0.047253054824871715
KAZGREEN241,2904,31.85,-110.97,2024-06-20,0.0,0.0,0.047253054824871715
KAZGREEN241,2904,31.85,-110.97,2024-06-21,0.0,0.14,0.047253054824871715
KAZGREEN241,2904,31.85,-110.97,2024-06-22,0.237666768276689,0.12,0.13594457859713005
KAZGREEN241,2904,31.85,-110.97,2024-06-23,0.120896764981401,0.03,0.09236882083240214
KAZGREEN241,2904,31.85,-110.97,2024-06-24,0.0491107675306324,0.01,0.0655800125123094
KAZGREEN241,2904,31.85,-110.97,2024-06-25,0.0369499415645719,0.0,0.06104188464075312
KAZGREEN241,2904,31.85,-110.97,2024-06-26,0.0,0.0,0.047253054824871715
KAZGREEN241,2904,31.85,-110.97,2024-06-27,0.0,0.0,0.047253054824871715
KAZGREEN241,2904,31.85,-110.97,2024-06-28,0.0365537526224836,0.78,0.06089403645301396
KAZGREEN241,2904,31.85,-110.97,2024-06-29,0.273431760072364,0.0,0.14929121364863995
KAZGREEN241,2904,31.85,-110.97,2024-06-30,0.0549879513880838,0.0,0.06777323622459652
KAZGREEN241,2904,31.85,-110.97,2024-07-01,0.115323166305129,0.0,0.09028888781072655
KAZGREEN241,2904,31.85,-110.97,2024-07-02,0.0231806459209539,0.0,0.05590351455747135
KAZGREEN241,2904,31.85,-110.97,2024-07-03,0.149817307591541,0.0,0.10316127200684522
KAZGREEN241,2904,31.85,-110.97,2024-07-04,0.0,0.0,0.047253054824871715
KAZGREEN241,2904,31.85,-110.97,2024-07-05,0.0,0.0,0.047253054824871715
KAZGREEN241,2904,31.85,-110.97,2024-07-06,0.0,0.0,0.047253054824871715
KAZGREEN241,2904,31.85,-110.97,2024-07-07,0.0,0.0,0.047253054824871715
KAZGREEN241,2904,31.85,-110.97,2024-07-08,0.0,0.0,0.047253054824871715
KAZGREEN241,2904,31.85,-110.97,2024-07-09,0.0,0.0,0.047253054824871715
KAZGREEN241,2904,31.85,-110.97,2024-07-10,0.0,0.0,0.047253054824871715
KAZGREEN241,2904,31.85,-110.97,2024-07-11,0.0001536374791308,0.06,0.04731038863822494
KAZGREEN241,2904,31.85,-110.97,2024-07-12,0.132323259882704,0.0,0.0966329140058856
KAZGREEN241,2904,31.85,-110.97,2024-07-13,0.00420736141729,0.0,0.04882314094951508
KAZGREEN241,2904,31.85,-110.97,2024-07-14,0.0,0.0,0.047253054824871715
KAZGREEN241,2904,31.85,-110.97,2024-07-15,0.153283182980216,0.0,0.10445465337292872
KAZGREEN241,2904,31.85,-110.97,2024-07-16,0.0405204214036038,0.0,0.06237430187273736
KAZGREEN241,2904,31.85,-110.97,2024-07-17,0.007326095360673,0.0,0.049986977474430004
KAZGREEN241,2904,31.85,-110.97,2024-07-18,0.0126052971899381,0.08,0.051957048670894956
KAZGREEN241,2904,31.85,-110.97,2024-07-19,0.274479091107085,0.0,0.14968205241014168
KAZGREEN241,2904,31.85,-110.97,2024-07-20,0.0424311263327865,0.42,0.06308733101382069
KAZGREEN241,2904,31.85,-110.97,2024-07-21,0.26818294956498,0.14,0.14733248376281188
KAZGREEN241,2904,31.85,-110.97,2024-07-22,0.191060428509422,0.02,0.11855221313779822
KAZGREEN241,2904,31.85,-110.97,2024-07-23,0.0579028117833312,0.02,0.0688609920430159
KAZGREEN241,2904,31.85,-110.97,2024-07-24,0.0,0.0,0.047253054824871715
KAZGREEN241,2904,31.85,-110.97,2024-07-25,0.0070052141343161,0.63,0.04986723231560169
KAZGREEN241,2904,31.85,-110.97,2024-07-26,0.858148331677258,0.34,0.36749338001190157
KAZGREEN241,2904,31.85,-110.97,2024-07-27,0.646330550176963,0.61,0.28844807662539923
KAZGREEN241,2904,31.85,-110.97,2024-07-28,0.0110280722754429,0.09,0.051368466253536145
KAZGREEN241,2904,31.85,-110.97,2024-07-29,0.0869631634291197,0.02,0.0797056165881776
KAZGREEN241,2904,31.85,-110.97,2024-07-30,0.0503652828027608,0.0,0.06604816744994504
KAZGREEN241,2904,31.85,-110.97,2024-07-31,0.0,0.5,0.047253054824871715
KAZGREEN241,2904,31.85,-110.97,2024-08-01,0.138199467127028,0.0,0.09882577326963399
KAZGREEN241,2904,31.85,-110.97,2024-08-02,0.0004754636038326,0.01,0.04743048641039767
KAZGREEN241,2904,31.85,-110.97,2024-08-03,0.0078815590949218,0.0,0.05019426318520889
KAZGREEN241,2904,31.85,-110.97,2024-08-04,0.0592295494884459,0.0,0.06935609865622042
KAZGREEN241,2904,31.85,-110.97,2024-08-05,0.0263169235936044,0.19,0.05707389798035045
KAZGREEN241,2904,31.85,-110.97,2024-08-06,0.107657295620753,0.36,0.08742816917947532
KAZGREEN241,2904,31.85,-110.97,2024-08-07,0.23690805490186,0.02,0.13566144500715488
KAZGREEN241,2904,31.85,-110.97,2024-08-08,0.028375217998016,0.0,0.0578420039651411
KAZGREEN241,2904,31.85,-110.97,2024-08-09,0.294393959147125,0.0,0.1571138023556718
KAZGREEN241,2904,31.85,-110.97,2024-08-10,0.0,0.1,0.047253054824871715
KAZGREEN241,2904,31.85,-110.97,2024-08-11,0.0828350784593342,0.04,0.07816511452772382
KAZGREEN241,2904,31.85,-110.97,2024-08-12,0.0,0.04,0.047253054824871715
KAZGREEN241,2904,31.85,-110.97,2024-08-13,0.090400163848395,0.0,0.08098822250991308
KAZGREEN241,2904,31.85,-110.97,2024-08-14,0.0,0.0,0.047253054824871715
KAZGREEN241,2904,31.85,-110.97,2024-08-15,0.0,0.0,0.047253054824871715
KAZGREEN241,2904,31.85,-110.97,2024-08-16,0.0,0.0,0.047253054824871715
KAZGREEN241,2904,31.85,-110.97,2024-08-17,0.0514970619097936,0.02,0.06647052020167465
KAZGREEN241,2904,31.85,-110.97,2024-08-18,0.170001676637576,0.04,0.11069359324828332
KAZGREEN241,2904,31.85,-110.97,2024-08-19,0.0,0.0,0.047253054824871715
KAZGREEN241,2904,31.85,-110.97,2024-08-20,0.0257193172195294,0.0,0.056850885649610876
KAZGREEN241,2904,31.85,-110.97,2024-08-21,0.0193689689301246,0.31,0.05448108834746483
KAZGREEN241,2904,31.85,-110.97,2024-08-22,0.327204576729538,0.91,0.16935793598189774
KAZGREEN241,2904,31.85,-110.97,2024-08-23,0.35579232526665,0.02,0.18002619640955173
KAZGREEN241,2904,31.85,-110.97,2024-08-24,0.0527301605124191,0.0,0.06693068295316618
KAZGREEN241,2904,31.85,-110.97,2024-08-25,0.0,0.0,0.047253054824871715
KAZGREEN241,2904,31.85,-110.97,2024-08-26,0.0,0.0,0.047253054824871715
KAZGREEN241,2904,31.85,-110.97,2024-08-27,7.5968350041451e-05,0.0,0.04728140438662364
KAZGREEN241,2904,31.85,-110.97,2024-08-28,9.69446807928643e-05,0.0,0.04728923224893264
KAZGREEN241,2904,31.85,-110.97,2024-08-29,0.0,0.0,0.047253054824871715
KAZGREEN241,2904,31.85,-110.97,2024-08-30,0.0,0.0,0.047253054824871715
KAZGREEN241,2904,31.85,-110.97,2024-08-31,0.0,0.0,0.047253054824871715
KAZGREEN241,2904,31.85,-110.97,2024-09-01,0.0158726604741234,0.0,0.05317635009234803
KAZGREEN241,2904,31.85,-110.97,2024-01-01,0.0,0.0,0.047253054824871715
KAZGREEN241,2904,31.85,-110.97,2024-01-02,0.0,0.0,0.047253054824871715
KAZGREEN241,2904,31.85,-110.97,2024-01-03,0.0,0.0,0.047253054824871715
KAZGREEN241,2904,31.85,-110.97,2024-01-04,0.0034474891452337,0.0,0.04853957488695768
KAZGREEN241,2904,31.85,-110.97,2024-01-05,0.0,0.0,0.047253054824871715
KAZGREEN241,2904,31.85,-110.97,2024-01-06,0.0,0.0,0.047253054824871715
KAZGREEN241,2904,31.85,-110.97,2024-01-07,0.0001439997109668,0.08,0.04730679205486401
KAZGREEN241,2904,31.85,-110.97,2024-01-08,0.138644630927676,0.0,0.09899189769710025
KAZGREEN241,2904,31.85,-110.97,2024-01-09,0.0,0.0,0.047253054824871715
KAZGREEN241,2904,31.85,-110.97,2024-01-10,0.0,0.0,0.047253054824871715
KAZGREEN241,2904,31.85,-110.97,2024-01-11,0.0,0.01,0.047253054824871715
KAZGREEN241,2904,31.85,-110.97,2024-01-12,0.048750642751212,0.0,0.0654456226029984
KAZGREEN241,2904,31.85,-110.97,2024-01-13,0.0,0.0,0.047253054824871715
KAZGREEN241,2904,31.85,-110.97,2024-01-14,0.0,0.0,0.047253054824871715
KAZGREEN241,2904,31.85,-110.97,2024-01-15,0.0,0.0,0.047253054824871715
KAZGREEN241,2904,31.85,-110.97,2024-01-16,0.0,0.0,0.047253054824871715
KAZGREEN241,2904,31.85,-110.97,2024-01-17,0.0,0.0,0.047253054824871715
KAZGREEN241,2904,31.85,-110.97,2024-01-18,0.0,0.0,0.047253054824871715
KAZGREEN241,2904,31.85,-110.97,2024-01-19,0.0,0.0,0.047253054824871715
KAZGREEN241,2904,31.85,-110.97,2024-01-20,0.0,0.0,0.047253054824871715
KAZGREEN241,2904,31.85,-110.97,2024-01-21,0.0935273403803269,0.95,0.08215520960589191
KAZGREEN241,2904,31.85,-110.97,2024-01-22,0.996831163579146,0.2,0.4192464785692519
KAZGREEN241,2904,31.85,-110.97,2024-01-23,0.724546210577055,0.57,0.31763628057178184
KAZGREEN241,2904,31.85,-110.97,2024-01-24,0.0956738543313519,0.03,0.08295623700444342
KAZGREEN241,2904,31.85,-110.97,2024-01-25,0.001356595674647,0.0,0.04775930371443975
KAZGREEN241,2904,31.85,-110.97,2024-01-26,0.0,0.0,0.047253054824871715
KAZGREEN241,2904,31.85,-110.97,2024-01-27,0.0,0.0,0.047253054824871715
KAZGREEN241,2904,31.85,-110.97,2024-01-28,0.0,0.0,0.047253054824871715
KAZGREEN241,2904,31.85,-110.97,2024-01-29,0.0,0.0,0.047253054824871715
KAZGREEN241,2904,31.85,-110.97,2024-01-30,0.0,0.0,0.047253054824871715
KAZGREEN241,2904,31.85,-110.97,2024-01-31,0.0,0.0,0.047253054824871715
KAZGREEN241,2904,31.85,-110.97,2024-02-01,0.0,0.13,0.047253054824871715
KAZGREEN241,2904,31.85,-110.97,2024-02-02,0.343795063344532,0.25,0.17554910670667506
KAZGREEN241,2904,31.85,-110.97,2024-02-03,0.143674888208119,0.0,0.10086906877324159
KAZGREEN241,2904,31.85,-110.97,2024-02-04,0.0,0.0,0.047253054824871715
KAZGREEN241,2904,31.85,-110.97,2024-02-05,0.0,0.0,0.047253054824871715
KAZGREEN241,2904,31.85,-110.97,2024-02-06,0.0005965972199098,0.09,0.04747569056353962
KAZGREEN241,2904,31.85,-110.97,2024-02-07,0.153502680835238,0.31,0.10453656469510389
KAZGREEN241,2904,31.85,-110.97,2024-02-08,0.198129267527574,0.01,0.12119013390546235
KAZGREEN241,2904,31.85,-110.97,2024-02-09,0.0965992674948277,0.03,0.08330157894763011
KAZGREEN241,2904,31.85,-110.97,2024-02-10,0.0726299326235802,0.35,0.0743567994609854
KAZGREEN241,2904,31.85,-110.97,2024-02-11,0.308252358648126,0.01,0.1622854238562324
KAZGREEN241,2904,31.85,-110.97,2024-02-12,0.0,0.0,0.047253054824871715
KAZGREEN241,2904,31.85,-110.97,2024-02-13,0.0,0.0,0.047253054824871715
KAZGREEN241,2904,31.85,-110.97,2024-02-14,0.0,0.0,0.047253054824871715
KAZGREEN241,2904,31.85,-110.97,2024-02-15,0.0,0.0,0.047253054824871715
KAZGREEN241,2904,31.85,-110.97,2024-02-16,0.0,0.0,0.047253054824871715
KAZGREEN241,2904,31.85,-110.97,2024-02-17,0.0,0.0,0.047253054824871715
KAZGREEN241,2904,31.85,-110.97,2024-02-18,0.0,0.0,0.047253054824871715
KAZGREEN241,2904,31.85,-110.97,2024-02-19,0.0,0.0,0.047253054824871715
KAZGREEN241,2904,31.85,-110.97,2024-02-20,0.0,0.0,0.047253054824871715
KAZGREEN241,2904,31.85,-110.97,2024-02-21,0.0,0.0,0.047253054824871715
KAZGREEN241,2904,31.85,-110.97,2024-02-22,0.0,0.0,0.047253054824871715
KAZGREEN241,2904,31.85,-110.97,2024-02-23,0.0,0.0,0.047253054824871715
KAZGREEN241,2904,31.85,-110.97,2024-02-24,0.0,0.0,0.047253054824871715
KAZGREEN241,2904,31.85,-110.97,2024-02-25,0.0,0.0,0.047253054824871715
KAZGREEN241,2904,31.85,-110.97,2024-02-26,0.0,0.02,0.047253054824871715
KAZGREEN241,2904,31.85,-110.97,2024-02-27,0.0034188278297108,0.0,0.048528879173099684
KAZGREEN241,2904,31.85,-110.97,2024-02-28,0.0,0.44,0.047253054824871715
KAZGREEN241,2904,31.85,-110.97,2024-02-29,0.433557425901008,0.01,0.20904626228403145
KAZGREEN241,2904,31.85,-110.97,2024-03-01,0.0,0.0,0.047253054824871715
KAZGREEN241,2904,31.85,-110.97,2024-03-02,0.0,0.0,0.047253054824871715
KAZGREEN241,2904,31.85,-110.97,2024-03-03,0.0,0.0,0.047253054824871715
KAZGREEN241,2904,31.85,-110.97,2024-03-04,0.0,0.0,0.047253054824871715
KAZGREEN241,2904,31.85,-110.97,2024-03-05,0.0,0.0,0.047253054824871715
KAZGREEN241,2904,31.85,-110.97,2024-03-06,0.0,0.0,0.047253054824871715
KAZGREEN241,2904,31.85,-110.97,2024-03-07,0.0009017304479392,0.34,0.04758955894801636
KAZGREEN241,2904,31.85,-110.97,2024-03-08,0.496516443311092,0.12,0.23254105387729174
KAZGREEN241,2904,31.85,-110.97,2024-03-09,0.0620325662836428,0.0,0.07040211713212204
KAZGREEN241,2904,31.85,-110.97,2024-03-10,0.0,0.0,0.047253054824871715
KAZGREEN241,2904,31.85,-110.97,2024-03-11,0.0,0.0,0.047253054824871715
KAZGREEN241,2904,31.85,-110.97,2024-03-12,0.0,0.0,0.047253054824871715
