tempHigh,tempLow,tempAvg,windspeedHigh,windspeedLow,windspeedAvg,windgustHigh,windgustLow,windgustAvg,dewptHigh,dewptLow,dewptAvg,windchillHigh,windchillLow,windchillAvg,heatindexHigh,heatindexLow,heatindexAvg,pressureMax,pressureMin,pressureTrend,precipRate,precipTotal,date
68,35,51,9,0,1,11,0,1,37,18,27,68,35,51,68,35,51,30.17,30.03,0.0,0.0,0.0,2024-01-01
62,40,50,5,0,1,6,0,1,40,33,37,62,40,50,62,40,50,30.27,30.13,0.0,0.0,0.0,2024-01-02
69,38,52,9,0,2,12,0,2,38,29,34,69,37,52,69,38,52,30.22,29.95,-0.01,0.0,0.0,2024-01-03
53,37,44,9,0,1,11,0,1,37,26,32,53,36,44,53,37,44,30.16,29.97,0.01,0.0,0.0,2024-01-04
58,33,44,7,0,1,8,0,1,32,25,29,58,32,44,58,33,44,30.17,30.06,0.0,0.0,0.0,2024-01-05
62,29,43,5,0,1,6,0,1,31,20,27,62,29,43,62,29,43,30.21,30.04,0.0,0.0,0.0,2024-01-06
58,35,45,11,0,2,13,0,2,38,13,24,58,33,45,58,35,45,30.04,29.74,-0.01,0.3,0.14,2024-01-07
48,29,37,7,0,1,7,0,1,22,11,16,48,26,37,48,29,37,30.28,29.92,0.01,0.0,0.0,2024-01-08
54,24,38,5,0,1,6,0,1,24,10,19,54,24,37,54,24,38,30.28,30.05,-0.01,0.0,0.0,2024-01-09
66,29,47,6,0,1,7,0,1,26,15,21,66,28,47,66,29,47,30.05,29.92,-0.01,0.0,0.0,2024-01-10
56,33,46,13,0,2,18,0,3,41,16,24,56,33,46,56,33,46,30.15,29.85,0.01,0.12,0.02,2024-01-11
58,25,40,6,0,1,7,0,1,25,4,17,58,23,40,58,25,40,30.24,30.1,0.0,0.0,0.0,2024-01-12
69,30,47,7,0,1,7,0,1,23,12,17,69,27,47,69,30,47,30.14,30.04,0.0,0.0,0.0,2024-01-13
72,39,56,8,0,2,10,0,2,30,14,22,72,37,56,70,39,56,30.07,29.96,0.0,0.0,0.0,2024-01-14
71,36,51,6,0,1,6,0,1,30,24,27,71,35,51,70,36,51,30.13,30.05,0.0,0.0,0.0,2024-01-15
70,35,51,5,0,1,6,0,1,30,23,27,70,35,51,70,35,51,30.16,30.07,0.0,0.0,0.0,2024-01-16
76,37,55,7,0,1,7,0,1,29,18,25,76,36,55,74,37,55,30.12,30.01,0.0,0.0,0.0,2024-01-17
79,40,59,7,0,1,7,0,1,31,18,26,79,40,59,77,40,58,30.2,30.09,0.0,0.0,0.0,2024-01-18
78,44,59,6,0,1,6,0,1,34,27,30,78,44,59,77,44,59,30.18,30.05,0.0,0.0,0.0,2024-01-19
76,47,60,8,0,1,9,0,1,44,21,28,76,47,60,74,47,59,30.08,29.95,0.0,0.0,0.0,2024-01-20
59,49,53,7,0,1,7,0,1,52,39,47,59,49,53,59,49,53,30.04,29.94,0.0,0.48,1.0,2024-01-21
60,45,51,9,0,1,11,0,1,51,43,47,60,45,51,60,45,51,30.04,29.89,0.0,0.12,0.13,2024-01-22
57,44,49,7,0,1,7,0,2,49,41,44,57,41,49,57,44,49,30.03,29.89,0.01,0.48,0.73,2024-01-23
60,43,51,6,0,1,6,0,1,48,38,44,60,43,51,60,43,51,30.16,30.02,0.01,0.12,0.03,2024-01-24
64,40,52,6,0,1,7,0,1,46,37,42,64,40,52,64,40,52,30.17,30.05,0.0,0.06,0.01,2024-01-25
61,44,52,5,0,1,5,0,1,46,37,41,61,44,52,61,44,52,30.3,30.13,0.01,0.0,0.0,2024-01-26
72,40,54,10,0,2,12,0,2,41,31,35,72,40,54,70,40,54,30.3,30.19,0.0,0.0,0.0,2024-01-27
76,40,57,4,0,1,5,0,1,37,29,34,76,40,57,74,40,57,30.26,30.19,0.0,0.0,0.0,2024-01-28
81,44,60,5,0,1,6,0,1,40,28,35,81,44,60,79,44,60,30.25,30.12,0.0,0.0,0.0,2024-01-29
79,46,61,6,0,1,6,0,1,47,30,38,79,46,61,78,46,60,30.2,30.11,0.0,0.0,0.0,2024-01-30
79,48,62,7,0,1,7,0,1,45,36,42,79,48,62,78,48,61,30.17,30.04,0.0,0.0,0.0,2024-01-31
76,47,62,14,0,3,16,0,3,47,35,41,76,47,62,75,47,61,30.07,29.84,-0.01,0.24,0.14,2024-02-01
58,43,50,12,0,2,14,0,2,47,33,42,58,42,49,58,43,50,29.99,29.83,0.0,0.42,0.27,2024-02-02
61,40,48,7,0,1,7,0,1,42,27,35,61,38,48,61,40,48,30.09,29.98,0.0,0.0,0.0,2024-02-03
70,38,51,6,0,1,6,0,1,38,24,32,70,37,51,70,38,51,30.19,30.06,0.0,0.0,0.0,2024-02-04
78,44,59,6,0,1,6,0,1,39,29,33,78,44,59,77,44,59,30.13,29.93,-0.01,0.0,0.0,2024-02-05
70,48,58,15,0,3,17,0,3,47,22,34,70,45,58,70,48,58,29.96,29.81,0.0,0.6,0.22,2024-02-06
55,41,46,11,0,2,13,0,2,45,36,41,55,40,46,55,41,46,30.08,29.88,0.01,0.24,0.21,2024-02-07
61,37,48,13,0,1,15,0,1,44,31,37,61,37,48,61,37,48,30.12,29.97,0.0,0.12,0.08,2024-02-08
62,37,47,5,0,0,6,0,0,42,33,38,62,37,47,62,37,47,30.12,29.96,-0.01,0.06,0.02,2024-02-09
47,36,42,5,0,0,6,0,0,40,33,36,47,36,42,47,36,42,30.08,29.9,0.0,0.3,0.23,2024-02-10
56,33,44,3,0,0,3,0,0,40,22,33,56,33,44,56,33,44,30.21,30.08,0.01,0.0,0.0,2024-02-11
65,32,47,3,0,0,4,0,0,37,24,32,65,32,47,65,32,47,30.21,30.02,-0.01,0.0,0.0,2024-02-12
74,36,53,4,0,0,4,0,0,37,13,29,74,36,53,71,36,53,30.09,29.97,0.0,0.0,0.0,2024-02-13
